Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
6551915,456.1,308.85,467.62,310.425,-130,213,-17,232,2510,3451
6551917,453.94,307.875,465.38,309.6,-131,215,-19,236,2511,3454
6551919,454.34,307.95,464.9,309.375,-128,216,-24,233,2515,3462
6551921,455.06,307.125,465.14,310.425,-120,208,-22,244,2513,3469
6551923,454.42,306.825,464.82,309.975,-126,205,-24,240,2512,3466
6551925,454.74,306.75,465.06,309.75,-123,205,-22,238,2513,3470
6551927,454.9,306.15,465.46,310.8,-122,198,-19,249,2509,3473
6551929,454.58,307.575,465.46,310.65,-126,212,-19,247,2514,3480
6551931,454.34,307.05,464.82,309.525,-128,207,-25,235,2518,3478
6551933,454.66,306,465.38,309.15,-124,196,-19,232,2510,3475
6551935,454.98,307.2,464.82,308.925,-122,208,-25,228,2517,3474
6551937,454.66,306.15,465.78,309.375,-125,198,-16,234,2511,3477
6551939,454.98,305.475,465.46,309,-122,191,-19,230,2513,3477
6551941,454.74,305.55,465.86,309.75,-124,191,-16,237,2513,3485
6551943,455.14,304.65,465.3,310.05,-120,181,-22,240,2511,3488
6551945,454.98,305.1,465.3,309.375,-122,186,-21,233,2517,3481
6551947,454.66,306.675,465.62,310.875,-126,202,-18,248,2516,3491
6551949,454.18,305.475,465.78,310.275,-130,190,-17,242,2522,3490
6551951,455.94,305.775,466.42,309.675,-113,192,-11,236,2518,3484
6551953,455.46,306.3,465.78,309.6,-118,198,-16,234,2521,3492
6551955,454.98,306.675,466.26,310.275,-122,201,-12,241,2515,3487
6551957,455.22,306.375,465.62,309.525,-120,198,-18,234,2515,3481
6551959,455.14,307.2,465.94,309.825,-121,206,-15,236,2523,3482
6551961,454.1,306.675,465.94,309.45,-131,200,-15,232,2518,3484
6551963,454.98,307.275,466.5,310.425,-123,206,-10,242,2518,3484
6551965,455.14,306.6,466.1,309.675,-121,199,-13,234,2519,3481
6551967,454.82,307.875,466.1,310.35,-124,212,-14,240,2520,3483
6551969,455.94,306.45,465.54,310.05,-113,198,-19,237,2517,3481
6551971,456.02,307.125,466.02,310.2,-112,204,-14,238,2517,3483
6551973,455.38,308.925,465.62,311.1,-119,222,-19,247,2523,3485
6551975,456.42,308.4,465.3,310.875,-109,217,-22,244,2518,3486
6551977,455.46,307.275,465.94,309.45,-117,205,-15,230,2519,3486
6551979,455.7,307.8,466.18,310.8,-115,209,-13,243,2516,3485
6551981,455.46,307.95,465.62,311.025,-118,211,-18,245,2513,3481
6551983,455.3,308.85,465.62,311.025,-119,220,-18,245,2518,3483
6551985,454.74,308.325,465.7,311.7,-125,215,-18,252,2523,3491
6551987,455.06,308.925,465.38,311.1,-122,220,-21,246,2519,3480
6551989,454.74,307.875,465.46,311.1,-125,209,-20,245,2519,3488
6551991,456.66,308.325,464.82,311.475,-106,214,-26,249,2520,3486
6551993,455.46,307.725,465.38,311.025,-117,208,-21,244,2516,3484
6551995,455.46,308.625,465.22,310.95,-118,216,-23,243,2519,3482
6551997,455.22,308.925,465.14,311.325,-120,220,-23,247,2516,3484
6551999,455.54,307.725,465.22,311.85,-117,207,-23,252,2517,3489
6552001,455.7,308.7,465.14,311.1,-115,217,-23,244,2521,3487
6552003,454.9,309.375,465.46,310.875,-124,224,-20,242,2523,3482
6552005,455.54,307.575,464.58,310.95,-117,206,-28,243,2515,3487
6552007,455.94,307.8,464.66,311.025,-113,207,-28,243,2515,3484
