Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
602894,385.86,347.1,369.06,337.05,-1693,-55,-1879,-144,2436,2220
602896,393.7,346.5,377.22,335.775,-1696,-61,-1878,-157,2433,2213
602898,393.7,347.55,377.22,336.825,-1696,-50,-1878,-146,2433,2219
602900,394.02,346.5,377.38,336.45,-1693,-61,-1877,-150,2437,2225
602902,394.1,346.65,377.46,335.625,-1692,-59,-1876,-159,2438,2226
602904,394.18,346.2,375.62,339.6,-1692,-64,-1892,-114,2437,2248
602906,393.86,347.025,376.5,341.475,-1694,-54,-1882,-95,2438,2259
602908,393.86,346.2,376.26,340.725,-1695,-63,-1885,-103,2436,2270
602910,393.86,346.575,376.1,340.875,-1695,-59,-1886,-101,2440,2271
602912,393.7,346.8,376.5,341.625,-1697,-57,-1881,-93,2440,2281
602914,393.14,346.125,376.26,341.475,-1703,-63,-1884,-94,2443,2278
602916,393.86,346.575,376.58,341.25,-1696,-59,-1881,-97,2443,2285
602918,393.3,346.725,376.18,340.2,-1701,-56,-1886,-107,2446,2286
602920,392.98,346.125,375.3,340.65,-1705,-62,-1895,-101,2443,2288
602922,393.46,346.125,376.34,340.2,-1700,-63,-1884,-107,2445,2288
602924,393.46,345.375,376.42,339.825,-1701,-70,-1884,-111,2447,2289
602926,394.02,344.775,376.02,338.475,-1696,-77,-1890,-124,2446,2292
602928,393.22,346.275,376.34,338.55,-1703,-60,-1886,-124,2449,2295
602930,393.78,345.15,376.34,339.525,-1698,-73,-1886,-114,2446,2287
602932,393.7,345,376.66,339.525,-1699,-74,-1882,-114,2451,2297
602934,393.7,345.825,377.14,339.825,-1699,-65,-1877,-111,2449,2290
602936,393.7,345.525,376.34,337.8,-1699,-68,-1888,-132,2450,2301
602938,393.3,344.925,375.86,338.925,-1704,-74,-1891,-119,2451,2288
602940,393.22,345.45,376.26,337.05,-1704,-68,-1889,-139,2450,2304
602942,393.22,345.15,376.58,338.85,-1704,-71,-1884,-120,2450,2312
602944,392.82,345.075,376.82,338.25,-1709,-71,-1883,-127,2449,2299
602946,393.06,345.15,376.5,339.45,-1706,-70,-1885,-113,2452,2299
602948,392.66,344.175,376.5,336.825,-1712,-80,-1887,-141,2454,2305
602950,392.42,345.525,376.5,336.375,-1714,-65,-1888,-145,2456,2305
602952,392.98,345.375,376.42,337.125,-1708,-67,-1889,-137,2455,2313
602954,392.66,344.7,376.66,338.025,-1712,-74,-1885,-128,2454,2307
602956,392.58,345.9,376.9,334.875,-1712,-61,-1886,-162,2456,2311
602958,392.5,344.775,377.06,338.475,-1714,-73,-1881,-124,2456,2313
602960,392.42,345.375,376.66,335.475,-1714,-66,-1888,-155,2460,2310
602962,392.74,345.3,376.9,337.425,-1711,-68,-1884,-135,2458,2315
602964,392.66,344.175,376.58,337.575,-1713,-79,-1887,-132,2460,2308
602966,392.5,345.375,376.5,336.15,-1714,-66,-1889,-148,2455,2300
602968,392.42,345.075,376.9,335.55,-1715,-69,-1885,-154,2461,2312
602970,391.86,344.4,376.9,336,-1721,-76,-1885,-149,2460,2306
602972,392.02,344.775,377.3,335.7,-1720,-72,-1882,-152,2463,2305
602974,391.86,345.15,377.22,336.525,-1721,-68,-1882,-143,2463,2310
602976,391.14,345,376.82,336.525,-1729,-69,-1887,-143,2459,2312
602978,391.7,345.45,377.3,335.1,-1722,-64,-1883,-159,2463,2308
602980,391.46,345.45,376.82,335.85,-1725,-64,-1888,-150,2464,2314
602982,391.14,345,376.66,336,-1729,-68,-1889,-149,2465,2313
602984,390.74,344.625,376.42,334.2,-1734,-71,-1893,-167,2467,2309
602986,391.54,345,376.74,335.475,-1725,-68,-1889,-153,2467,2316
602988,390.9,343.65,376.26,334.725,-1733,-82,-1895,-161,2464,2308
