Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10253974,459.22,308.55,458.34,303.075,338,720,333,661,2998,3546
10253976,458.9,308.925,458.42,303.45,334,724,334,665,3002,3550
10253978,458.42,309,458.18,303.6,329,724,331,666,3009,3550
10253980,459.22,309.45,458.34,303.6,337,729,332,666,3008,3556
10253982,459.54,311.475,458.18,304.125,339,751,330,672,3032,3560
10253984,460.26,311.4,457.78,304.725,345,751,325,678,3031,3560
10253986,459.7,310.2,458.42,304.725,341,737,332,678,3034,3566
10253988,458.98,310.2,458.9,304.35,333,737,337,674,3029,3567
10253990,459.38,310.2,458.42,304.425,337,737,332,675,3036,3565
10253992,459.78,311.7,458.66,303.3,340,753,335,663,3038,3566
10253994,458.5,310.05,458.42,303.075,328,735,332,661,3030,3567
10253996,459.7,312.6,458.26,303.675,338,762,331,667,3036,3563
10253998,459.06,310.8,458.42,303.825,333,742,332,668,3029,3565
10254000,458.5,309.75,457.54,303.525,328,731,323,664,3026,3573
10254002,459.46,309.825,457.3,302.775,338,732,321,656,3036,3575
10254004,459.38,311.85,458.42,303.75,335,754,332,667,3040,3570
10254006,458.98,309.975,458.5,302.85,332,734,333,657,3033,3575
10254008,459.94,311.7,458.34,304.275,340,752,330,673,3044,3583
10254010,459.62,309.825,458.26,304.425,339,732,329,674,3040,3572
10254012,459.7,311.4,457.94,303.45,338,749,326,663,3049,3581
10254014,459.78,310.425,458.02,302.1,340,739,328,649,3044,3576
10254016,460.1,310.725,457.62,303.225,343,742,323,661,3049,3582
10254018,459.46,310.725,458.1,303.075,336,741,328,660,3042,3584
10254020,460.18,311.4,458.1,302.85,343,750,329,658,3045,3585
10254022,459.46,309.675,458.1,302.25,337,731,329,651,3037,3583
10254024,459.78,310.95,457.94,303.3,339,745,326,662,3042,3585
10254026,459.14,309.15,457.54,302.85,334,725,322,656,3031,3587
10254028,459.94,309.9,458.02,302.25,342,733,328,651,3043,3589
10254030,460.02,308.925,457.78,302.625,343,723,325,654,3035,3591
10254032,459.62,309.15,457.86,303.15,339,725,325,660,3035,3592
10254034,459.06,308.625,457.54,303.375,333,719,322,662,3037,3589
10254036,459.86,310.05,458.1,303.525,341,735,327,665,3040,3600
10254038,459.54,309.3,458.18,303,338,727,329,659,3043,3601
10254040,459.78,310.35,458.34,303.45,340,738,330,664,3050,3595
10254042,460.74,309.9,457.78,302.625,350,734,325,654,3039,3595
10254044,459.54,309.075,458.1,303.45,338,724,328,663,3040,3601
10254046,460.1,309.45,457.62,303,344,729,323,658,3042,3605
10254048,460.42,309.675,458.02,303.825,347,731,327,667,3046,3603
10254050,459.7,309.675,457.7,302.925,339,731,324,658,3038,3602
10254052,460.18,310.275,457.78,303.225,344,738,324,661,3047,3597
10254054,459.38,310.125,457.94,303.225,336,735,326,662,3039,3602
10254056,460.34,310.275,458.34,304.275,345,738,329,673,3044,3606
10254058,460.18,310.5,458.02,303.975,344,740,326,669,3044,3611
10254060,460.42,310.5,458.42,304.35,346,740,331,674,3044,3607
10254062,460.34,311.4,458.18,303.3,344,750,328,663,3052,3609
10254064,460.42,311.7,458.02,304.05,345,753,327,670,3055,3614
10254066,460.9,312.3,458.26,303.675,350,760,330,667,3064,3614
10254068,461.14,312.9,458.26,303.75,351,767,329,667,3065,3610
10254070,460.82,312.075,458.26,303.675,349,758,329,666,3065,3612
10254072,461.06,312.45,458.82,303.45,351,762,335,665,3060,3618
10254074,460.18,311.55,458.34,303.075,343,752,331,661,3065,3616
10254076,460.58,311.85,458.42,303.525,347,756,331,666,3064,3617
10254078,460.42,312.15,458.1,303.75,345,758,328,668,3066,3625
10254080,460.9,310.35,458.58,303.6,352,740,333,667,3055,3618
10254082,460.98,311.325,458.66,303,351,751,334,661,3068,3621
10254084,461.06,311.1,458.82,302.7,353,748,336,658,3066,3619
10254086,461.3,311.775,458.58,302.925,354,755,334,659,3068,3627
10254088,460.66,311.925,458.18,303.3,349,757,329,664,3074,3630
10254090,461.46,310.275,459.22,301.875,358,740,342,649,3063,3623
