Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5157395,628.1,450.45,629.38,438.375,-20,2201,-10,2074,2808,2561
5157397,630.42,447.975,631.54,435.15,-17,2200,-9,2065,2805,2558
5157399,630.02,447.225,631.3,435.3,-22,2193,-12,2067,2803,2568
5157401,630.26,447.45,631.06,434.925,-19,2195,-14,2062,2802,2568
5157403,630.18,447.975,631.62,435.675,-20,2200,-8,2071,2809,2568
5157405,629.78,447.375,631.78,435.075,-24,2194,-6,2064,2809,2569
5157407,629.94,447.525,631.38,436.575,-23,2195,-11,2080,2813,2578
5157409,629.62,447.15,632.02,437.4,-26,2192,-4,2088,2805,2577
5157411,629.62,447.975,631.7,436.05,-27,2200,-8,2075,2813,2572
5157413,629.78,447.525,631.22,436.95,-25,2196,-13,2084,2806,2583
5157415,629.62,448.425,631.06,437.925,-27,2205,-14,2094,2811,2580
5157417,629.06,447.075,631.46,434.85,-32,2191,-11,2062,2810,2571
5157419,629.62,447.9,630.82,437.625,-27,2200,-17,2092,2811,2581
5157421,629.86,447.3,631.78,437.625,-25,2193,-8,2091,2808,2588
5157423,629.54,448.65,631.3,439.125,-28,2208,-13,2107,2807,2588
5157425,629.54,447.75,630.9,439.275,-28,2198,-17,2108,2805,2595
5157427,628.42,448.125,632.18,438.975,-40,2203,-4,2105,2813,2590
5157429,629.46,447.825,631.54,438.6,-30,2200,-11,2102,2809,2592
5157431,629.78,449.325,631.54,439.425,-27,2215,-11,2110,2812,2589
5157433,629.38,448.95,631.06,440.175,-31,2211,-16,2118,2814,2599
5157435,628.82,449.325,632.02,440.025,-37,2216,-7,2116,2819,2596
5157437,628.82,448.875,631.62,439.575,-37,2210,-11,2112,2818,2587
5157439,628.82,450.375,631.46,440.7,-37,2226,-13,2124,2824,2598
5157441,629.3,449.7,631.38,441.45,-33,2219,-14,2132,2813,2599
5157443,629.22,450,630.18,440.4,-34,2222,-26,2121,2819,2596
5157445,628.02,450.225,631.78,440.55,-46,2225,-11,2122,2821,2598
5157447,628.18,450.375,631.3,440.4,-45,2227,-16,2121,2824,2599
5157449,628.98,449.7,630.42,441,-37,2220,-24,2128,2822,2596
5157451,628.66,449.7,632.02,440.7,-41,2220,-9,2124,2819,2598
5157453,628.58,448.65,632.1,439.5,-42,2209,-8,2111,2816,2593
5157455,628.26,449.4,630.26,439.35,-45,2218,-28,2111,2820,2591
5157457,628.5,448.5,630.98,439.05,-43,2208,-20,2108,2818,2595
5157459,627.94,448.575,631.3,439.65,-49,2209,-18,2113,2824,2596
5157461,627.86,448.5,630.26,439.275,-50,2208,-28,2110,2819,2598
