Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
9053292,456.26,306.825,459.78,308.475,-179,1059,-144,1079,3091,3777
9053294,456.18,307.2,460.34,308.175,-180,1062,-138,1077,3099,3785
9053296,456.42,307.425,460.1,308.925,-177,1065,-141,1084,3097,3788
9053298,455.62,307.125,460.82,309.3,-186,1061,-134,1088,3099,3796
9053300,456.02,307.2,460.58,308.25,-182,1062,-136,1078,3099,3792
9053302,456.1,307.05,460.42,309.375,-181,1061,-139,1089,3095,3793
9053304,456.42,307.575,460.1,309.075,-178,1066,-142,1085,3102,3802
9053306,456.02,308.175,460.98,309.6,-183,1073,-134,1091,3108,3804
9053308,456.1,307.725,460.34,309,-182,1068,-140,1085,3106,3804
9053310,456.66,307.875,460.5,309.375,-176,1069,-139,1089,3101,3803
9053312,456.66,306.075,460.66,308.85,-175,1050,-136,1083,3098,3804
9053314,456.98,307.5,461.06,309.825,-172,1066,-133,1094,3106,3807
9053316,456.9,306.975,460.58,308.55,-173,1060,-137,1080,3097,3801
9053318,456.34,306.9,460.42,309.375,-178,1058,-139,1088,3103,3808
9053320,456.74,307.275,460.58,309.3,-175,1062,-138,1088,3101,3808
9053322,456.02,307.725,460.66,309.225,-182,1067,-136,1086,3102,3807
9053324,456.18,307.8,460.34,309.075,-181,1068,-140,1085,3110,3810
9053326,456.66,308.175,460.18,309.3,-176,1072,-141,1087,3106,3808
9053328,456.74,308.1,460.34,309.825,-175,1071,-140,1092,3107,3809
9053330,456.74,307.725,459.94,309.375,-175,1066,-143,1088,3104,3809
9053332,456.26,306.675,459.94,308.7,-179,1055,-143,1080,3097,3810
9053334,457.22,307.725,460.42,310.875,-169,1067,-140,1103,3100,3810
9053336,456.66,306.525,459.94,309.3,-174,1054,-144,1086,3097,3813
9053338,456.9,308.175,460.18,309.075,-173,1072,-140,1084,3103,3818
9053340,456.9,307.425,460.34,309.9,-173,1064,-140,1092,3106,3809
9053342,456.9,308.025,460.02,310.05,-173,1069,-143,1094,3109,3814
9053344,456.74,306.825,460.18,308.025,-173,1057,-140,1073,3098,3816
9053346,456.5,306.375,460.02,308.85,-175,1051,-142,1081,3102,3820
9053348,456.42,305.775,459.3,308.4,-175,1045,-148,1076,3098,3813
9053350,456.74,306.975,459.78,307.8,-173,1058,-143,1069,3101,3817
9053352,456.5,304.95,459.22,307.95,-174,1037,-149,1070,3097,3822
9053354,457.38,305.55,458.9,307.575,-165,1044,-151,1066,3098,3821
9053356,456.26,304.95,459.06,306,-176,1036,-148,1049,3101,3816
9053358,456.1,304.5,459.54,307.575,-177,1031,-144,1067,3099,3821
9053360,456.66,303.3,459.06,306.075,-170,1018,-148,1050,3096,3820
9053362,456.74,304.5,459.14,307.275,-170,1031,-148,1062,3100,3823
9053364,456.82,303.675,459.14,307.2,-169,1022,-148,1062,3097,3819
