Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
12278828,424.82,304.05,435.38,306.15,751,508,859,541,3406,4064
12278830,424.98,303.45,435.38,306.075,754,501,859,539,3403,4066
12278832,423.62,303.45,435.3,306.225,740,500,858,541,3409,4074
12278834,424.1,303.375,434.42,305.4,745,499,850,531,3416,4068
12278836,424.58,302.925,433.94,306.375,751,495,844,541,3410,4082
12278838,423.94,302.925,433.78,305.625,745,494,843,533,3411,4071
12278840,424.66,302.85,434.18,306.375,752,495,847,541,3408,4079
12278842,424.74,301.5,434.42,306.525,755,480,849,543,3422,4090
12278844,423.7,302.175,434.1,305.7,744,486,847,534,3416,4089
12278846,423.7,301.725,433.46,305.025,744,481,842,526,3417,4082
12278848,423.38,299.85,433.54,305.4,743,461,842,530,3424,4090
12278850,423.38,299.85,432.74,304.05,743,461,835,515,3415,4088
12278852,422.98,297.975,432.82,303.75,741,440,837,511,3417,4082
12278854,422.98,298.95,431.86,304.275,740,451,826,516,3422,4091
12278856,422.5,298.65,431.14,303.975,736,446,820,512,3435,4085
12278858,423.3,298.05,432.34,304.275,745,441,831,516,3422,4095
12278860,422.26,297.975,431.62,305.1,734,439,823,524,3427,4094
12278862,422.18,297.6,431.06,302.55,734,435,820,496,3424,4081
12278864,422.5,298.5,431.38,302.775,737,444,823,499,3425,4083
12278866,422.5,298.725,430.82,303.225,736,447,817,503,3422,4084
12278868,422.98,299.325,431.06,302.775,741,453,820,498,3425,4079
12278870,422.74,298.2,430.9,304.275,739,441,817,513,3417,4087
12278872,423.14,301.2,430.98,304.575,741,473,818,517,3427,4088
12278874,421.54,301.2,430.26,303.975,724,472,811,509,3431,4085
12278876,423.14,303.6,432.26,307.125,738,498,828,544,3458,4107
12278878,422.58,303.675,431.46,305.85,732,498,821,530,3444,4096
12278880,422.98,304.425,431.46,307.8,735,506,820,551,3443,4101
12278882,423.38,305.7,432.82,308.4,738,520,833,558,3442,4108
12278884,422.26,308.025,432.26,309.15,724,544,826,566,3458,4114
12278886,422.9,305.7,431.94,309.525,733,520,822,570,3442,4104
12278888,423.14,309.225,432.58,309.675,731,558,828,572,3458,4109
12278890,423.06,307.5,432.26,308.4,732,540,826,558,3448,4103
12278892,423.3,307.2,431.46,309.525,735,537,816,570,3446,4100
12278894,424.18,307.35,432.82,309.075,744,539,831,567,3458,4108
12278896,422.98,307.725,431.7,308.85,730,542,819,563,3451,4096
12278898,423.7,307.575,432.9,308.775,737,541,831,563,3454,4112
12278900,423.54,307.275,431.3,307.725,736,539,816,552,3443,4095
12278902,423.38,307.2,430.98,307.425,734,538,813,548,3449,4093
12278904,424.26,306.3,432.5,307.575,743,530,827,552,3445,4104
