Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8647254,170.74,147.675,165.38,128.55,-2841,-989,-2874,-1191,2747,3283
8647256,168.98,148.275,163.62,127.8,-2841,-985,-2872,-1202,2749,3277
8647258,168.98,147.825,163.7,130.725,-2840,-990,-2874,-1172,2749,3293
8647260,168.82,145.95,163.38,129.15,-2839,-1009,-2875,-1188,2737,3290
8647262,168.42,146.55,162.98,130.2,-2844,-1004,-2881,-1178,2739,3295
8647264,168.42,145.725,163.14,130.8,-2843,-1012,-2880,-1171,2736,3303
8647266,168.82,145.65,163.06,131.025,-2839,-1013,-2881,-1169,2739,3307
8647268,168.58,146.4,162.74,129.525,-2842,-1005,-2883,-1185,2747,3307
8647270,168.18,147.9,162.5,130.2,-2848,-990,-2886,-1179,2752,3309
8647272,168.18,145.575,162.74,128.55,-2845,-1014,-2881,-1195,2746,3306
8647274,168.34,146.85,162.82,129.45,-2845,-1001,-2881,-1186,2746,3313
8647276,168.66,145.875,161.94,128.85,-2841,-1011,-2890,-1193,2747,3304
8647278,168.98,145.95,162.34,130.2,-2837,-1010,-2888,-1179,2755,3316
8647280,169.3,145.8,162.5,130.125,-2834,-1011,-2885,-1180,2746,3314
8647282,169.3,145.875,162.5,132.225,-2834,-1011,-2888,-1158,2747,3322
8647284,168.82,145.8,162.74,131.1,-2839,-1012,-2885,-1170,2745,3315
8647286,169.38,148.125,163.46,132.75,-2836,-988,-2879,-1152,2761,3317
8647288,168.9,148.35,162.5,132.225,-2841,-985,-2888,-1158,2761,3330
8647290,169.22,148.8,163.06,131.775,-2838,-981,-2882,-1163,2762,3321
8647292,169.46,149.55,162.9,132,-2837,-972,-2884,-1160,2759,3329
8647294,168.98,147.9,162.74,132.15,-2840,-990,-2886,-1159,2757,3328
8647296,170.1,147.9,163.3,132.9,-2829,-990,-2881,-1151,2761,3326
8647298,170.26,149.475,163.62,133.8,-2829,-973,-2878,-1142,2762,3335
8647300,169.3,148.275,163.3,133.2,-2837,-986,-2881,-1148,2762,3332
8647302,169.78,148.725,163.38,133.875,-2833,-982,-2881,-1141,2765,3332
8647304,169.94,147.975,163.54,133.275,-2830,-989,-2879,-1147,2759,3337
8647306,170.1,148.5,163.14,133.725,-2829,-983,-2884,-1143,2762,3338
8647308,169.62,148.8,163.06,132.15,-2835,-981,-2883,-1159,2767,3329
8647310,170.34,149.25,163.38,132.9,-2828,-976,-2881,-1151,2769,3333
8647312,169.86,148.125,163.46,132.9,-2831,-988,-2880,-1151,2768,3336
8647314,170.26,147.375,163.38,134.025,-2827,-995,-2882,-1139,2768,3338
8647316,170.34,149.175,163.38,132.6,-2828,-976,-2880,-1154,2766,3337
8647318,170.58,147.825,163.86,133.8,-2824,-990,-2877,-1141,2762,3340
8647320,169.86,148.275,163.22,130.275,-2832,-986,-2880,-1178,2765,3328
8647322,170.02,148.575,163.22,133.5,-2831,-983,-2883,-1145,2763,3346
8647324,170.98,148.95,163.7,133.35,-2822,-978,-2878,-1146,2771,3342
8647326,170.82,149.1,163.22,133.5,-2824,-976,-2883,-1145,2772,3345
8647328,171.3,147.975,163.46,133.125,-2817,-987,-2881,-1148,2770,3352
8647330,171.3,148.05,163.46,134.1,-2818,-986,-2882,-1138,2771,3341
8647332,171.06,148.125,163.78,132.3,-2820,-986,-2877,-1156,2774,3339
8647334,171.46,149.1,163.38,132.975,-2817,-975,-2882,-1149,2770,3349
8647336,172.34,148.425,163.06,132.45,-2807,-980,-2884,-1155,2772,3349
8647338,171.94,149.625,163.14,133.275,-2813,-968,-2884,-1146,2774,3349
8647340,171.46,149.025,163.3,133.575,-2817,-975,-2883,-1143,2778,3348
8647342,171.54,148.575,163.22,134.4,-2816,-979,-2885,-1134,2780,3354
8647344,172.02,148.275,162.82,132.9,-2811,-982,-2888,-1150,2774,3355
