Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5944661,439.7,219.15,454.42,233.625,-294,-787,-154,-635,2341,3279
5944663,440.58,218.25,453.94,235.575,-285,-796,-159,-615,2343,3281
5944665,440.42,219.75,454.1,234.525,-287,-781,-157,-626,2341,3295
5944667,440.34,220.275,453.54,235.05,-288,-775,-163,-620,2341,3288
5944669,440.02,218.1,453.3,235.275,-291,-797,-166,-618,2339,3291
5944671,441.06,219.6,453.62,235.725,-281,-782,-162,-613,2344,3299
5944673,441.06,220.125,453.14,235.35,-281,-776,-167,-617,2346,3293
5944675,441.06,220.125,453.22,235.2,-281,-776,-166,-619,2346,3300
5944677,441.3,219.15,454.26,236.025,-279,-786,-156,-610,2341,3298
5944679,441.54,220.2,453.94,235.575,-276,-775,-159,-614,2343,3296
5944681,441.54,221.775,453.86,236.1,-277,-758,-160,-609,2344,3301
5944683,442.5,221.475,454.66,238.05,-268,-761,-154,-589,2338,3297
5944685,442.66,223.05,454.42,239.55,-267,-745,-156,-573,2341,3305
5944687,442.66,223.425,455.22,238.05,-267,-741,-148,-588,2342,3301
5944689,443.06,222.75,454.9,240.15,-263,-748,-152,-566,2345,3313
5944691,442.58,222.6,455.54,240.6,-267,-749,-145,-561,2344,3311
5944693,443.86,224.175,456.9,240.375,-255,-733,-132,-563,2344,3303
5944695,444.1,223.65,456.02,240.975,-253,-737,-141,-557,2345,3310
5944697,444.5,224.4,456.18,241.05,-249,-729,-139,-555,2339,3311
5944699,445.06,227.025,456.02,241.575,-244,-701,-141,-549,2342,3312
5944701,444.74,226.05,456.18,242.25,-247,-711,-139,-543,2339,3312
5944703,445.46,225.3,456.74,243,-239,-718,-134,-534,2343,3321
5944705,444.74,224.55,456.18,241.425,-246,-726,-139,-551,2339,3305
5944707,445.46,225.225,456.26,243,-239,-718,-138,-533,2342,3317
5944709,445.46,225,456.34,243.6,-239,-720,-138,-527,2338,3322
5944711,445.46,226.05,456.5,242.25,-239,-709,-135,-540,2340,3311
5944713,445.14,225.15,455.7,242.475,-242,-718,-143,-538,2343,3307
5944715,444.98,226.275,456.5,243.15,-244,-706,-136,-530,2337,3315
5944717,444.9,225.375,456.34,243.975,-244,-715,-137,-522,2336,3321
5944719,445.06,225.15,455.3,243.525,-242,-717,-147,-526,2341,3320
5944721,444.42,226.35,455.46,243.375,-249,-704,-146,-527,2337,3323
5944723,444.9,224.625,455.86,243.9,-244,-721,-142,-521,2340,3327
5944725,445.3,226.725,455.54,243,-240,-699,-145,-530,2338,3321
5944727,445.3,226.2,455.14,243.825,-240,-704,-149,-521,2340,3326
5944729,445.3,224.925,455.22,242.025,-240,-717,-148,-539,2336,3321
5944731,445.46,225.15,454.66,242.175,-238,-714,-153,-537,2339,3313
5944733,445.78,225,454.66,240.9,-235,-715,-153,-550,2336,3312
5944735,445.46,222.75,455.06,241.425,-238,-738,-149,-545,2336,3316
5944737,445.7,224.775,455.06,239.775,-236,-717,-148,-561,2334,3314
5944739,445.78,223.2,454.42,239.625,-235,-733,-156,-562,2336,3314
5944741,445.54,224.25,454.98,238.275,-237,-722,-149,-576,2336,3304
5944743,444.58,221.55,454.42,240.15,-246,-750,-156,-557,2338,3315
5944745,445.78,222.525,454.34,236.025,-234,-740,-155,-599,2337,3308
5944747,445.22,220.425,454.42,237.6,-239,-761,-155,-583,2335,3321
5944749,445.62,220.35,453.54,236.4,-236,-762,-163,-596,2339,3318
5944751,446.1,221.1,453.62,236.325,-232,-754,-162,-597,2335,3323
5944753,445.3,219.075,454.02,235.875,-239,-775,-158,-601,2329,3316
5944755,446.02,219.15,452.98,236.7,-232,-774,-170,-593,2333,3321
5944757,445.46,219.225,453.14,234.15,-238,-774,-167,-619,2331,3319
5944759,446.26,219.3,453.22,235.65,-231,-773,-168,-604,2333,3319
5944761,446.02,218.925,453.06,235.2,-233,-776,-169,-608,2332,3318
5944763,445.54,219.975,452.74,234.525,-239,-766,-173,-616,2335,3326
5944765,445.14,218.55,453.22,234.675,-242,-781,-169,-614,2332,3325
5944767,445.94,220.425,452.42,234.9,-236,-762,-177,-613,2331,3321
5944769,445.86,220.05,452.34,234.75,-237,-766,-178,-614,2331,3323
5944771,445.62,219.45,452.5,236.325,-240,-773,-178,-599,2329,3322
5944773,445.62,220.95,452.1,236.55,-240,-758,-182,-596,2328,3321
5944775,445.78,221.55,452.82,239.25,-240,-752,-176,-569,2324,3325
5944777,446.18,222.675,452.74,234.975,-236,-741,-176,-613,2332,3315
5944779,445.7,221.25,452.98,237.075,-241,-755,-175,-592,2328,3315
5944781,446.42,222.3,452.9,238.8,-234,-745,-176,-574,2326,3321
5944783,446.74,224.175,453.22,236.475,-233,-725,-173,-598,2327,3313
5944785,446.1,223.425,452.74,237.225,-238,-733,-178,-591,2326,3315
5944787,445.86,222.825,453.14,237.975,-242,-740,-176,-583,2325,3313
5944789,447.54,225.15,453.06,237.375,-226,-715,-176,-589,2325,3314
5944791,446.26,225,452.58,239.475,-240,-718,-183,-568,2325,3320
5944793,447.06,224.25,452.98,238.875,-232,-725,-179,-574,2323,3311
5944795,447.86,226.05,452.5,237.525,-225,-707,-184,-588,2329,3315
5944797,447.54,226.05,452.18,238.725,-228,-707,-187,-576,2328,3316
5944799,447.46,225.45,452.66,239.25,-231,-713,-184,-571,2322,3315
5944801,447.54,225.975,452.98,236.925,-229,-708,-180,-595,2324,3304
5944803,447.78,226.125,452.98,237.75,-228,-707,-181,-587,2315,3302
5944805,448.1,225.225,452.82,238.2,-225,-716,-183,-582,2319,3304
5944807,448.5,226.5,453.06,237.75,-222,-703,-181,-587,2318,3304
5944809,449.3,225.525,453.06,236.625,-214,-713,-180,-598,2318,3302
5944811,449.86,225.825,452.98,237.675,-209,-709,-182,-588,2318,3301
5944813,449.14,226.8,453.3,236.4,-216,-700,-179,-600,2312,3305
5944815,450.18,227.7,452.74,235.575,-207,-691,-184,-609,2315,3313
5944817,449.38,227.175,453.3,236.475,-214,-696,-180,-600,2318,3300
5944819,449.62,226.275,453.38,238.425,-213,-706,-180,-580,2315,3306
5944821,450.26,227.475,453.06,236.625,-207,-693,-183,-599,2313,3306
5944823,450.66,228.375,453.14,237.6,-204,-684,-183,-589,2314,3301
5944825,450.74,227.925,453.54,238.725,-203,-689,-180,-577,2309,3304
5944827,451.22,228.3,453.54,238.875,-199,-685,-180,-576,2308,3302
5944829,450.26,228.375,453.54,237.9,-208,-684,-180,-586,2310,3305
5944831,451.22,228.525,453.46,239.7,-200,-683,-182,-568,2303,3304
5944833,451.62,229.575,453.54,238.65,-196,-672,-180,-579,2310,3305
5944835,451.14,231.075,452.9,239.025,-201,-657,-187,-576,2307,3300
5944837,450.9,230.4,452.5,239.85,-204,-665,-191,-568,2310,3301
5944839,447.62,231.15,450.42,239.55,-237,-659,-212,-572,2305,3299
5944841,440.82,229.5,445.94,238.275,-303,-677,-256,-586,2303,3295
5944843,432.18,229.05,437.86,235.575,-389,-685,-335,-617,2304,3300
5944845,420.42,223.125,425.54,230.475,-504,-749,-456,-673,2310,3289
5944847,408.02,213.675,412.9,227.25,-624,-851,-581,-710,2300,3279
5944849,394.66,202.05,399.94,219.75,-752,-974,-707,-791,2301,3257
5944851,383.62,195.15,386.98,210.075,-860,-1048,-832,-894,2290,3238
5944853,374.5,187.05,375.78,201.975,-947,-1134,-940,-981,2286,3228
5944855,365.86,178.725,363.78,193.05,-1030,-1222,-1057,-1077,2258,3218
5944857,358.98,173.325,351.3,183.975,-1096,-1280,-1178,-1173,2242,3182
5944859,350.82,164.625,339.22,180.975,-1174,-1372,-1298,-1209,2219,3161
5944861,341.54,158.325,325.78,174.15,-1264,-1439,-1430,-1283,2207,3145
5944863,331.22,152.1,310.5,162.525,-1365,-1507,-1578,-1408,2204,3122
5944865,318.42,140.925,296.42,155.025,-1488,-1626,-1716,-1489,2188,3107
5944867,306.98,134.325,281.94,150.975,-1600,-1698,-1859,-1537,2179,3098
5944869,296.9,128.775,268.42,144.225,-1698,-1758,-1992,-1610,2167,3052
5944871,287.3,127.425,254.74,142.65,-1794,-1776,-2130,-1633,2149,3049
5944873,277.3,126.225,242.74,141.15,-1894,-1792,-2250,-1652,2143,3029
