Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8826932,452.98,327.075,460.26,336.3,-129,994,-63,1099,2805,3305
8826934,452.82,327.225,460.42,336.45,-130,996,-62,1101,2800,3306
8826936,452.74,327.375,460.5,336.6,-131,997,-61,1103,2796,3308
8826938,452.42,327.6,460.74,335.7,-136,1000,-58,1093,2804,3320
8826940,452.1,327.825,460.34,333.975,-139,1001,-60,1075,2809,3325
8826942,451.86,328.05,460.9,335.4,-142,1004,-56,1090,2814,3320
8826944,452.34,327.75,460.9,334.725,-137,1001,-55,1083,2808,3329
8826946,452.74,327.6,460.58,335.175,-133,1000,-59,1087,2810,3323
8826948,452.26,326.55,460.74,334.575,-137,988,-57,1081,2814,3339
8826950,453.22,326.625,460.66,335.25,-127,990,-59,1088,2810,3330
8826952,452.26,326.7,461.3,334.125,-137,989,-51,1077,2818,3338
8826954,452.82,326.25,460.5,334.275,-130,985,-59,1078,2817,3343
8826956,452.5,326.175,461.06,333.825,-134,985,-53,1073,2818,3345
8826958,452.34,326.025,461.22,334.275,-136,982,-53,1078,2814,3346
8826960,452.26,324.375,461.14,333.75,-134,965,-52,1073,2812,3347
8826962,453.38,325.425,461.78,334.35,-125,977,-47,1080,2814,3346
8826964,452.02,325.5,461.22,333.975,-138,977,-52,1075,2807,3348
8826966,452.5,325.575,461.46,333.975,-134,978,-50,1076,2818,3352
8826968,452.26,325.05,461.06,333.525,-136,972,-53,1070,2817,3362
8826970,452.1,326.625,461.94,334.05,-139,989,-45,1077,2824,3360
8826972,452.34,325.8,460.82,333.225,-136,980,-56,1067,2825,3363
8826974,452.58,324.9,461.06,335.025,-132,971,-55,1087,2825,3371
8826976,452.02,326.1,461.14,333.45,-139,983,-53,1070,2825,3362
8826978,452.82,326.925,460.26,334.65,-132,993,-63,1083,2832,3373
8826980,451.7,325.875,460.9,334.5,-142,981,-56,1081,2831,3375
8826982,451.78,326.775,460.74,334.95,-142,991,-58,1086,2827,3374
