Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
11658584,454.42,305.475,446.66,307.425,264,-199,181,-185,2992,3808
11658586,454.58,306.075,447.22,307.5,264,-193,186,-183,2992,3809
11658588,455.14,308.175,446.9,308.625,268,-170,182,-171,2996,3811
11658590,454.66,306.825,446.66,308.775,264,-184,179,-170,2986,3812
11658592,455.14,307.65,446.74,308.7,268,-175,180,-171,2985,3817
11658594,454.26,307.575,446.74,308.85,259,-177,180,-169,2988,3816
11658596,454.82,307.35,447.54,309.375,264,-179,186,-163,2992,3813
11658598,454.34,306.075,447.38,308.175,260,-193,186,-176,2988,3822
11658600,454.9,306.675,447.46,307.05,265,-186,187,-188,2991,3814
11658602,454.66,305.1,447.3,307.275,264,-203,185,-185,2991,3824
11658604,454.74,305.175,447.46,306.3,264,-202,187,-196,2998,3821
11658606,454.1,304.725,446.9,306.075,258,-207,181,-198,2992,3817
11658608,454.58,302.7,446.9,305.325,264,-229,181,-207,3000,3822
11658610,454.1,303.075,447.3,303.15,259,-225,187,-230,2990,3820
11658612,454.34,301.275,446.74,302.175,262,-244,182,-241,3006,3821
11658614,454.02,300.6,446.42,300.15,259,-251,181,-262,3002,3822
11658616,454.18,299.925,446.9,301.05,261,-259,184,-253,2996,3822
11658618,454.26,298.5,446.42,299.925,263,-274,180,-264,3008,3815
11658620,454.26,300.75,446.34,302.325,261,-251,177,-240,2998,3822
11658622,454.1,300.6,446.5,301.05,259,-252,180,-253,3000,3821
11658624,454.18,301.5,446.74,301.35,259,-243,181,-251,3001,3817
11658626,454.18,301.875,446.74,301.575,258,-239,181,-248,2995,3822
11658628,453.62,302.1,446.34,304.125,252,-238,174,-221,2991,3823
11658630,454.02,302.1,447.3,304.65,256,-237,184,-215,2998,3820
11658632,454.34,302.775,446.9,305.25,259,-230,179,-210,2996,3818
11658634,454.18,303.15,446.82,306.375,257,-226,177,-198,2998,3825
11658636,454.02,304.95,447.54,307.5,252,-208,183,-185,3000,3824
11658638,454.34,305.7,446.66,307.2,256,-199,174,-189,3001,3821
11658640,454.42,306,446.9,307.875,256,-196,176,-182,3000,3831
11658642,454.58,305.025,447.78,307.575,258,-206,185,-185,3003,3827
11658644,453.94,306.825,447.06,309.45,250,-188,176,-165,3008,3834
11658646,454.18,306.15,446.74,308.1,253,-195,174,-180,2995,3822
11658648,454.18,305.925,447.22,308.025,253,-197,179,-181,3003,3822
11658650,453.94,305.1,447.14,306.375,252,-207,180,-198,2994,3818
11658652,454.1,304.95,447.38,307.2,253,-208,181,-189,2988,3823
11658654,454.18,304.65,446.82,307.05,254,-211,175,-191,2997,3827
11658656,454.82,305.925,447.38,307.5,259,-197,181,-186,2993,3824
11658658,454.58,305.625,447.86,306.675,257,-201,186,-194,2994,3820
11658660,454.42,305.325,447.46,306.3,255,-203,182,-198,3005,3822
11658662,453.62,303.75,448.02,306.225,248,-221,188,-199,3000,3820
11658664,455.22,305.1,447.78,306.75,264,-205,185,-193,2994,3825
11658666,454.26,304.05,447.7,305.625,254,-217,185,-205,3000,3824
11658668,454.34,303.375,447.94,306,255,-224,187,-201,3000,3821
11658670,454.1,304.875,447.7,305.4,252,-209,184,-208,2999,3824
11658672,454.5,305.1,446.98,305.7,255,-205,177,-205,2997,3819
11658674,454.9,303.975,447.46,305.4,261,-217,182,-208,2999,3824
11658676,454.58,303.75,447.46,305.85,257,-219,182,-202,3003,3827
11658678,454.74,303,447.3,305.475,259,-227,180,-206,2995,3823
11658680,454.74,304.575,447.38,305.775,258,-210,180,-203,2993,3824
11658682,454.58,304.125,447.46,305.175,256,-216,182,-210,2996,3823
