Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
2456894,524.34,230.625,524.42,234.15,-943,-913,-943,-876,1941,2067
2456896,525.54,233.325,525.46,235.95,-931,-885,-933,-857,1955,2071
2456898,523.7,233.55,525.46,235.2,-950,-882,-933,-865,1951,2074
2456900,524.66,232.725,525.3,234.975,-940,-891,-934,-867,1951,2069
2456902,524.42,234.825,525.14,236.85,-943,-869,-936,-847,1959,2080
2456904,523.94,236.625,525.22,236.175,-949,-850,-935,-855,1963,2077
2456906,525.06,236.475,524.9,237.075,-937,-852,-939,-845,1962,2082
2456908,524.1,234.225,524.9,236.625,-946,-875,-939,-849,1955,2081
2456910,524.18,234.525,524.26,236.25,-945,-872,-945,-854,1960,2079
2456912,525.06,234.75,524.9,236.775,-937,-869,-939,-848,1956,2082
2456914,524.34,234.225,524.9,237.075,-944,-875,-939,-845,1954,2080
2456916,524.1,235.2,524.74,237.075,-947,-865,-941,-845,1961,2080
2456918,524.42,234.75,525.06,236.775,-943,-869,-937,-848,1954,2079
2456920,524.66,233.25,525.78,236.925,-941,-885,-930,-846,1960,2079
2456922,525.22,233.1,524.58,236.325,-935,-886,-942,-852,1966,2081
2456924,525.14,232.125,525.14,236.925,-936,-896,-937,-846,1959,2083
2456926,525.7,232.275,525.06,236.625,-930,-895,-938,-849,1964,2083
2456928,524.34,232.875,524.98,235.425,-945,-889,-938,-862,1959,2080
2456930,526.02,231.3,525.06,236.325,-927,-905,-938,-853,1961,2084
2456932,525.78,232.95,525.06,236.025,-930,-888,-938,-856,1966,2080
2456934,524.5,233.55,525.06,236.25,-943,-881,-938,-854,1970,2087
2456936,525.46,234.675,525.46,234.45,-934,-870,-934,-872,1972,2081
2456938,525.7,233.175,524.66,234.9,-931,-886,-942,-868,1971,2087
2456940,526.1,232.05,525.22,234.675,-927,-897,-937,-870,1969,2085
2456942,526.1,232.725,525.22,235.125,-927,-890,-937,-865,1970,2084
2456944,525.54,233.625,524.82,234.9,-933,-881,-941,-868,1972,2084
2456946,525.3,234.15,524.42,235.2,-936,-876,-945,-865,1972,2083
2456948,525.54,233.85,524.66,235.575,-934,-879,-943,-861,1974,2085
2456950,525.3,234.45,524.9,236.55,-937,-873,-941,-851,1975,2090
2456952,526.02,234.225,524.66,237,-929,-875,-944,-846,1977,2088
2456954,525.06,233.7,525.22,236.55,-939,-881,-938,-851,1969,2087
2456956,525.46,234.75,524.58,236.1,-936,-870,-945,-856,1973,2089
2456958,525.86,234.45,525.38,237.6,-932,-873,-937,-840,1973,2089
2456960,526.02,235.875,525.3,237.375,-930,-858,-938,-843,1978,2086
2456962,523.46,238.125,524.82,237.075,-957,-835,-942,-846,1985,2091
2456964,525.78,235.35,524.82,237.075,-933,-863,-943,-846,1978,2090
2456966,525.06,237.375,524.74,238.125,-941,-843,-944,-835,1987,2088
2456968,524.1,236.1,524.82,238.5,-951,-856,-944,-831,1977,2092
2456970,525.38,237.825,524.66,238.425,-938,-838,-946,-832,1980,2088
2456972,526.34,235.8,525.14,239.25,-928,-858,-941,-823,1979,2088
2456974,524.98,238.125,524.98,238.65,-943,-834,-943,-829,1985,2088
