Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
4553845,248.58,218.925,228.26,229.575,-4140,113,-4365,224,2838,2614
4553847,248.18,218.925,228.74,228.45,-4144,113,-4359,212,2836,2606
4553849,247.78,218.925,229.3,227.25,-4148,113,-4353,199,2834,2598
4553851,247.94,219.075,229.7,229.05,-4147,115,-4349,218,2837,2615
4553853,248.34,217.725,229.54,228,-4143,100,-4350,207,2842,2610
4553855,247.22,218.1,229.38,227.1,-4155,103,-4351,198,2838,2615
4553857,247.06,217.95,229.86,226.95,-4156,101,-4346,196,2840,2616
4553859,247.54,218.55,230.26,229.125,-4152,108,-4343,219,2842,2627
4553861,246.42,217.65,230.26,227.85,-4164,98,-4343,206,2851,2626
4553863,246.18,216.75,230.42,229.125,-4166,89,-4342,220,2849,2634
4553865,245.62,216.75,230.34,226.65,-4172,88,-4341,193,2850,2632
4553867,245.78,216.075,230.98,227.55,-4170,81,-4335,202,2852,2638
4553869,245.46,216.075,230.98,226.425,-4174,81,-4335,190,2851,2634
4553871,244.74,216,231.3,228.075,-4182,80,-4332,208,2854,2645
4553873,244.74,215.7,231.3,225.75,-4182,77,-4332,183,2850,2638
4553875,244.74,215.625,231.3,227.625,-4182,76,-4332,203,2851,2639
4553877,244.34,215.475,231.86,226.8,-4187,74,-4327,194,2851,2639
4553879,243.7,215.475,231.14,226.125,-4194,74,-4334,187,2854,2639
4553881,243.94,215.55,231.62,227.55,-4192,74,-4329,202,2851,2644
4553883,243.94,214.875,231.86,229.05,-4191,67,-4328,219,2860,2648
4553885,243.46,215.25,231.22,225.675,-4197,71,-4333,182,2852,2647
4553887,243.38,215.325,231.94,227.1,-4198,72,-4326,197,2849,2647
4553889,243.38,214.35,231.94,228.3,-4197,61,-4327,211,2857,2656
4553891,242.66,214.8,231.46,227.925,-4205,66,-4331,206,2855,2658
4553893,242.82,215.25,231.7,228.675,-4203,71,-4329,214,2852,2665
4553895,242.34,214.275,232.58,228.225,-4208,61,-4319,210,2855,2662
4553897,242.58,214.575,231.94,227.325,-4206,64,-4326,200,2857,2654
4553899,241.38,214.5,232.42,227.85,-4219,63,-4320,207,2851,2659
4553901,241.7,214.5,232.66,229.8,-4215,63,-4319,228,2856,2661
4553903,242.18,214.275,232.34,228.15,-4210,61,-4321,210,2855,2662
4553905,242.1,214.125,232.9,227.625,-4210,59,-4315,204,2852,2660
4553907,241.62,214.5,232.9,228.675,-4215,63,-4315,216,2853,2664
4553909,241.86,213.9,232.82,228,-4212,57,-4316,208,2857,2660
4553911,241.62,213.975,233.22,227.025,-4215,59,-4310,199,2856,2659
4553913,241.3,212.7,233.22,228.675,-4218,44,-4311,217,2856,2669
4553915,241.06,213.3,233.38,227.4,-4220,51,-4308,203,2852,2660
4553917,241.38,213.225,232.82,226.725,-4216,50,-4314,195,2859,2659
4553919,240.66,213.3,233.06,226.125,-4223,51,-4310,189,2854,2655
4553921,240.66,212.775,232.9,225.975,-4223,46,-4312,188,2852,2663
4553923,240.58,212.025,232.82,227.85,-4223,38,-4313,208,2855,2664
4553925,240.5,212.775,233.78,227.175,-4223,46,-4302,200,2853,2665
4553927,240.34,211.875,233.7,225.45,-4224,36,-4302,183,2860,2662
4553929,240.9,211.2,233.62,224.475,-4218,29,-4302,172,2861,2661
4553931,240.02,211.275,233.7,224.25,-4228,30,-4301,169,2859,2658
4553933,240.82,211.8,233.7,223.5,-4219,36,-4301,161,2858,2660
4553935,240.18,210.975,233.7,223.35,-4226,27,-4300,160,2863,2660
4553937,240.02,210.075,233.38,221.775,-4227,17,-4303,142,2861,2652
4553939,240.34,210.6,233.78,222.45,-4223,23,-4299,150,2866,2654
4553941,240.42,210.525,233.3,222.975,-4222,23,-4304,156,2863,2661
4553943,240.18,209.7,233.94,224.625,-4224,13,-4298,174,2863,2671
4553945,239.86,210.675,233.94,223.2,-4228,24,-4297,158,2862,2668
4553947,239.78,210.3,233.38,222,-4229,20,-4302,145,2862,2663
4553949,238.98,209.25,233.38,221.175,-4237,8,-4302,137,2864,2659
4553951,239.62,210,233.62,223.8,-4229,16,-4300,165,2864,2668
4553953,239.14,209.4,234.18,221.175,-4235,10,-4293,137,2871,2661
4553955,239.3,209.775,232.9,221.325,-4232,14,-4306,138,2870,2665
4553957,238.98,209.85,233.38,222.3,-4236,14,-4301,148,2866,2668
4553959,239.22,209.55,233.3,223.725,-4233,11,-4302,163,2872,2671
4553961,239.54,210.075,233.54,222.75,-4230,17,-4300,153,2874,2675
4553963,239.62,210.45,233.7,223.125,-4229,21,-4298,157,2874,2671
4553965,238.82,209.775,233.7,221.775,-4237,13,-4297,142,2870,2667
4553967,239.06,210,233.14,224.325,-4235,16,-4304,170,2874,2674
4553969,239.7,210.45,233.62,222.9,-4227,21,-4298,155,2871,2670
4553971,238.74,210.525,233.7,223.725,-4238,22,-4297,164,2869,2678
4553973,238.9,209.775,234.5,222,-4235,14,-4288,145,2875,2660
4553975,238.82,209.925,234.02,221.85,-4236,15,-4293,143,2876,2664
4553977,238.82,210.75,234.66,221.85,-4236,24,-4285,143,2873,2658
4553979,238.98,209.85,234.58,223.35,-4233,14,-4286,160,2877,2671
4553981,238.9,209.4,233.7,219.525,-4234,9,-4294,118,2873,2649
4553983,239.14,210.075,234.34,222.675,-4231,17,-4288,152,2879,2662
4553985,239.7,209.325,234.98,223.275,-4225,9,-4281,159,2873,2659
4553987,239.62,210.075,234.26,222.075,-4225,17,-4288,146,2869,2657
4553989,238.82,210.075,234.34,222.975,-4234,17,-4287,156,2877,2664
4553991,239.54,210,235.06,222.975,-4225,16,-4279,156,2874,2662
4553993,238.5,209.625,234.5,223.575,-4236,12,-4285,162,2878,2668
4553995,239.06,209.775,234.02,222.825,-4230,13,-4290,154,2880,2669
4553997,238.82,209.475,233.86,222.825,-4232,11,-4291,154,2879,2667
4553999,238.34,209.1,233.86,221.25,-4237,6,-4290,137,2876,2665
4554001,238.1,208.575,233.86,220.725,-4240,1,-4290,132,2881,2665
4554003,238.26,208.95,234.58,222.525,-4238,5,-4283,151,2879,2667
4554005,238.82,207.825,233.62,218.1,-4231,-7,-4291,103,2884,2652
4554007,238.66,208.425,234.5,220.65,-4233,0,-4283,131,2881,2662
4554009,238.5,209.325,233.94,220.95,-4235,9,-4289,134,2881,2660
4554011,238.5,209.025,234.34,221.1,-4235,6,-4285,136,2882,2661
4554013,238.9,208.2,233.86,220.725,-4230,-2,-4290,131,2880,2665
4554015,238.5,207.45,234.1,221.925,-4234,-10,-4287,145,2884,2670
4554017,238.18,207.6,233.78,219.825,-4237,-9,-4290,122,2884,2661
4554019,238.02,207.975,233.7,222.45,-4239,-5,-4291,151,2881,2667
4554021,238.34,208.35,234.18,220.5,-4236,-1,-4285,129,2883,2658
4554023,238.42,209.85,234.18,222.225,-4235,16,-4285,148,2883,2664
4554025,238.1,210.6,233.78,222.375,-4239,23,-4290,151,2883,2661
4554027,238.34,210.225,233.62,223.5,-4236,19,-4291,163,2885,2662
4554029,238.18,210.375,234.26,222.825,-4237,21,-4285,156,2892,2664
4554031,237.78,210.9,234.34,225.525,-4241,27,-4284,185,2891,2662
4554033,238.5,210.225,234.42,223.875,-4233,20,-4283,168,2890,2667
4554035,237.78,210.975,234.18,225.3,-4241,28,-4286,183,2894,2666
4554037,238.18,211.2,233.06,226.8,-4237,30,-4298,199,2893,2668
4554039,238.1,211.95,234.58,226.35,-4238,40,-4281,195,2890,2664
4554041,237.94,212.475,234.34,224.325,-4239,45,-4284,173,2894,2653
4554043,238.42,212.775,234.18,225.075,-4234,49,-4285,181,2889,2651
4554045,238.42,211.95,235.06,225.375,-4234,40,-4276,184,2896,2652
4554047,238.26,212.025,234.98,223.275,-4235,41,-4275,163,2901,2659
4554049,239.86,212.1,235.78,223.875,-4218,42,-4267,169,2891,2658
4554051,242.66,211.125,238.18,222.75,-4187,33,-4240,158,2893,2663
4554053,246.26,208.725,240.74,222.6,-4147,7,-4212,157,2896,2663
4554055,250.42,206.775,245.3,219.375,-4101,-11,-4161,123,2898,2651
4554057,256.02,202.35,249.54,214.35,-4039,-58,-4114,69,2904,2642
4554059,260.74,197.55,253.38,211.2,-3987,-108,-4070,36,2904,2653
4554061,264.66,192.6,254.66,204.975,-3942,-161,-4055,-30,2898,2655
4554063,266.74,188.625,255.54,203.025,-3919,-204,-4044,-51,2898,2648
4554065,268.74,185.1,254.02,198.975,-3896,-241,-4059,-95,2889,2636
4554067,268.9,183.525,252.34,199.65,-3893,-258,-4078,-88,2891,2637
4554069,268.18,181.05,250.34,197.25,-3900,-285,-4098,-114,2888,2637
4554071,268.42,179.925,248.98,196.05,-3897,-297,-4113,-128,2891,2638
