Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
4939025,449.22,301.875,463.22,296.475,-1936,625,-1792,564,3196,2840
4939027,449.46,303.375,462.74,297.525,-1934,641,-1797,575,3201,2841
4939029,449.06,301.95,463.22,296.7,-1938,626,-1792,566,3202,2844
4939031,449.38,303.6,463.06,298.35,-1935,643,-1794,584,3202,2847
4939033,448.82,303.75,463.22,297.45,-1940,645,-1792,574,3204,2846
4939035,448.82,303.975,462.58,297.375,-1941,648,-1799,573,3203,2851
4939037,449.38,304.35,462.1,299.325,-1935,651,-1804,594,3206,2856
4939039,449.62,304.95,462.18,300.975,-1932,658,-1803,612,3209,2857
4939041,448.98,305.1,462.18,300,-1939,659,-1803,602,3205,2855
4939043,449.78,306,462.42,300.9,-1931,669,-1800,611,3207,2861
4939045,450.18,306.75,462.26,302.475,-1927,677,-1802,628,3211,2857
4939047,450.18,306.225,462.02,303.45,-1926,672,-1804,639,3211,2863
4939049,449.54,305.7,462.1,301.425,-1934,667,-1804,618,3210,2863
4939051,449.94,306.45,462.1,302.625,-1929,675,-1804,631,3213,2861
4939053,450.58,306.45,461.46,304.275,-1923,675,-1810,649,3215,2863
4939055,450.5,307.425,461.46,303.225,-1923,686,-1810,638,3216,2864
4939057,450.66,307.125,461.86,303.075,-1921,683,-1806,637,3217,2867
4939059,450.74,307.125,461.54,305.25,-1921,684,-1809,661,3219,2868
4939061,450.02,306.675,461.38,303.6,-1928,679,-1811,644,3219,2874
4939063,450.02,307.05,461.54,302.325,-1928,684,-1810,630,3220,2872
4939065,449.22,305.625,461.94,302.775,-1937,669,-1806,635,3218,2873
4939067,450.98,305.925,461.62,302.625,-1919,673,-1809,635,3219,2877
4939069,450.74,305.7,462.58,301.125,-1921,670,-1799,618,3215,2869
4939071,451.38,305.7,461.86,302.1,-1915,671,-1807,630,3223,2878
4939073,450.5,304.65,462.34,301.2,-1923,660,-1802,620,3220,2877
4939075,450.98,305.7,462.1,300.225,-1918,671,-1804,610,3226,2874
4939077,451.38,305.25,462.58,300.6,-1914,667,-1799,614,3220,2878
4939079,451.14,304.95,461.94,300.75,-1916,664,-1805,617,3224,2876
4939081,451.54,303.9,462.74,301.275,-1912,653,-1797,622,3228,2880
4939083,452.42,304.35,462.74,300.225,-1902,658,-1797,611,3226,2877
4939085,451.06,303.15,462.42,299.25,-1917,646,-1800,601,3218,2883
4939087,452.34,302.925,462.66,300.225,-1903,644,-1797,612,3238,2882
4939089,452.34,303.3,462.66,300.225,-1903,648,-1797,612,3230,2879
4939091,452.9,303.45,462.26,299.85,-1897,650,-1801,609,3229,2886
4939093,452.66,303,462.5,300.6,-1899,645,-1798,616,3229,2893
4939095,452.5,303.525,462.26,300.825,-1900,651,-1800,619,3228,2890
4939097,453.3,303.45,462.58,300.975,-1892,650,-1796,621,3226,2887
4939099,453.06,304.05,462.1,301.425,-1893,657,-1801,626,3228,2887
4939101,452.66,303.15,463.06,301.2,-1898,647,-1790,623,3236,2891
4939103,453.3,303.675,462.98,301.35,-1890,653,-1791,625,3234,2890
4939105,453.22,304.5,462.74,302.55,-1891,661,-1793,638,3232,2891
4939107,452.98,304.275,462.66,302.775,-1893,659,-1792,641,3237,2894
4939109,452.98,305.025,463.06,301.8,-1892,667,-1788,630,3235,2889
4939111,453.78,304.875,462.58,301.8,-1883,665,-1793,630,3237,2890
4939113,453.46,303.6,463.38,301.05,-1887,652,-1785,622,3235,2886
4939115,454.02,305.7,462.9,301.95,-1880,674,-1788,632,3229,2889
4939117,453.38,304.35,462.74,302.4,-1887,660,-1790,637,3232,2891
4939119,452.98,304.5,463.06,301.8,-1890,661,-1786,630,3231,2888
4939121,454.1,303.9,463.38,302.475,-1879,655,-1783,637,3235,2887
4939123,453.94,305.475,462.98,302.175,-1879,671,-1786,634,3235,2893
4939125,454.5,302.85,463.22,301.275,-1873,643,-1784,624,3234,2893
4939127,454.1,304.725,462.98,301.95,-1877,663,-1785,632,3233,2891
4939129,454.26,304.275,463.62,300.3,-1875,658,-1778,614,3229,2885
4939131,454.34,303.075,462.82,300,-1873,645,-1786,611,3234,2889
4939133,454.34,303.45,463.46,299.775,-1873,650,-1780,608,3237,2884
4939135,454.1,305.175,463.14,299.7,-1875,668,-1782,608,3235,2884
4939137,454.26,303.075,463.54,299.325,-1873,645,-1778,603,3237,2882
4939139,455.06,302.175,462.42,300.525,-1865,636,-1789,616,3241,2890
4939141,454.42,302.925,462.74,300.3,-1871,644,-1785,613,3235,2888
4939143,454.9,303.225,462.82,299.025,-1865,646,-1784,600,3236,2882
4939145,454.02,302.25,463.06,299.925,-1875,636,-1782,609,3234,2887
4939147,454.58,302.475,462.66,300.975,-1868,638,-1785,620,3239,2889
4939149,454.1,303.075,462.9,299.325,-1874,644,-1782,602,3232,2883
4939151,454.02,303.15,462.18,299.1,-1873,644,-1790,599,3241,2889
4939153,454.66,301.725,462.5,299.775,-1868,630,-1787,607,3242,2889
4939155,453.86,302.25,462.1,299.55,-1875,634,-1790,603,3246,2890
4939157,454.1,301.8,461.62,300.075,-1873,629,-1795,609,3239,2886
4939159,454.66,300.975,462.18,300.15,-1867,620,-1790,609,3247,2889
4939161,453.86,300.9,461.54,300.825,-1875,620,-1796,616,3239,2893
4939163,453.86,300.6,460.34,300.375,-1876,615,-1808,611,3240,2897
4939165,454.1,301.35,461.86,300.6,-1873,623,-1793,613,3246,2895
4939167,454.02,301.875,459.86,300.3,-1874,628,-1814,609,3246,2901
4939169,453.62,300,460.82,299.475,-1878,608,-1804,600,3243,2898
4939171,454.1,300.675,460.26,300.825,-1874,614,-1810,614,3248,2900
4939173,454.02,301.5,459.06,300,-1875,623,-1823,606,3246,2898
4939175,453.38,299.55,459.54,299.85,-1882,601,-1818,602,3242,2901
4939177,454.34,299.1,459.7,298.575,-1872,596,-1816,589,3247,2904
4939179,453.62,300.45,459.06,300.225,-1880,610,-1824,606,3254,2901
4939181,453.3,299.25,459.54,299.55,-1883,597,-1819,598,3250,2899
4939183,453.62,299.325,459.46,299.1,-1881,596,-1820,593,3247,2896
4939185,452.9,299.625,458.58,299.025,-1889,600,-1829,592,3246,2899
4939187,453.38,299.55,458.98,298.65,-1885,598,-1826,587,3242,2898
4939189,452.98,298.2,458.26,298.425,-1889,584,-1834,585,3252,2901
4939191,453.06,299.1,458.02,299.475,-1889,593,-1837,595,3246,2899
4939193,452.42,297.75,457.7,297.675,-1895,578,-1841,576,3246,2904
4939195,452.74,298.425,457.38,299.25,-1893,585,-1844,592,3251,2905
4939197,452.42,298.875,457.46,299.475,-1896,589,-1843,594,3254,2902
4939199,453.46,300.225,457.06,299.325,-1886,602,-1849,592,3255,2907
4939201,452.9,300.3,457.94,299.4,-1891,603,-1839,592,3249,2908
4939203,453.3,300.525,457.38,299.925,-1888,605,-1846,597,3255,2905
4939205,452.66,299.775,456.66,298.95,-1895,597,-1854,587,3257,2901
4939207,453.38,301.05,457.06,299.4,-1888,609,-1849,591,3248,2903
4939209,452.98,300.075,457.46,297.975,-1892,599,-1846,576,3254,2891
4939211,452.74,301.275,456.66,300.15,-1895,611,-1854,598,3255,2902
4939213,452.9,303,456.58,299.925,-1893,629,-1855,596,3248,2884
4939215,453.06,304.2,455.7,301.725,-1891,642,-1865,615,3247,2889
4939217,453.46,305.7,455.94,302.475,-1888,658,-1862,622,3244,2892
4939219,454.18,305.925,456.5,302.325,-1880,660,-1857,621,3245,2885
4939221,452.98,304.875,455.62,303.225,-1893,649,-1865,630,3245,2892
4939223,453.46,304.575,455.22,303.675,-1888,645,-1870,635,3246,2889
4939225,453.22,306,456.66,302.4,-1891,660,-1856,621,3243,2895
4939227,453.38,306.075,455.94,303.075,-1890,661,-1864,629,3244,2878
4939229,453.62,306.45,455.94,304.125,-1887,665,-1863,640,3243,2892
4939231,453.7,306.975,455.7,303.15,-1886,670,-1866,630,3239,2886
4939233,453.78,306.45,455.7,303.525,-1886,665,-1866,634,3239,2884
4939235,454.42,306.375,455.94,304.5,-1879,664,-1863,644,3234,2889
4939237,454.5,306.075,455.3,304.2,-1878,661,-1870,640,3235,2895
4939239,454.42,305.55,456.5,302.7,-1879,656,-1858,624,3238,2890
4939241,455.3,304.8,456.34,301.05,-1870,648,-1860,607,3243,2885
4939243,454.98,304.8,455.54,303.15,-1873,648,-1868,630,3242,2886
4939245,455.3,305.175,456.5,302.475,-1870,652,-1858,623,3242,2886
4939247,455.86,305.25,456.26,302.625,-1864,652,-1860,624,3245,2885
4939249,455.94,302.475,455.46,302.175,-1863,623,-1868,620,3249,2888
4939251,456.02,304.575,456.42,302.7,-1862,645,-1858,625,3247,2890
4939253,455.86,304.125,456.42,302.25,-1864,640,-1858,621,3247,2882
4939255,456.5,304.125,455.7,300.675,-1857,641,-1865,604,3253,2891
4939257,456.26,303.525,456.18,301.65,-1859,635,-1860,614,3247,2888
4939259,456.82,303.975,456.34,302.025,-1853,639,-1858,619,3253,2891
4939261,457.06,304.125,455.94,303,-1851,641,-1862,629,3250,2890
4939263,456.34,305.25,455.94,302.25,-1857,653,-1862,621,3245,2888
4939265,457.06,304.95,456.66,303.375,-1850,650,-1854,633,3249,2897
4939267,457.46,304.425,456.58,304.275,-1845,644,-1854,643,3255,2883
4939269,457.54,305.025,457.06,303.525,-1844,650,-1849,635,3244,2889
4939271,457.54,305.175,456.58,302.775,-1843,652,-1854,627,3244,2880
4939273,457.54,304.65,456.26,303.6,-1843,646,-1857,636,3247,2889
4939275,457.78,306.525,457.14,303.525,-1840,667,-1847,635,3241,2876
4939277,457.94,306.15,457.54,303.225,-1838,662,-1843,631,3241,2882
4939279,457.86,306.9,456.66,304.95,-1838,670,-1850,650,3242,2878
4939281,457.94,306.525,456.5,305.4,-1837,666,-1852,655,3242,2879
4939283,458.26,306.9,456.5,304.425,-1833,670,-1851,644,3240,2871
4939285,457.7,306.525,456.82,305.1,-1839,667,-1848,652,3244,2873
4939287,458.34,307.575,456.42,305.85,-1831,678,-1851,660,3235,2872
4939289,457.94,307.125,456.98,306.225,-1835,673,-1845,664,3233,2866
4939291,458.18,308.1,456.42,306.675,-1832,684,-1850,669,3233,2864
4939293,458.34,308.325,456.42,308.775,-1829,686,-1849,691,3231,2860
4939295,458.34,308.4,455.94,308.175,-1829,687,-1854,685,3232,2862
4939297,458.18,308.025,456.02,310.2,-1831,683,-1853,706,3229,2855
4939299,458.42,308.4,456.18,309.825,-1827,687,-1850,703,3227,2855
4939301,458.42,308.85,455.62,310.05,-1827,692,-1856,706,3228,2847
4939303,458.42,308.325,455.22,312.3,-1826,687,-1858,730,3227,2842
4939305,458.98,309.6,455.62,310.575,-1820,700,-1855,712,3219,2830
4939307,458.98,309.6,454.5,312.3,-1818,700,-1864,730,3219,2833
4939309,459.78,309.675,454.1,315.825,-1810,701,-1868,768,3210,2819
4939311,459.46,309.975,454.26,314.025,-1812,704,-1865,749,3202,2815
4939313,459.46,310.35,455.22,315.45,-1812,708,-1855,764,3200,2816
4939315,458.9,310.5,454.5,316.125,-1817,711,-1861,771,3200,2811
4939317,459.22,310.8,455.3,314.4,-1814,713,-1854,753,3188,2802
4939319,459.54,311.325,455.62,314.175,-1809,720,-1849,751,3187,2787
4939321,458.82,310.8,454.26,315.525,-1816,714,-1863,765,3170,2786
4939323,458.18,310.95,453.54,315.9,-1822,716,-1869,770,3170,2781
4939325,458.5,310.35,454.34,316.5,-1819,709,-1861,777,3160,2766
4939327,458.34,310.65,453.94,316.875,-1819,713,-1864,781,3158,2760
4939329,459.3,311.175,454.02,316.275,-1809,719,-1863,774,3152,2754
