Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1953132,311.78,200.325,325.7,205.725,-2652,-963,-2507,-907,1832,1945
1953134,309.86,196.8,324.74,203.7,-2658,-978,-2504,-906,1826,1945
1953136,311.22,197.775,324.26,203.55,-2644,-968,-2508,-908,1832,1949
1953138,310.74,198.975,324.9,203.175,-2649,-955,-2502,-912,1839,1949
1953140,310.66,197.925,324.42,204.825,-2650,-967,-2507,-895,1834,1949
1953142,310.82,200.85,323.94,203.85,-2648,-936,-2512,-905,1847,1952
1953144,311.46,199.125,323.94,204.675,-2642,-954,-2513,-896,1841,1953
1953146,312.1,200.175,323.14,202.725,-2635,-943,-2521,-916,1841,1948
1953148,311.06,201.975,323.46,205.65,-2647,-924,-2518,-885,1846,1953
1953150,311.3,200.175,323.46,203.625,-2644,-943,-2518,-907,1841,1951
1953152,311.7,201.675,323.46,206.25,-2640,-927,-2519,-879,1839,1954
1953154,311.62,200.475,323.06,206.025,-2641,-939,-2522,-881,1842,1957
1953156,311.62,203.25,323.14,206.325,-2641,-910,-2522,-878,1848,1955
1953158,311.94,203.25,322.98,205.05,-2639,-910,-2524,-892,1853,1952
1953160,311.46,202.05,323.86,206.1,-2644,-922,-2515,-880,1846,1957
1953162,312.42,203.25,324.42,206.775,-2633,-910,-2509,-873,1844,1953
1953164,313.06,203.7,323.06,207.825,-2627,-905,-2524,-862,1854,1963
1953166,311.94,201.975,323.54,206.775,-2639,-923,-2518,-873,1847,1955
1953168,312.74,202.35,323.3,207.825,-2630,-919,-2522,-862,1847,1959
1953170,311.94,203.625,322.5,207.675,-2639,-905,-2529,-864,1851,1957
1953172,311.7,204.075,323.38,208.8,-2641,-900,-2521,-852,1847,1960
1953174,312.58,202.875,322.66,206.775,-2632,-913,-2528,-872,1847,1958
1953176,312.82,203.1,322.66,208.5,-2630,-910,-2528,-854,1847,1962
1953178,313.14,202.65,322.42,209.025,-2627,-916,-2531,-848,1842,1958
1953180,312.42,203.1,323.38,207.9,-2634,-910,-2521,-860,1844,1952
1953182,313.78,203.175,322.26,208.5,-2620,-909,-2533,-854,1849,1956
