Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
3486056,487.22,393.375,469.06,392.7,595,2207,411,2193,1906,2134
3486058,487.38,391.65,469.78,393.375,598,2189,417,2201,1902,2141
3486060,486.98,392.175,469.38,393.825,593,2194,413,2205,1904,2141
3486062,487.22,390.525,469.06,394.275,596,2177,409,2210,1901,2147
3486064,487.22,392.1,469.22,394.2,595,2193,411,2209,1904,2142
3486066,487.22,393.15,470.18,393.525,594,2205,421,2203,1907,2148
3486068,486.58,391.5,469.7,393.75,587,2187,415,2205,1911,2149
3486070,486.74,391.95,469.94,392.475,589,2192,418,2191,1918,2147
3486072,486.58,392.1,470.18,393.975,586,2193,418,2207,1908,2156
3486074,487.06,392.175,469.7,393.675,591,2194,414,2204,1910,2149
3486076,487.14,392.4,469.94,393.225,591,2196,416,2199,1918,2152
3486078,487.22,392.625,470.82,393.3,591,2199,425,2200,1918,2153
3486080,487.06,395.1,470.18,394.05,588,2225,417,2208,1917,2154
3486082,486.34,393.9,470.18,394.425,581,2212,416,2212,1920,2159
3486084,485.3,391.5,470.26,393.3,571,2186,417,2200,1914,2157
3486086,486.42,393.9,470.74,393.9,581,2212,421,2206,1914,2156
3486088,486.74,394.35,470.66,393.375,583,2217,420,2200,1921,2158
3486090,486.74,394.125,470.66,394.125,583,2214,419,2209,1915,2162
3486092,487.3,394.8,470.02,393.45,588,2222,413,2201,1927,2158
3486094,486.5,393.525,470.5,393.675,580,2208,417,2203,1921,2157
3486096,488.18,391.125,470.98,394.125,598,2183,421,2209,1909,2164
3486098,486.5,394.5,470.58,394.5,579,2219,417,2212,1921,2161
3486100,487.54,394.575,470.82,394.2,588,2220,418,2210,1923,2157
3486102,486.74,393.675,470.66,393,581,2210,417,2197,1918,2159
3486104,487.78,393.9,470.5,394.8,590,2213,414,2216,1918,2158
3486106,487.22,394.575,470.42,393.825,584,2220,413,2205,1929,2159
3486108,486.58,393.3,470.82,393.975,578,2206,417,2208,1917,2164
3486110,487.86,393.975,470.34,394.425,590,2214,412,2212,1923,2161
3486112,487.78,393.675,471.3,393.45,589,2211,421,2202,1928,2163
3486114,487.3,394.275,470.58,393.9,583,2217,413,2206,1923,2161
3486116,486.1,393.15,471.22,394.35,571,2205,419,2212,1919,2159
3486118,487.14,392.775,471.46,393.375,582,2201,422,2202,1921,2166
3486120,487.78,394.2,471.62,394.425,587,2217,422,2213,1927,2166
3486122,486.34,392.625,471.46,393.15,573,2199,422,2200,1917,2162
3486124,487.3,392.55,470.9,395.1,583,2200,414,2220,1917,2162
3486126,487.78,393.9,470.82,393.825,587,2214,414,2207,1920,2161
3486128,487.3,393.6,470.98,392.925,582,2211,416,2197,1918,2159
3486130,487.54,392.175,471.06,393.6,585,2195,416,2205,1916,2161
3486132,488.1,394.725,471.54,393.825,589,2224,421,2207,1919,2160
3486134,486.98,392.325,471.62,393.675,578,2198,422,2206,1918,2163
3486136,488.5,393.225,471.54,393.225,593,2208,421,2202,1915,2164
3486138,488.66,393.375,470.9,394.5,594,2210,414,2215,1920,2169
3486140,488.74,391.725,472.02,393.6,596,2193,425,2207,1913,2168
3486142,488.26,393.15,471.78,393.75,591,2208,423,2208,1923,2165
3486144,489.06,392.925,471.06,394.35,598,2206,414,2214,1920,2166
3486146,488.9,392.325,472.02,394.125,597,2199,425,2212,1915,2168
3486148,488.66,392.7,471.94,392.85,594,2203,424,2199,1919,2166
3486150,489.54,392.475,471.62,393.3,603,2202,421,2203,1922,2170
3486152,489.46,390.6,472.9,393.225,604,2182,433,2204,1914,2168
3486154,489.62,392.175,472.1,394.725,604,2199,425,2220,1919,2172
3486156,490.74,393.525,472.74,394.425,615,2214,432,2217,1924,2171
3486158,491.54,392.775,472.18,392.775,624,2206,427,2199,1919,2171
3486160,490.98,392.85,472.9,393.9,619,2208,434,2212,1921,2173
3486162,491.54,394.5,472.42,393.75,623,2226,429,2210,1927,2171
3486164,490.74,393.675,472.5,394.5,617,2217,431,2219,1920,2175
3486166,492.02,392.625,472.74,393.675,630,2206,434,2210,1924,2173
3486168,491.7,394.125,472.58,394.95,627,2222,432,2224,1926,2177
3486170,491.3,394.125,472.82,394.125,623,2222,435,2215,1926,2172
3486172,492.1,394.875,472.58,393.45,631,2231,433,2208,1928,2170
3486174,491.94,394.275,472.82,394.35,630,2224,435,2218,1925,2179
3486176,492.26,394.5,472.9,393.675,634,2227,437,2211,1928,2173
3486178,492.18,394.35,472.98,394.125,632,2226,437,2216,1929,2176
3486180,491.86,394.35,472.9,393.9,631,2226,438,2214,1921,2177
3486182,492.66,394.425,472.5,394.35,639,2227,434,2219,1924,2174
3486184,492.5,394.35,473.06,394.8,638,2227,440,2224,1924,2174
3486186,491.54,392.7,472.5,393.6,629,2208,435,2211,1921,2171
3486188,492.42,393.75,471.38,393.675,638,2220,424,2212,1925,2166
3486190,492.58,394.95,472.5,393.675,639,2233,435,2212,1932,2164
3486192,491.54,393.9,472.1,393.9,630,2222,432,2214,1924,2171
3486194,493.62,393.375,471.94,394.275,651,2217,430,2218,1918,2166
3486196,493.7,393.75,471.22,393.9,652,2221,424,2214,1920,2165
3486198,492.66,392.475,472.1,393.825,643,2207,432,2214,1912,2172
3486200,493.3,392.25,472.42,394.575,650,2205,436,2221,1918,2168
3486202,491.94,393.45,471.46,393.225,636,2217,427,2207,1922,2165
3486204,492.42,393.075,471.78,393.225,642,2214,432,2207,1918,2172
3486206,492.34,394.35,471.46,393.375,640,2227,428,2208,1924,2168
3486208,493.3,394.275,472.66,394.5,651,2226,440,2221,1926,2170
3486210,491.94,392.775,471.86,392.55,638,2210,433,2200,1917,2167
3486212,492.74,393.525,471.06,393.6,645,2218,425,2211,1922,2170
3486214,492.58,391.125,471.86,393.75,645,2192,433,2213,1914,2169
3486216,493.14,391.725,471.06,393.975,651,2199,425,2214,1919,2167
3486218,492.1,389.475,471.3,393,642,2175,428,2204,1913,2167
3486220,492.42,390.45,471.46,393.3,644,2185,430,2207,1912,2170
3486222,492.02,391.275,471.14,392.925,640,2193,426,2203,1918,2167
3486224,492.5,390.3,471.38,392.325,645,2183,430,2196,1912,2165
3486226,492.18,390.375,470.82,392.775,642,2184,423,2201,1915,2166
3486228,492.26,390.375,470.98,392.4,643,2183,426,2197,1913,2162
3486230,492.82,388.725,471.22,392.475,649,2165,428,2197,1905,2166
3486232,493.14,389.1,471.3,392.55,652,2170,429,2198,1907,2166
3486234,493.22,389.7,471.06,392.25,653,2176,427,2195,1907,2163
3486236,492.82,388.65,470.26,392.175,649,2164,418,2194,1905,2165
3486238,492.5,388.725,471.38,392.7,646,2165,429,2200,1903,2166
3486240,493.06,389.7,470.58,393.45,651,2175,421,2206,1907,2164
3486242,492.74,388.875,470.1,391.725,648,2166,417,2188,1904,2163
3486244,492.66,389.775,470.58,392.85,647,2176,421,2200,1907,2171
3486246,492.82,389.925,470.58,393.45,649,2177,421,2206,1910,2166
3486248,492.34,388.425,470.42,393.45,645,2161,419,2206,1907,2167
3486250,492.5,389.7,470.5,391.95,646,2174,421,2190,1907,2166
3486252,492.34,389.55,470.74,393.15,644,2173,423,2202,1910,2166
3486254,492.58,388.8,470.18,393.075,646,2164,416,2202,1910,2167
3486256,493.62,388.95,470.18,393.525,657,2166,417,2206,1910,2159
3486258,493.14,390.075,469.38,392.925,651,2178,408,2200,1915,2166
3486260,493.7,389.7,470.1,393.9,657,2174,415,2211,1911,2167
3486262,493.22,389.85,470.26,393.75,653,2176,417,2209,1912,2167
3486264,493.06,391.125,470.58,393.6,650,2189,420,2208,1916,2167
3486266,492.74,389.55,470.34,393.675,648,2172,418,2208,1912,2171
3486268,494.02,390.15,469.62,394.275,660,2179,410,2214,1916,2166
3486270,493.06,390.975,469.78,394.2,650,2188,411,2213,1916,2166
3486272,493.7,392.175,469.94,395.175,656,2201,413,2224,1916,2164
3486274,493.54,392.775,470.02,395.1,654,2208,413,2224,1920,2165
3486276,493.14,392.25,469.94,395.25,649,2202,412,2225,1920,2167
3486278,492.98,392.475,468.98,395.625,648,2204,403,2228,1917,2164
3486280,493.78,393.45,469.62,395.4,656,2215,409,2226,1923,2165
3486282,493.62,391.8,468.98,395.85,655,2198,402,2231,1914,2166
3486284,493.22,394.05,469.38,395.1,650,2221,406,2224,1925,2164
3486286,493.46,393.45,469.62,394.725,652,2215,409,2219,1921,2164
3486288,493.22,391.5,469.3,396.075,651,2195,405,2234,1913,2168
3486290,493.46,395.025,468.98,394.8,652,2232,403,2220,1924,2158
