Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
965574,481.86,360.975,517.54,388.35,-412,198,-29,460,2564,2379
965576,481.7,360.975,517.86,387.825,-412,193,-25,449,2562,2374
965578,481.94,361.95,516.82,388.2,-409,203,-35,454,2569,2380
965580,482.42,361.125,515.94,391.95,-405,194,-42,494,2564,2405
965582,482.9,362.475,516.02,391.125,-399,208,-41,485,2570,2404
965584,482.74,361.5,515.94,393,-401,198,-40,505,2570,2417
965586,482.74,361.05,515.62,393.075,-401,193,-44,506,2566,2425
965588,482.66,361.2,516.5,394.125,-402,195,-34,516,2573,2430
965590,483.62,362.175,515.86,395.625,-391,204,-39,533,2576,2437
965592,483.7,361.725,516.66,394.425,-391,200,-32,520,2572,2431
965594,483.22,361.65,516.42,394.35,-395,199,-34,519,2567,2433
965596,483.38,362.625,515.3,396.075,-393,210,-45,538,2579,2443
965598,482.9,361.5,515.54,395.85,-400,198,-42,536,2572,2440
965600,483.38,363.75,516.26,399.45,-393,221,-33,573,2580,2460
965602,483.54,364.65,514.82,398.55,-391,231,-49,565,2581,2449
965604,483.14,365.925,515.7,398.775,-394,245,-39,567,2594,2449
965606,483.38,366.15,515.62,398.925,-392,247,-41,568,2588,2451
965608,482.98,365.25,514.98,400.5,-396,238,-46,586,2579,2455
965610,482.9,366.825,515.3,401.475,-397,254,-42,596,2585,2463
965612,482.1,365.7,515.54,401.25,-405,243,-40,593,2578,2452
965614,483.3,366.675,516.26,402.3,-393,253,-32,604,2581,2452
965616,482.34,365.4,514.58,403.425,-403,240,-49,617,2572,2455
965618,482.26,368.175,514.98,404.55,-403,270,-44,629,2583,2447
965620,482.34,367.125,514.9,403.05,-402,259,-46,613,2575,2448
965622,482.82,368.1,515.14,404.25,-398,269,-44,626,2577,2456
965624,482.5,366.75,514.1,404.1,-402,255,-54,625,2575,2447
965626,482.42,368.25,514.9,404.1,-403,272,-47,625,2574,2452
965628,482.26,367.35,514.9,402.825,-404,262,-47,612,2574,2448
965630,482.42,367.425,514.98,404.325,-403,263,-46,628,2575,2445
965632,483.06,364.8,513.46,402.525,-398,235,-63,610,2563,2446
965634,483.14,367.2,514.34,404.325,-397,260,-54,628,2569,2447
965636,482.9,364.575,514.66,402.75,-401,233,-51,612,2566,2442
965638,483.78,365.85,514.5,403.05,-392,247,-54,616,2566,2451
965640,483.38,365.25,514.26,402.6,-397,240,-57,611,2565,2448
965642,484.1,366.15,514.74,402,-390,249,-53,605,2571,2449
965644,483.78,364.35,514.66,400.35,-394,231,-55,587,2562,2447
