Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8529526,448.42,311.85,473.7,307.2,39,1084,305,1051,2877,3557
8529528,446.74,310.65,472.58,306.075,35,1086,307,1054,2872,3558
8529530,447.06,310.725,471.94,306.525,38,1086,299,1057,2878,3565
8529532,446.98,309.675,472.26,306.075,39,1075,303,1053,2875,3570
8529534,446.98,309.975,471.86,305.475,38,1078,299,1046,2876,3566
8529536,447.3,309.15,471.78,305.55,42,1070,298,1047,2877,3574
8529538,447.46,309.375,472.34,305.1,44,1072,304,1043,2880,3577
8529540,447.54,309.825,471.94,304.875,44,1077,300,1040,2880,3576
8529542,447.38,309.15,471.94,305.775,43,1069,299,1049,2878,3576
8529544,447.7,309.15,471.78,305.85,45,1070,298,1050,2880,3579
8529546,447.46,310.65,471.94,306.15,42,1086,299,1054,2881,3594
8529548,447.14,309.975,471.46,305.925,39,1078,294,1050,2887,3588
8529550,447.22,309.75,472.02,305.85,40,1076,299,1050,2889,3597
8529552,447.54,311.025,471.7,305.175,43,1090,297,1043,2883,3594
8529554,447.54,311.025,471.78,306.6,42,1090,296,1058,2888,3602
8529556,447.54,310.8,472.66,306.15,43,1088,305,1054,2884,3604
8529558,447.78,311.475,472.5,306.525,44,1095,303,1058,2890,3599
8529560,447.78,311.025,472.5,306.3,44,1090,304,1056,2887,3615
8529562,448.02,311.4,472.02,306.3,47,1094,298,1055,2886,3610
8529564,447.78,311.25,471.86,306.45,44,1092,297,1057,2886,3608
8529566,447.94,310.65,471.62,306.525,46,1086,294,1057,2891,3612
8529568,447.7,311.325,472.18,305.625,43,1093,300,1048,2885,3616
8529570,448.42,310.875,471.62,306.075,51,1089,294,1053,2887,3617
8529572,447.86,310.425,471.86,306.75,46,1084,296,1060,2886,3621
8529574,447.78,310.5,471.3,306,44,1085,291,1052,2883,3626
8529576,448.02,310.35,471.38,305.475,47,1083,292,1046,2884,3620
8529578,448.26,310.95,471.06,305.85,49,1090,289,1050,2885,3621
8529580,447.86,310.2,471.3,305.25,46,1081,291,1044,2883,3625
8529582,447.54,310.875,471.54,305.4,42,1089,294,1046,2882,3621
8529584,447.7,310.5,471.3,306.075,44,1085,292,1053,2883,3635
8529586,448.66,310.8,471.38,306.225,54,1089,293,1054,2883,3636
8529588,447.7,309.9,470.66,306.45,44,1078,285,1057,2887,3635
8529590,447.86,310.275,471.38,304.575,46,1083,293,1037,2887,3626
8529592,447.78,310.05,471.06,305.4,45,1081,290,1046,2884,3638
8529594,448.18,310.35,470.66,304.425,50,1084,286,1036,2890,3633
8529596,448.02,309.375,470.42,303.975,49,1073,284,1031,2884,3634
8529598,448.26,309.3,470.66,304.125,51,1073,287,1033,2884,3639
8529600,447.46,309.375,470.74,304.725,42,1074,287,1039,2884,3641
8529602,448.02,309.075,470.18,303.375,49,1071,283,1025,2887,3636
8529604,448.5,308.85,470.18,301.875,54,1069,284,1009,2886,3640
8529606,448.1,308.55,469.94,303.075,50,1066,280,1022,2886,3643
8529608,447.46,309.6,470.02,302.775,43,1077,281,1019,2889,3642
8529610,447.54,309.225,470.1,303.75,44,1073,281,1029,2893,3644
8529612,447.7,309.15,469.86,303.525,46,1073,279,1027,2889,3644
8529614,447.54,309.3,469.86,303.6,44,1074,279,1028,2894,3643
8529616,447.7,309.15,470.18,303.45,46,1072,283,1027,2888,3648
8529618,447.54,309.15,469.78,303.6,45,1073,279,1028,2888,3642
8529620,447.3,308.7,470.1,304.575,42,1068,281,1039,2888,3647
8529622,447.22,310.05,469.94,304.2,40,1083,279,1036,2888,3648
8529624,447.62,309.525,470.18,304.425,45,1078,282,1038,2886,3646
8529626,447.94,310.125,470.18,305.325,48,1085,282,1048,2884,3650
8529628,448.18,310.725,470.1,306,50,1091,281,1055,2884,3649
8529630,448.34,311.475,470.42,306.825,52,1100,283,1064,2888,3649
