Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
3318148,457.14,303.75,473.7,286.275,304,1296,480,1119,2125,2486
3318150,457.62,303,472.02,287.775,309,1288,462,1133,2122,2498
3318152,456.58,303.9,472.58,287.55,298,1298,468,1132,2124,2499
3318154,457.86,304.65,471.62,287.85,310,1306,459,1135,2128,2510
3318156,457.46,303.825,473.22,288.45,308,1298,475,1142,2124,2508
3318158,458.26,302.85,473.46,290.175,316,1288,477,1160,2124,2513
3318160,457.86,304.425,473.62,289.5,313,1304,479,1154,2126,2517
3318162,457.7,303.45,473.86,290.925,311,1294,481,1169,2127,2523
3318164,457.86,304.35,473.14,290.025,313,1304,475,1159,2128,2518
3318166,458.58,304.5,473.38,290.7,321,1306,477,1167,2134,2526
3318168,457.14,304.125,474.34,290.625,307,1302,488,1167,2125,2526
3318170,457.94,304.8,474.18,290.1,315,1309,486,1161,2128,2528
3318172,457.22,303.075,474.42,291.3,310,1291,489,1174,2124,2527
3318174,457.54,303.15,473.54,289.125,312,1292,482,1151,2126,2521
3318176,457.3,304.65,474.42,291.6,311,1308,491,1177,2128,2532
3318178,458.02,304.125,472.18,291.6,318,1303,468,1177,2130,2529
3318180,457.22,305.25,473.54,290.775,311,1315,483,1169,2130,2524
3318182,457.46,305.85,474.34,292.425,313,1321,491,1187,2133,2535
3318184,457.14,304.95,473.54,291.675,312,1312,485,1179,2131,2530
3318186,458.42,306.3,472.98,292.05,324,1327,479,1183,2135,2531
3318188,457.46,305.4,474.18,292.05,316,1317,492,1183,2133,2535
3318190,456.66,303.75,473.7,290.925,309,1299,487,1171,2129,2525
3318192,457.86,305.775,472.98,291.825,321,1322,481,1181,2137,2529
3318194,457.46,304.65,473.22,292.275,318,1309,483,1186,2133,2527
3318196,457.06,304.725,473.94,293.25,315,1310,491,1197,2133,2527
3318198,457.7,305.85,472.74,291.225,321,1323,481,1175,2139,2524
3318200,456.9,305.7,473.3,292.275,314,1321,487,1186,2135,2533
3318202,456.74,304.8,473.06,291.975,313,1312,485,1183,2134,2530
3318204,457.06,304.575,472.42,291.3,318,1309,480,1176,2131,2530
3318206,456.82,304.65,473.62,292.5,315,1310,491,1189,2131,2540
3318208,456.18,302.925,472.5,291.375,311,1292,481,1177,2129,2530
3318210,457.22,304.5,472.74,291.975,320,1308,484,1183,2129,2535
3318212,457.14,304.2,471.54,291.6,320,1305,473,1178,2133,2532
