Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
3713542,97.54,145.05,98.5,122.775,-2958,-403,-2928,-633,2139,2305
3713544,98.1,145.275,98.98,123,-2952,-400,-2923,-630,2139,2311
3713546,98.66,145.5,97.06,121.725,-2947,-398,-2941,-644,2134,2312
3713548,98.74,144.9,97.94,121.8,-2945,-404,-2933,-643,2132,2313
3713550,98.34,145.2,99.62,125.025,-2949,-401,-2918,-608,2136,2323
3713552,98.66,147.225,98.18,123.6,-2948,-380,-2932,-624,2137,2325
3713554,98.26,146.625,98.34,124.275,-2952,-386,-2930,-616,2140,2323
3713556,98.9,146.475,99.3,125.1,-2945,-387,-2921,-607,2135,2327
3713558,98.98,147.45,98.66,123.075,-2945,-377,-2926,-629,2140,2334
3713560,98.74,147.525,99.3,124.95,-2947,-376,-2921,-609,2137,2331
3713562,98.26,147.6,99.3,125.925,-2952,-376,-2921,-599,2139,2332
3713564,98.58,148.65,98.82,124.35,-2950,-364,-2924,-615,2142,2330
3713566,98.74,147.375,99.14,125.7,-2946,-377,-2923,-600,2139,2337
3713568,98.9,147.825,99.7,126.075,-2945,-372,-2917,-596,2138,2337
3713570,98.66,148.35,98.42,124.95,-2948,-367,-2929,-609,2140,2339
3713572,98.42,147.6,99.54,126.6,-2949,-375,-2918,-590,2140,2335
3713574,98.34,147.15,99.86,126.375,-2949,-379,-2915,-592,2141,2338
3713576,98.66,147.45,99.06,125.175,-2946,-375,-2922,-605,2144,2340
3713578,98.58,146.775,98.9,124.05,-2946,-383,-2922,-617,2142,2336
3713580,97.94,147.075,98.58,123.225,-2952,-379,-2924,-625,2147,2345
3713582,98.18,146.25,98.74,124.95,-2949,-388,-2924,-607,2142,2336
3713584,98.34,145.725,98.66,124.275,-2946,-393,-2924,-613,2141,2341
3713586,98.34,147.525,97.78,121.35,-2948,-374,-2929,-644,2144,2339
3713588,97.86,145.2,98.1,123.75,-2950,-397,-2928,-619,2140,2338
3713590,98.1,146.925,98.82,123.75,-2949,-380,-2920,-618,2144,2349
3713592,98.02,146.175,96.98,119.775,-2948,-387,-2934,-660,2142,2342
3713594,97.54,145.8,97.78,121.875,-2952,-392,-2928,-638,2146,2347
3713596,97.7,146.1,96.98,119.85,-2951,-388,-2934,-659,2143,2351
3713598,97.54,145.425,96.58,120.375,-2951,-395,-2938,-653,2148,2345
3713600,97.3,145.125,97.86,120.6,-2953,-398,-2924,-650,2143,2354
3713602,96.74,145.5,97.86,120.525,-2959,-394,-2925,-651,2145,2349
3713604,97.14,147.225,97.14,120.225,-2956,-376,-2931,-654,2147,2346
3713606,97.7,145.95,97.86,122.85,-2949,-389,-2926,-627,2146,2337
3713608,97.54,147.975,98.1,122.025,-2952,-367,-2922,-635,2149,2342
3713610,96.9,147.45,96.98,119.625,-2958,-374,-2931,-661,2149,2346
3713612,96.98,146.4,97.38,123.375,-2955,-384,-2931,-621,2146,2337
3713614,96.98,146.475,96.82,119.85,-2956,-383,-2933,-658,2149,2344
3713616,97.06,146.4,96.98,121.275,-2955,-384,-2933,-643,2149,2340
3713618,96.34,147.75,96.58,121.425,-2964,-370,-2937,-642,2154,2340
3713620,96.5,147.9,95.94,120.6,-2962,-369,-2942,-651,2154,2349
3713622,96.82,147.375,96.5,120.675,-2958,-374,-2937,-649,2153,2345
3713624,96.74,148.125,96.18,119.775,-2960,-366,-2939,-659,2154,2350
3713626,96.42,147.6,96.42,119.7,-2963,-372,-2937,-660,2155,2343
3713628,96.9,145.725,96.42,120.825,-2956,-391,-2937,-648,2149,2339
3713630,96.98,147.3,96.18,118.725,-2957,-375,-2939,-670,2153,2346
3713632,97.06,146.85,96.82,119.925,-2955,-379,-2933,-657,2151,2343
3713634,96.74,145.725,95.54,119.4,-2958,-391,-2945,-663,2145,2348
3713636,97.46,147,96.18,118.725,-2952,-377,-2938,-670,2149,2344
3713638,97.14,145.05,96.42,117.225,-2953,-398,-2935,-685,2146,2348
3713640,97.22,145.875,96.26,118.5,-2953,-389,-2938,-672,2152,2344
3713642,96.82,145.5,94.82,117,-2957,-394,-2951,-688,2152,2342
3713644,96.74,144.9,96.26,118.725,-2958,-400,-2939,-670,2143,2347
3713646,97.46,145.8,95.78,117.75,-2951,-390,-2943,-681,2156,2357
3713648,96.98,146.7,96.9,116.925,-2957,-381,-2931,-688,2154,2349
3713650,97.3,143.625,95.22,117.675,-2952,-413,-2949,-682,2147,2354
3713652,96.98,146.1,96.18,117.975,-2957,-388,-2940,-678,2154,2354
3713654,97.3,145.65,95.7,116.175,-2953,-392,-2942,-697,2154,2352
3713656,97.38,145.575,96.34,118.125,-2952,-393,-2938,-677,2156,2352
3713658,97.46,144.225,95.7,117.225,-2951,-407,-2943,-687,2159,2359
3713660,97.22,143.85,95.14,116.25,-2953,-411,-2949,-697,2153,2354
3713662,97.46,144.3,95.86,115.725,-2950,-407,-2941,-702,2157,2359
3713664,97.3,144.375,95.94,115.95,-2952,-406,-2940,-700,2152,2358
3713666,97.38,143.85,95.3,115.2,-2951,-412,-2946,-708,2152,2356
3713668,97.86,143.175,95.7,115.725,-2946,-418,-2942,-703,2155,2354
3713670,98.42,144.15,95.14,115.275,-2941,-408,-2948,-708,2160,2358
3713672,97.7,143.55,94.98,114.075,-2948,-415,-2948,-720,2159,2365
3713674,98.18,142.575,95.62,113.775,-2942,-424,-2941,-723,2157,2363
3713676,97.86,144.525,96.5,113.325,-2947,-405,-2932,-728,2161,2365
3713678,98.9,143.55,95.54,111.375,-2935,-415,-2941,-748,2160,2358
3713680,98.02,142.5,96.58,112.95,-2944,-426,-2932,-731,2158,2353
3713682,98.1,141.975,95.54,112.875,-2942,-431,-2942,-733,2159,2360
3713684,98.82,142.125,95.54,112.425,-2936,-429,-2942,-737,2160,2360
3713686,98.82,143.175,96.5,113.85,-2937,-419,-2933,-722,2156,2359
3713688,100.1,143.475,96.42,113.025,-2924,-415,-2933,-732,2158,2351
3713690,99.38,142.425,95.62,112.275,-2931,-426,-2941,-740,2163,2354
3713692,99.46,142.875,96.74,113.475,-2930,-422,-2931,-727,2158,2360
3713694,99.78,142.95,95.86,113.25,-2927,-421,-2939,-729,2161,2361
3713696,99.86,142.35,96.34,114.9,-2926,-428,-2936,-713,2156,2356
3713698,98.58,144.15,97.3,114.525,-2940,-410,-2926,-716,2162,2357
3713700,99.7,142.95,96.18,116.1,-2928,-422,-2939,-700,2161,2359
3713702,99.22,143.325,97.7,115.05,-2933,-418,-2923,-711,2159,2359
3713704,99.22,144.375,96.82,113.475,-2934,-408,-2931,-727,2160,2355
3713706,99.94,144.15,95.7,113.925,-2926,-409,-2942,-723,2153,2355
3713708,100.18,144.225,96.02,115.275,-2925,-409,-2940,-709,2154,2354
3713710,100.02,145.05,96.34,115.875,-2927,-400,-2938,-703,2155,2353
3713712,98.98,146.1,96.66,118.65,-2939,-389,-2937,-675,2151,2356
3713714,99.86,146.625,97.06,116.55,-2930,-384,-2931,-696,2162,2351
3713716,99.7,146.025,96.82,117.825,-2931,-390,-2935,-683,2162,2358
3713718,99.7,145.65,96.02,117.675,-2931,-394,-2943,-685,2165,2362
3713720,100.18,146.85,96.98,117,-2928,-381,-2933,-691,2171,2361
3713722,99.22,145.875,95.54,117.225,-2937,-392,-2948,-690,2159,2359
3713724,100.42,144.525,96.58,118.95,-2925,-406,-2940,-672,2160,2360
3713726,100.58,145.35,96.82,117.45,-2924,-397,-2936,-687,2161,2357
3713728,100.42,145.05,96.26,118.275,-2925,-400,-2943,-679,2163,2355
3713730,100.66,143.175,95.54,116.325,-2921,-420,-2948,-700,2155,2354
3713732,100.26,143.775,96.1,116.4,-2927,-414,-2944,-699,2157,2354
3713734,100.5,142.125,94.82,114.375,-2922,-431,-2954,-721,2151,2356
3713736,100.18,142.125,94.74,113.1,-2927,-432,-2955,-734,2157,2353
3713738,101.3,142.05,94.98,113.1,-2915,-432,-2952,-734,2155,2354
3713740,100.1,140.25,94.9,114.9,-2926,-452,-2956,-716,2156,2361
3713742,99.7,141.525,95.22,112.125,-2931,-439,-2950,-744,2154,2358
3713744,101.22,141.75,94.42,114.525,-2917,-437,-2961,-721,2158,2352
3713746,100.98,139.5,94.1,113.7,-2917,-460,-2963,-730,2154,2356
3713748,100.66,139.725,94.42,111.6,-2922,-458,-2959,-752,2152,2359
3713750,100.26,138.45,94.74,113.4,-2925,-472,-2958,-734,2152,2353
3713752,100.9,138.825,93.14,111.9,-2920,-469,-2974,-750,2153,2355
3713754,99.22,140.25,94.26,111.9,-2939,-455,-2963,-750,2158,2358
