Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
6879458,459.3,308.175,458.82,300.975,456,-759,445,-837,1776,2494
6879460,459.38,307.725,458.1,301.425,456,-763,437,-830,1784,2497
6879462,459.94,306.45,458.34,301.425,461,-778,440,-831,1789,2499
6879464,459.7,305.7,458.1,301.65,457,-785,438,-828,1793,2497
6879466,459.7,306.45,457.94,302.025,458,-777,436,-824,1795,2501
6879468,459.22,308.625,457.7,302.175,455,-753,434,-823,1788,2499
6879470,459.62,305.1,457.7,302.25,457,-792,434,-822,1793,2505
6879472,459.14,306.9,457.46,301.35,453,-773,431,-831,1800,2505
6879474,459.22,306.6,457.3,301.425,453,-775,429,-830,1783,2507
6879476,459.38,304.8,457.46,301.2,454,-795,431,-833,1789,2504
6879478,459.46,305.325,457.06,300.825,455,-790,427,-837,1789,2513
6879480,459.46,306.15,457.46,300.45,456,-781,430,-842,1783,2509
6879482,460.1,302.55,457.06,300.825,460,-820,426,-837,1799,2507
6879484,459.46,304.425,457.54,301.05,454,-800,431,-835,1796,2511
6879486,459.14,305.85,457.06,300.6,452,-785,427,-840,1785,2512
6879488,459.46,304.425,456.58,300.375,455,-800,421,-842,1794,2511
6879490,459.3,303.9,456.66,300.15,452,-806,421,-845,1789,2513
6879492,459.46,303.675,456.82,300.45,454,-809,423,-842,1793,2507
6879494,459.54,301.65,456.42,299.4,453,-831,419,-853,1784,2509
6879496,459.22,305.175,456.66,299.175,452,-793,421,-856,1776,2512
6879498,458.82,305.175,457.14,299.55,449,-792,427,-853,1777,2513
6879500,459.46,302.7,456.9,299.175,453,-821,423,-857,1780,2513
6879502,459.22,302.025,457.38,299.4,450,-828,428,-855,1789,2517
6879504,459.86,303.675,457.14,299.1,457,-812,425,-859,1780,2517
6879506,459.62,301.65,456.5,298.8,454,-833,419,-862,1778,2517
6879508,460.18,301.2,457.54,298.425,459,-840,429,-868,1778,2517
6879510,460.02,302.1,456.82,298.575,458,-830,422,-866,1783,2518
6879512,460.9,300.45,457.14,297.975,466,-850,424,-873,1790,2515
6879514,460.26,302.175,457.7,297.6,461,-831,430,-878,1783,2524
6879516,460.74,300.825,457.54,298.35,465,-847,429,-871,1786,2517
6879518,460.9,299.4,457.06,297.225,466,-862,423,-883,1791,2517
6879520,460.98,301.425,458.02,298.125,468,-842,434,-875,1784,2517
6879522,460.82,300.375,457.46,298.05,465,-853,428,-875,1788,2513
6879524,461.14,300.6,457.86,297.975,469,-852,432,-878,1786,2516
