Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
7741872,467.06,307.275,461.7,314.025,832,3042,776,3119,1230,1357
7741874,468.1,311.025,462.34,317.7,833,3037,773,3113,1228,1358
7741876,467.62,310.425,461.62,316.725,828,3030,766,3103,1232,1365
7741878,467.14,311.1,462.18,316.5,823,3038,772,3100,1237,1370
7741880,467.3,309.975,462.26,316.125,824,3026,772,3095,1237,1367
7741882,466.82,310.425,461.22,317.025,820,3031,762,3106,1235,1369
7741884,466.98,310.725,461.7,316.275,821,3034,766,3098,1234,1371
7741886,467.06,309.675,462.42,315.75,821,3022,774,3091,1240,1371
7741888,466.42,310.2,460.66,316.425,814,3028,755,3100,1236,1375
7741890,466.34,309.975,461.7,317.025,814,3026,766,3106,1239,1376
7741892,466.5,309.975,461.14,316.275,815,3025,760,3098,1238,1383
7741894,466.02,309.15,461.22,316.2,810,3017,760,3097,1240,1372
7741896,466.1,310.35,460.34,315.825,810,3030,751,3093,1237,1382
7741898,466.1,309.825,460.9,315.3,810,3024,756,3087,1240,1379
7741900,465.78,310.35,459.86,316.35,807,3030,745,3098,1238,1381
7741902,466.26,309.75,460.5,316.575,811,3023,752,3101,1241,1386
7741904,466.42,309.675,460.02,315.375,813,3022,745,3088,1243,1380
7741906,465.86,309.45,460.1,315.975,806,3020,747,3094,1242,1381
7741908,464.9,309.6,459.7,315.675,795,3022,741,3091,1242,1383
7741910,465.62,308.625,460.5,314.7,802,3010,749,3080,1240,1384
7741912,465.38,309.675,460.34,315.45,799,3022,747,3088,1242,1381
7741914,465.14,309,459.06,315.225,797,3015,734,3087,1249,1390
7741916,465.86,309.3,460.66,314.475,803,3018,749,3077,1248,1390
7741918,465.06,309.15,459.86,315.825,795,3016,741,3092,1253,1390
7741920,465.38,308.775,460.1,315.3,797,3012,742,3087,1248,1395
7741922,465.14,309.675,460.5,314.7,795,3022,746,3079,1245,1398
7741924,465.06,308.85,459.78,314.4,792,3013,738,3076,1243,1395
7741926,464.9,308.925,459.62,315.3,791,3014,736,3087,1246,1400
7741928,465.94,308.325,459.38,315.3,801,3006,732,3086,1245,1396
7741930,465.62,308.325,460.02,314.1,797,3007,739,3073,1246,1399
7741932,465.3,309,459.46,314.325,792,3015,732,3075,1246,1397
7741934,464.98,309.525,459.06,314.775,789,3020,728,3080,1243,1399
7741936,466.42,308.625,460.34,314.1,804,3010,740,3072,1244,1394
7741938,465.62,309.375,459.22,314.625,795,3018,728,3079,1253,1401
7741940,464.9,308.55,460.1,314.7,786,3010,736,3079,1251,1403
7741942,465.46,308.625,460.34,315.15,792,3010,739,3084,1252,1400
7741944,466.1,308.7,460.74,314.55,798,3010,743,3077,1253,1402
7741946,465.7,308.625,459.86,314.475,794,3010,733,3077,1253,1404
7741948,465.3,308.475,459.94,314.025,789,3008,733,3071,1257,1407
7741950,465.86,308.1,462.02,315,794,3004,755,3082,1254,1403
7741952,466.02,309.375,459.86,314.625,796,3018,732,3078,1256,1402
7741954,465.7,308.925,461.06,313.5,793,3013,744,3066,1258,1405
7741956,465.94,309.15,460.82,315.15,795,3016,742,3084,1260,1412
7741958,466.34,309.375,459.3,313.95,799,3018,725,3071,1257,1411
7741960,466.9,309.15,461.38,313.5,805,3016,747,3065,1257,1407
7741962,466.82,309.45,459.94,315.075,804,3018,732,3084,1261,1412
7741964,466.1,308.925,460.58,314.925,796,3013,739,3082,1259,1408
7741966,466.82,309.525,461.62,315.15,804,3020,749,3084,1258,1407
7741968,466.98,309.525,460.74,315.375,805,3020,740,3087,1256,1409
7741970,466.5,308.775,461.3,314.25,800,3012,746,3075,1258,1410
7741972,466.82,308.85,460.66,314.55,803,3013,739,3078,1261,1412
7741974,467.14,309.6,460.58,316.125,807,3021,738,3096,1258,1416
7741976,467.46,309.45,461.06,314.325,811,3020,743,3076,1259,1411
7741978,467.7,308.775,461.38,314.55,813,3012,747,3078,1258,1414
7741980,467.3,308.775,460.74,315.225,809,3012,740,3086,1257,1413
7741982,467.14,308.1,460.82,315.9,807,3005,742,3094,1259,1413
7741984,466.9,308.1,460.5,314.475,805,3005,738,3078,1256,1412
7741986,467.46,307.725,461.46,315.675,811,3001,749,3091,1257,1420
7741988,466.9,308.775,460.9,315.075,806,3012,743,3085,1256,1413
7741990,467.14,308.025,460.98,315,807,3004,743,3083,1259,1417
7741992,467.3,308.85,460.98,316.35,810,3014,744,3099,1253,1421
7741994,466.9,307.35,460.82,315.15,806,2997,743,3086,1259,1415
7741996,467.46,308.55,461.62,314.325,812,3010,751,3076,1257,1416
7741998,466.9,307.95,461.54,315.825,806,3004,751,3093,1260,1414
7742000,468.26,307.875,461.14,314.325,821,3003,747,3077,1256,1417
7742002,467.22,308.7,461.78,315.075,810,3012,754,3085,1258,1414
7742004,467.22,308.175,461.54,314.625,811,3006,751,3080,1259,1424
7742006,467.54,307.725,461.86,314.325,814,3001,755,3077,1260,1419
7742008,467.62,308.55,460.9,313.875,816,3010,745,3071,1260,1419
7742010,467.3,308.1,461.54,314.85,812,3005,753,3082,1257,1420
7742012,467.78,307.5,461.78,314.55,817,2999,755,3078,1263,1424
7742014,468.66,307.05,461.46,314.775,827,2993,752,3081,1264,1423
7742016,467.86,307.8,461.3,313.8,819,3002,750,3070,1257,1426
7742018,468.1,307.8,461.62,314.7,822,3001,754,3080,1254,1420
7742020,467.3,307.8,461.46,314.325,814,3001,753,3075,1261,1425
7742022,467.62,308.85,461.54,314.25,817,3013,754,3075,1260,1422
7742024,468.02,308.475,461.78,314.625,822,3009,757,3079,1257,1423
