Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
9711244,460.42,302.7,462.58,307.05,442,164,466,211,1130,1242
9711246,460.58,302.925,463.14,306.825,444,167,472,208,1133,1243
9711248,460.58,303.3,462.1,305.85,444,171,461,198,1141,1254
9711250,460.34,304.725,462.58,308.4,442,187,466,226,1141,1249
9711252,459.54,304.425,462.34,307.95,433,183,464,222,1139,1255
9711254,459.62,303.825,462.58,308.7,433,178,465,230,1142,1255
9711256,459.78,304.95,461.62,308.55,435,189,455,229,1141,1251
9711258,459.14,306.15,462.58,308.625,427,204,464,230,1144,1254
9711260,459.22,307.125,461.78,309.6,428,214,456,241,1138,1258
9711262,458.82,307.425,461.06,309.675,423,218,447,242,1133,1259
9711264,458.82,307.125,462.1,309.225,423,215,458,237,1137,1259
9711266,458.18,307.35,461.78,309.9,416,219,454,245,1139,1263
9711268,458.5,307.95,460.9,310.35,419,226,445,251,1140,1261
9711270,458.66,309.3,461.38,310.65,420,241,449,255,1139,1265
9711272,458.34,308.475,461.38,310.725,416,233,449,256,1152,1265
9711274,458.34,307.8,461.7,311.1,414,226,451,261,1150,1265
9711276,458.34,308.1,460.5,311.7,414,230,438,268,1150,1267
9711278,457.7,308.85,461.62,310.8,406,239,448,260,1149,1269
9711280,457.86,309.225,461.22,311.25,408,243,444,265,1150,1267
9711282,457.38,308.775,460.5,310.65,400,240,434,260,1154,1271
9711284,457.46,309.6,460.9,310.95,401,249,439,263,1154,1271
9711286,458.02,309.375,460.18,311.7,405,249,429,273,1151,1268
9711288,456.9,309.15,460.1,310.8,393,246,428,263,1156,1270
9711290,456.42,310.95,460.66,311.4,386,267,432,271,1155,1271
9711292,456.5,310.5,460.26,312.3,387,263,427,281,1156,1275
9711294,456.02,310.8,460.5,312,380,268,428,280,1157,1276
9711296,455.54,310.65,459.7,311.25,374,267,419,272,1159,1276
9711298,456.34,311.325,459.7,312.225,381,275,417,284,1158,1279
9711300,455.54,309.975,459.06,311.55,372,261,410,277,1152,1276
9711302,455.06,310.8,458.1,311.925,365,271,397,282,1150,1277
