Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
3571606,467.06,323.025,453.46,308.85,633,1596,479,1446,827,906
3571608,466.82,322.425,453.7,310.95,630,1589,483,1469,828,903
3571610,466.58,321.9,453.94,313.125,627,1583,487,1493,829,901
3571612,466.66,321.375,453.86,311.175,628,1577,485,1471,832,909
3571614,466.9,322.2,454.34,307.95,631,1586,488,1435,829,915
3571616,465.7,321.45,454.5,312.6,618,1579,493,1487,832,909
3571618,466.66,322.725,454.02,312.45,629,1592,488,1485,834,914
3571620,466.82,321.9,455.06,308.625,630,1582,497,1442,830,930
3571622,466.66,321.525,455.3,312.15,628,1578,502,1481,831,927
3571624,467.62,320.625,455.14,311.4,638,1568,500,1473,834,924
3571626,466.18,319.35,455.3,310.8,622,1554,501,1466,833,921
3571628,466.66,321,456.34,310.5,628,1572,512,1461,829,924
3571630,468.9,320.7,456.1,311.55,652,1567,510,1473,834,932
3571632,467.94,318.225,455.14,309.075,640,1539,498,1445,840,927
3571634,467.7,318.75,456.34,311.25,637,1545,512,1469,838,929
3571636,467.14,321.525,456.82,310.5,634,1576,517,1460,828,923
3571638,468.34,318.3,455.7,311.925,644,1540,506,1477,837,938
3571640,466.74,320.7,456.74,311.925,628,1567,516,1475,830,937
3571642,468.34,318.225,457.46,310.875,644,1538,524,1463,838,932
3571644,467.7,319.35,457.06,312.15,638,1550,520,1477,837,927
3571646,467.7,320.1,456.42,308.475,638,1559,511,1436,831,940
3571648,468.98,320.175,454.74,308.1,652,1558,493,1432,836,943
3571650,467.38,320.55,456.02,309.45,635,1564,508,1446,832,934
3571652,469.22,320.7,457.38,308.775,655,1563,522,1437,834,944
3571654,468.42,318.525,455.46,308.775,645,1539,501,1439,834,937
3571656,466.9,320.85,457.06,310.5,631,1565,520,1456,834,937
3571658,468.1,318.675,457.7,309.675,643,1541,526,1446,837,946
3571660,468.74,319.275,458.66,309.75,650,1546,536,1446,841,941
3571662,468.02,320.175,457.86,309.15,643,1556,528,1440,837,941
3571664,469.22,320.1,457.38,308.55,656,1554,522,1432,838,944
3571666,468.1,321.525,455.94,311.1,645,1571,509,1462,822,936
3571668,467.86,321.975,458.42,311.025,643,1575,535,1459,824,936
3571670,468.1,321.15,457.06,310.275,645,1566,520,1451,829,933
3571672,467.54,320.85,456.66,313.5,639,1563,518,1487,830,935
3571674,468.66,322.125,456.82,311.175,651,1576,518,1462,827,944
3571676,468.42,322.95,459.38,312.75,650,1585,547,1476,825,945
3571678,469.22,322.8,458.02,310.65,658,1583,531,1454,828,941
3571680,468.18,322.35,458.02,308.925,646,1578,530,1434,826,944
3571682,467.22,322.5,460.26,311.025,636,1580,555,1457,828,943
3571684,468.26,323.4,457.38,311.7,648,1590,525,1465,828,940
3571686,466.58,324,459.78,311.25,631,1597,550,1459,825,946
3571688,467.06,320.25,458.02,312.375,634,1554,533,1472,834,939
3571690,468.74,322.125,459.62,313.95,653,1574,550,1489,830,940
3571692,467.62,322.2,457.46,313.2,641,1576,527,1482,827,936
3571694,467.86,322.275,456.5,312.225,643,1576,516,1471,827,943
3571696,467.38,324.075,457.78,315,639,1596,531,1501,830,939
3571698,467.38,321,455.94,311.7,637,1562,510,1465,827,939
3571700,465.54,323.925,459.46,311.625,619,1596,547,1462,827,946
3571702,468.9,322.95,458.1,311.25,654,1583,532,1459,844,942
3571704,468.26,320.025,457.7,311.7,646,1550,528,1464,846,948
3571706,468.9,318.15,457.22,313.35,651,1529,524,1483,847,950
3571708,467.3,320.625,457.7,312.9,636,1557,528,1477,840,944
3571710,468.02,320.85,458.26,311.25,643,1560,534,1458,841,950
3571712,467.54,320.55,457.3,311.1,638,1555,523,1457,844,952
3571714,467.3,322.725,458.42,312.9,636,1581,536,1476,831,947
3571716,467.14,322.8,457.46,311.175,634,1581,524,1458,834,950
3571718,466.1,323.4,456.5,312.9,623,1588,515,1477,828,944
3571720,466.82,321.9,456.1,315.75,631,1571,512,1509,830,939
3571722,466.74,321,455.22,312.675,629,1561,501,1476,832,943
3571724,466.42,319.95,456.1,313.575,624,1549,510,1484,837,942
3571726,466.34,322.65,457.62,313.575,625,1579,526,1484,833,935
3571728,466.1,321.225,455.22,309.975,621,1564,498,1445,831,948
3571730,467.38,320.1,455.46,312.525,633,1550,502,1473,838,944
3571732,466.98,321.15,457.86,310.65,629,1561,526,1450,833,948
3571734,468.02,323.175,457.06,311.7,642,1584,517,1462,835,950
3571736,466.18,321,457.86,310.5,620,1560,525,1448,836,955
3571738,467.62,323.325,459.46,312.15,637,1585,543,1466,846,951
3571740,466.66,322.575,460.18,314.25,625,1577,552,1488,836,951
3571742,467.14,322.05,459.22,312.45,630,1571,540,1469,832,948
3571744,468.5,320.475,457.62,312,643,1552,523,1465,843,948
3571746,468.1,321.9,458.58,313.8,640,1568,534,1483,838,953
3571748,467.54,322.125,458.34,312.525,634,1570,530,1470,835,948
3571750,468.74,318.975,458.9,313.35,644,1534,536,1478,841,954
3571752,468.82,320.1,458.34,316.725,646,1547,531,1516,839,948
3571754,469.3,321,458.98,313.5,651,1557,536,1479,840,950
3571756,468.5,321.3,457.86,313.125,642,1560,524,1476,843,950
3571758,468.18,321.375,458.82,312.975,639,1561,533,1474,841,949
3571760,469.62,320.775,458.1,313.425,653,1554,526,1479,838,950
3571762,468.58,320.625,457.62,312.6,642,1553,520,1470,836,949
3571764,469.3,322.65,457.46,313.575,650,1574,519,1480,837,956
3571766,469.06,321.225,456.42,314.025,647,1559,508,1487,840,952
3571768,469.46,321.225,457.3,311.025,651,1558,515,1452,837,947
3571770,469.06,322.95,456.9,313.05,648,1578,512,1475,839,953
3571772,470.18,322.65,458.58,314.175,659,1574,531,1486,840,951
3571774,469.3,322.425,457.54,313.2,650,1572,519,1476,841,947
3571776,470.5,321.9,458.26,314.1,662,1565,528,1486,842,947
3571778,468.9,322.425,458.58,312.9,646,1573,529,1472,842,945
3571780,468.66,322.95,457.7,316.8,643,1579,522,1517,842,955
3571782,469.22,321.675,457.62,313.8,648,1564,519,1484,842,946
3571784,469.3,322.05,459.06,315.9,649,1568,536,1506,842,955
3571786,470.34,323.925,459.22,314.925,661,1589,537,1495,847,957
3571788,469.38,323.175,457.94,317.625,651,1581,525,1527,846,951
3571790,471.94,326.775,458.58,316.425,680,1620,532,1513,841,950
3571792,471.78,325.425,461.62,321.075,677,1605,567,1563,846,944
3571794,472.58,325.875,459.46,318.75,687,1609,542,1538,844,950
3571796,473.06,327.6,458.58,318.975,693,1628,533,1541,844,949
3571798,471.7,329.025,460.66,320.475,679,1646,556,1557,849,952
3571800,471.86,328.725,457.86,318.75,681,1643,525,1540,845,944
3571802,471.78,326.85,458.82,321.75,679,1621,537,1573,853,951
3571804,471.7,327.825,458.5,321.075,679,1632,534,1566,853,947
