Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
9448804,463.22,305.325,467.62,310.5,644,289,692,344,1577,1724
9448806,464.1,305.55,468.26,310.125,653,291,698,340,1581,1729
9448808,464.5,306.6,468.98,309.825,658,303,706,336,1573,1733
9448810,465.06,306.15,468.42,309.075,664,297,700,329,1574,1736
9448812,464.1,306.375,468.66,310.05,653,300,702,339,1574,1738
9448814,464.42,305.175,468.9,309.3,656,286,705,331,1577,1731
9448816,464.9,303.3,468.66,309.45,662,266,702,332,1584,1732
9448818,465.38,303.675,469.62,309.75,667,270,713,335,1579,1738
9448820,465.54,303.975,469.62,308.025,669,272,713,316,1578,1746
9448822,465.54,303.75,469.06,308.475,669,270,707,320,1577,1741
9448824,465.22,303.6,470.1,308.925,665,268,719,326,1583,1744
9448826,465.3,303.375,470.34,309,667,265,721,326,1579,1750
9448828,466.18,302.1,470.74,307.8,676,251,726,313,1588,1750
9448830,466.74,301.65,471.38,309.15,683,245,733,327,1587,1757
9448832,466.9,301.725,472.18,306.45,685,246,742,297,1586,1755
9448834,466.82,301.725,472.18,306.825,684,245,743,300,1586,1753
9448836,466.18,301.8,470.74,306.375,678,246,727,295,1582,1748
9448838,467.46,302.325,471.3,307.2,692,251,734,304,1580,1745
9448840,467.78,301.2,471.22,306.075,695,239,733,291,1585,1746
9448842,467.78,301.05,470.98,304.95,696,236,731,278,1579,1745
9448844,467.54,299.925,472.18,305.475,694,224,744,283,1577,1740
9448846,468.34,299.625,472.1,305.55,704,219,744,284,1575,1744
9448848,468.5,300,472.1,303.825,705,224,744,265,1578,1742
9448850,468.34,300.45,472.02,305.7,705,228,745,285,1571,1744
9448852,468.18,299.85,472.9,305.325,704,221,754,280,1573,1741
9448854,468.74,300.375,472.1,305.025,711,226,747,276,1578,1740
9448856,468.26,301.05,471.62,306.525,706,233,742,293,1573,1733
9448858,467.62,300.825,471.78,306.525,700,231,746,292,1571,1738
9448860,467.86,302.175,472.02,305.925,703,246,748,286,1572,1730
9448862,468.18,302.85,471.06,308.325,708,253,740,312,1568,1725
9448864,468.26,302.85,471.14,308.55,709,253,740,315,1570,1730
9448866,467.14,301.95,471.38,308.475,699,243,744,314,1562,1727
9448868,467.22,302.85,471.06,309.15,700,253,740,321,1566,1724
9448870,467.78,303.075,471.86,309.975,707,256,751,330,1566,1726
9448872,467.22,305.25,471.46,309.525,701,280,746,326,1565,1727
9448874,467.78,305.775,470.74,311.1,708,286,741,343,1560,1724
9448876,466.82,307.575,470.74,311.25,698,306,740,345,1553,1725
9448878,466.34,308.925,470.1,312.3,695,322,735,358,1552,1718
9448880,466.58,308.175,470.42,311.625,697,313,738,350,1558,1722
9448882,466.26,309.525,469.94,312.075,695,329,734,357,1549,1717
9448884,465.94,309.15,469.54,312.675,691,325,730,363,1554,1715
9448886,465.54,310.2,470.5,312.975,688,338,742,367,1549,1717
9448888,465.3,310.125,470.5,312.6,685,338,742,363,1548,1719
9448890,465.46,310.425,470.82,312.45,689,343,746,364,1550,1719
9448892,465.54,309.825,471.3,312.075,689,336,751,359,1552,1720
9448894,466.34,309.75,469.86,313.725,698,337,737,379,1548,1712
9448896,465.86,310.95,469.62,312.9,694,350,734,371,1547,1710
9448898,466.26,311.475,471.22,313.05,698,357,751,374,1547,1715
9448900,466.18,310.2,469.3,312.9,697,344,731,373,1544,1710
9448902,466.1,310.275,470.26,312.975,697,346,741,375,1544,1713
9448904,465.38,311.025,470.74,312.375,689,355,746,368,1543,1713
9448906,466.66,310.65,469.94,313.05,703,352,738,378,1544,1708
9448908,466.74,310.95,469.38,313.35,704,355,732,381,1538,1703
9448910,466.5,312.075,470.1,312.975,702,369,740,379,1536,1707
9448912,466.66,311.475,469.7,313.35,703,363,736,383,1539,1703
9448914,465.62,311.1,469.54,313.5,692,361,735,386,1536,1709
9448916,465.94,311.175,469.46,313.35,695,362,734,385,1536,1712
9448918,466.5,311.325,469.86,312.975,701,365,738,382,1536,1706
9448920,465.38,310.35,468.98,313.875,690,355,729,392,1539,1704
9448922,466.1,311.025,468.74,312.75,697,362,725,381,1533,1707
9448924,466.02,310.725,467.7,312.15,696,360,714,375,1536,1709
9448926,465.22,311.25,468.66,313.5,687,367,724,391,1534,1707
9448928,465.54,311.25,469.22,312.825,691,366,730,383,1531,1706
9448930,465.7,310.8,468.82,313.05,692,362,725,386,1534,1702
9448932,465.94,310.95,467.7,312,694,364,713,375,1531,1705
9448934,465.94,310.5,467.38,312.375,693,360,709,380,1531,1700
9448936,465.14,309.525,468.18,312.075,684,349,717,377,1531,1702
9448938,465.62,311.55,467.62,311.325,688,372,710,369,1527,1702
9448940,465.06,309.825,466.9,311.475,682,353,702,371,1529,1696
9448942,464.66,310.275,468.26,311.625,676,358,716,373,1529,1702
9448944,465.06,311.1,467.06,311.625,681,367,703,373,1523,1694
9448946,464.74,310.725,467.7,312.075,676,364,708,378,1524,1696
9448948,465.14,310.875,468.42,311.4,680,365,715,370,1525,1696
9448950,464.74,311.1,467.7,311.1,675,367,707,367,1526,1704
9448952,464.58,310.425,466.74,312.15,673,360,696,379,1523,1695
9448954,464.82,311.1,468.02,311.7,674,367,708,374,1523,1701
9448956,464.74,310.425,466.98,312.15,673,360,698,379,1521,1692
9448958,464.66,309.75,467.06,312.75,670,352,696,384,1520,1689
9448960,464.5,310.95,466.66,311.85,669,365,692,375,1519,1692
9448962,465.54,310.95,468.02,312.225,678,365,705,378,1518,1692
9448964,464.66,310.5,466.02,310.8,669,360,684,363,1519,1687
9448966,464.34,310.95,466.66,312.975,663,364,688,385,1519,1689
9448968,464.5,310.425,465.78,312.3,665,358,679,379,1518,1688
9448970,465.06,311.325,466.58,312.825,669,368,686,384,1514,1686
9448972,464.02,311.4,466.1,313.05,658,368,680,387,1513,1685
9448974,464.9,311.7,467.14,313.275,665,371,690,388,1514,1686
9448976,465.86,311.7,468.02,313.8,676,371,699,393,1514,1684
9448978,466.18,312.15,470.26,313.875,677,375,722,393,1517,1683
9448980,471.62,312.225,472.18,314.55,736,375,742,400,1515,1682
9448982,478.1,313.35,478.98,314.625,804,386,814,399,1510,1680
9448984,486.34,312.825,486.18,312.675,892,378,890,376,1509,1682
9448986,496.82,313.725,494.42,314.55,1003,385,977,395,1507,1679
9448988,507.14,313.575,504.1,313.575,1113,382,1081,382,1504,1683
9448990,516.66,314.625,513.3,315.75,1214,391,1178,404,1504,1676
9448992,526.58,314.4,520.82,315.675,1320,387,1258,402,1503,1670
9448994,534.5,314.175,528.58,315.45,1404,382,1340,398,1502,1670
9448996,542.82,313.875,535.7,314.325,1493,377,1416,384,1497,1672
9448998,550.34,315.225,542.26,314.025,1571,391,1485,379,1489,1666
9449000,556.66,314.85,548.26,313.425,1639,385,1549,371,1484,1668
9449002,562.98,314.7,553.78,313.5,1705,383,1607,371,1484,1666
9449004,565.22,314.475,557.7,312.6,1729,379,1649,361,1484,1668
9449006,568.58,315.15,558.5,313.575,1763,386,1656,372,1482,1666
9449008,568.74,315.075,559.3,314.325,1765,386,1664,379,1482,1660
9449010,568.18,314.625,559.7,315.375,1758,381,1667,391,1478,1660
9449012,567.46,314.1,559.3,315.3,1750,376,1662,390,1480,1663
9449014,566.1,313.95,559.86,315.225,1734,374,1667,389,1477,1665
9449016,564.9,313.575,560.5,315.975,1721,371,1674,397,1474,1672
9449018,564.66,313.05,558.5,315.525,1717,365,1651,394,1475,1659
9449020,564.34,313.05,559.7,315.225,1713,365,1664,390,1479,1672
9449022,564.18,313.5,560.42,316.425,1712,371,1671,403,1476,1664
9449024,563.86,314.25,559.7,316.125,1708,379,1664,400,1483,1667
9449026,563.7,314.475,560.18,316.35,1705,382,1668,403,1482,1665
9449028,563.54,314.25,560.26,316.65,1704,379,1669,406,1483,1669
9449030,563.06,314.25,560.5,317.25,1698,380,1671,413,1481,1662
9449032,563.7,313.275,560.98,316.275,1705,369,1675,402,1481,1668
9449034,563.62,314.55,561.06,316.2,1704,383,1676,402,1477,1665
9449036,563.78,313.575,561.46,315.15,1705,372,1680,390,1477,1665
9449038,564.1,314.175,561.86,316.275,1708,380,1685,403,1480,1664
9449040,564.58,313.5,561.54,314.925,1713,372,1681,389,1480,1663
9449042,564.18,313.575,561.94,315.975,1708,374,1685,400,1476,1665
9449044,564.58,313.35,561.22,315.675,1713,371,1678,397,1478,1658
9449046,564.58,313.425,560.74,316.05,1713,372,1672,402,1477,1651
9449048,564.58,312.75,562.74,315.3,1713,365,1693,393,1473,1663
9449050,564.82,314.175,561.78,315.525,1716,381,1684,396,1470,1651
9449052,564.82,312.525,562.1,315.3,1716,363,1687,394,1472,1656
9449054,564.42,311.7,562.1,314.775,1713,354,1687,388,1470,1656
9449056,564.98,312.525,563.46,313.2,1718,363,1702,371,1472,1659
9449058,565.3,312.375,561.7,316.35,1723,361,1685,406,1470,1646
9449060,565.86,311.475,561.86,313.575,1729,352,1686,375,1466,1644
9449062,565.7,311.4,562.82,314.4,1728,351,1698,384,1466,1650
9449064,566.26,311.55,562.98,313.95,1734,352,1700,379,1460,1645
9449066,566.82,311.25,563.78,314.025,1742,349,1709,380,1460,1643
9449068,567.38,309.825,562.58,313.275,1748,333,1696,372,1453,1640
9449070,566.5,310.2,562.98,314.175,1739,338,1702,381,1455,1636
9449072,567.78,309.225,563.62,312.825,1753,326,1709,366,1447,1636
9449074,568.02,309.225,564.18,313.875,1758,326,1716,378,1447,1631
9449076,567.94,308.55,563.22,312.525,1756,319,1706,363,1450,1631
9449078,567.78,308.85,564.02,312.675,1757,322,1716,365,1446,1633
9449080,567.38,308.625,564.34,311.625,1753,320,1720,353,1447,1636
9449082,568.74,308.625,563.94,312.225,1768,319,1718,359,1445,1631
9449084,568.1,309.225,563.06,313.125,1762,326,1708,369,1444,1626
9449086,568.26,308.85,564.98,312.075,1766,321,1730,357,1445,1630
9449088,568.66,307.575,564.02,311.7,1770,307,1720,353,1445,1621
9449090,569.22,308.4,564.42,312.375,1778,316,1726,360,1441,1620
9449092,568.9,307.725,563.7,312.075,1774,309,1719,357,1438,1621
9449094,569.62,308.925,565.3,313.35,1784,322,1738,370,1437,1615
9449096,569.22,308.55,564.74,312.9,1779,318,1732,366,1434,1613
9449098,568.82,308.7,566.26,312,1777,319,1750,355,1432,1610
9449100,569.94,309,565.78,312.525,1790,322,1745,361,1429,1610
9449102,569.94,309.225,565.3,313.725,1791,325,1742,374,1426,1604
9449104,570.34,308.55,565.54,312.6,1796,317,1744,362,1426,1604
9449106,570.5,309.375,565.86,313.275,1799,326,1749,370,1425,1603
9449108,570.5,309,564.42,314.175,1799,322,1734,380,1425,1598
9449110,570.66,309.6,564.5,313.725,1802,329,1737,374,1419,1598
9449112,570.66,308.625,564.18,314.85,1802,318,1733,387,1419,1593
9449114,570.18,309,564.58,314.625,1799,322,1739,385,1414,1593
9449116,570.58,309.075,565.46,315,1803,323,1749,388,1415,1595
9449118,570.1,309.3,564.66,315.075,1799,327,1742,390,1412,1594
9449120,569.62,309.975,565.22,315.525,1794,334,1747,395,1412,1588
9449122,569.86,309.6,564.18,315.45,1798,330,1737,395,1408,1585
9449124,569.46,309.3,564.5,313.8,1793,327,1741,377,1412,1592
9449126,569.86,309.6,563.86,315.375,1799,331,1735,396,1408,1584
9449128,569.14,309,563.94,315.15,1791,325,1735,393,1403,1581
9449130,568.74,309.75,562.98,314.775,1788,334,1726,390,1399,1580
9449132,568.58,309.825,561.94,315.975,1785,335,1714,403,1396,1568
9449134,568.66,310.425,562.26,316.2,1787,342,1719,406,1392,1564
9449136,568.34,310.35,560.58,315.75,1784,342,1701,402,1390,1557
9449138,568.26,308.85,560.9,316.35,1783,327,1704,410,1385,1554
9449140,568.1,309.6,560.5,315.225,1782,335,1700,397,1378,1552
9449142,567.94,309.3,559.7,316.5,1779,333,1691,412,1376,1542
9449144,568.66,308.4,558.82,315.975,1787,323,1682,407,1374,1539
9449146,568.42,308.85,558.9,314.4,1784,329,1682,391,1370,1536
9449148,568.9,309,558.98,317.1,1789,331,1683,421,1369,1533
9449150,569.14,308.7,558.98,316.65,1792,329,1683,418,1365,1525
9449152,569.38,308.625,557.86,315.975,1794,328,1671,410,1360,1526
9449154,569.22,309.525,558.66,315.975,1791,339,1679,412,1356,1523
9449156,569.22,308.85,558.26,317.025,1792,332,1675,423,1347,1513
9449158,569.86,308.55,558.42,315.975,1798,330,1675,413,1348,1508
9449160,569.62,309,558.34,315.45,1795,335,1674,407,1346,1512
9449162,569.38,308.175,558.02,317.775,1792,328,1670,434,1342,1499
9449164,568.34,308.7,557.94,317.025,1780,333,1669,426,1337,1489
9449166,569.38,308.55,557.78,317.85,1790,333,1667,436,1340,1486
9449168,569.06,306.825,558.26,318.9,1787,314,1672,448,1328,1478
9449170,568.82,307.575,558.42,318.375,1782,324,1672,443,1325,1480
9449172,569.22,308.325,559.54,319.2,1787,332,1683,453,1324,1476
9449174,568.74,308.25,558.42,317.1,1780,332,1670,431,1315,1472
9449176,568.9,306.825,557.94,318.825,1782,317,1665,450,1308,1469
9449178,568.9,306.6,558.34,317.1,1780,316,1668,433,1309,1465
9449180,568.74,306.45,557.7,317.55,1779,314,1661,437,1305,1459
9449182,568.58,306.6,558.02,318.675,1776,317,1663,452,1303,1450
9449184,569.06,305.7,557.94,318.375,1781,308,1662,448,1299,1448
9449186,569.14,306.225,557.46,317.925,1780,315,1656,445,1293,1445
9449188,569.94,305.7,557.22,318.225,1789,309,1653,448,1291,1439
9449190,570.34,306.6,557.86,317.775,1791,320,1658,445,1288,1441
9449192,570.74,305.625,559.22,317.925,1796,309,1674,446,1284,1438
9449194,570.74,306.075,557.7,318.3,1795,315,1655,451,1283,1429
9449196,570.26,305.1,555.94,318.675,1790,305,1637,455,1280,1426
9449198,570.82,306.45,557.78,318.9,1794,321,1655,459,1275,1425
9449200,570.42,306.675,557.14,318.3,1790,323,1648,453,1273,1412
9449202,571.22,306.9,557.22,319.5,1797,327,1648,467,1266,1417
9449204,571.46,306.525,557.7,318.225,1800,323,1653,453,1264,1411
9449206,570.82,306.375,557.22,318.45,1792,323,1646,457,1261,1411
9449208,570.02,306.75,556.5,318.75,1783,327,1639,461,1256,1404
9449210,570.66,306.675,557.06,319.275,1788,327,1643,468,1256,1404
9449212,570.34,307.425,556.42,319.5,1785,336,1636,470,1251,1400
9449214,570.18,307.125,557.14,320.4,1781,334,1643,481,1246,1393
9449216,569.94,308.55,556.18,319.725,1779,350,1632,474,1242,1393
9449218,570.34,309.6,556.66,320.025,1782,362,1636,478,1238,1389
9449220,570.5,308.475,556.34,320.4,1784,350,1633,483,1242,1389
9449222,570.82,309.075,557.7,319.725,1785,358,1646,476,1234,1389
9449224,569.46,308.25,555.78,321.45,1771,349,1625,496,1238,1387
9449226,570.34,311.325,556.66,321.45,1779,384,1633,497,1227,1379
9449228,570.9,310.575,556.18,320.85,1785,376,1628,490,1224,1378
9449230,571.3,311.175,556.26,320.775,1788,383,1627,491,1223,1376
9449232,571.06,312,555.86,320.4,1785,393,1623,488,1214,1375
9449234,571.86,311.4,555.62,321.825,1792,387,1619,504,1212,1366
9449236,571.54,312.075,556.18,321.225,1788,395,1624,498,1207,1368
9449238,571.94,311.325,554.82,321.675,1792,388,1609,504,1205,1358
9449240,572.5,312.075,555.62,320.7,1797,396,1617,494,1204,1359
9449242,571.3,311.625,555.06,320.7,1783,393,1609,495,1198,1351
9449244,570.5,312,555.14,321.375,1774,397,1610,502,1194,1354
9449246,571.54,311.025,555.54,320.4,1784,387,1613,492,1194,1352
9449248,571.46,311.025,554.9,320.4,1782,388,1606,493,1190,1344
9449250,571.14,312.45,555.22,320.7,1778,404,1607,497,1190,1349
9449252,571.54,311.4,554.5,320.475,1782,393,1600,495,1189,1337
9449254,571.94,311.55,555.86,319.575,1784,395,1613,486,1186,1339
9449256,572.02,310.575,555.54,320.4,1785,385,1610,495,1183,1336
9449258,572.74,311.625,555.86,319.95,1792,397,1612,491,1181,1328
9449260,572.42,310.425,555.7,319.8,1789,384,1610,489,1173,1330
9449262,571.94,309.75,556.5,320.475,1782,378,1618,497,1171,1328
9449264,572.5,309.375,555.78,319.35,1788,373,1610,485,1169,1329
9449266,572.5,310.35,556.58,320.4,1788,384,1618,497,1166,1324
9449268,573.22,309.525,556.1,320.475,1795,375,1612,498,1160,1320
9449270,574.18,309.9,555.78,320.625,1804,379,1608,499,1158,1313
9449272,574.02,309.45,555.7,319.5,1803,374,1607,488,1156,1311
9449274,574.74,308.85,556.1,319.725,1809,368,1610,490,1152,1312
9449276,574.26,309.675,556.58,319.275,1804,377,1615,485,1150,1309
9449278,574.82,310.05,555.46,320.025,1809,382,1602,494,1151,1300
9449280,574.74,309.15,556.82,320.1,1808,372,1617,494,1143,1299
9449282,574.82,310.5,556.74,319.575,1808,386,1616,488,1145,1303
9449284,575.06,309.15,556.66,319.875,1811,371,1615,492,1144,1294
9449286,575.3,309.525,557.54,319.725,1813,375,1623,490,1143,1292
9449288,575.22,308.55,556.26,320.175,1812,365,1609,495,1137,1287
9449290,576.82,309.075,557.46,319.35,1828,371,1621,486,1136,1284
9449292,575.62,309.225,557.06,320.85,1816,372,1618,502,1138,1291
9449294,575.94,309.75,558.5,320.85,1818,378,1632,502,1135,1288
9449296,576.82,308.775,557.86,321.225,1828,367,1625,506,1130,1277
9449298,577.62,308.85,557.7,320.475,1835,368,1623,498,1131,1278
9449300,577.22,309.15,558.9,320.55,1831,371,1636,499,1130,1278
9449302,577.46,309.075,558.1,320.25,1833,370,1626,496,1126,1273
9449304,577.22,308.175,557.94,319.2,1831,360,1625,484,1125,1274
9449306,578.1,308.625,558.42,319.8,1839,365,1629,490,1122,1265
9449308,578.02,308.25,558.26,320.925,1839,361,1627,502,1118,1264
9449310,578.5,307.5,559.14,320.475,1842,352,1636,497,1117,1265
9449312,578.5,309,558.34,321.75,1842,368,1627,511,1115,1260
9449314,578.82,309.225,558.34,323.1,1845,371,1626,525,1113,1256
9449316,578.42,307.5,558.66,323.025,1840,352,1629,525,1109,1259
9449318,577.94,309.15,558.82,324.675,1834,370,1630,543,1109,1250
9449320,578.82,308.25,559.62,322.35,1843,360,1638,517,1111,1255
