Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10533890,469.62,315.75,465.38,319.275,859,1222,814,1261,1209,1431
10533892,458.1,315.75,455.22,317.325,850,1239,820,1257,1208,1431
10533894,458.82,313.95,455.06,318.45,857,1219,818,1270,1217,1432
10533896,459.54,311.25,454.74,317.625,865,1189,815,1261,1232,1442
10533898,459.3,313.725,454.66,319.125,863,1216,814,1277,1231,1446
10533900,458.66,314.4,454.58,318.45,856,1224,813,1270,1230,1443
10533902,458.66,314.025,454.98,318.375,857,1220,818,1268,1233,1446
10533904,459.62,311.475,454.5,318.825,866,1192,813,1274,1240,1446
10533906,459.14,313.95,453.78,318,862,1219,805,1265,1229,1445
10533908,458.5,312.375,455.7,318.675,854,1202,826,1272,1242,1451
10533910,458.34,313.8,454.9,318.9,853,1218,817,1274,1236,1448
10533912,459.06,314.775,455.54,318.6,861,1228,824,1271,1235,1452
10533914,458.42,315.15,455.06,319.2,854,1233,820,1278,1232,1450
10533916,458.74,314.625,454.26,318,858,1226,810,1265,1231,1451
10533918,458.74,312.675,455.62,318.525,858,1205,826,1270,1234,1451
10533920,458.58,312.975,455.3,317.7,857,1208,822,1261,1232,1450
10533922,458.42,310.425,454.5,318,854,1180,815,1265,1239,1451
10533924,457.62,311.7,454.9,316.725,846,1195,818,1250,1235,1450
10533926,459.46,312.225,454.82,317.25,867,1199,818,1256,1229,1456
10533928,458.58,310.125,454.82,315.975,856,1177,817,1242,1238,1451
10533930,458.98,309.825,453.7,316.5,861,1173,806,1248,1236,1454
10533932,458.9,309,455.14,316.35,860,1164,822,1246,1238,1455
10533934,458.66,308.625,454.02,315.975,858,1160,810,1242,1241,1458
10533936,459.54,308.175,454.26,314.55,868,1155,812,1226,1240,1463
10533938,460.02,309.3,454.5,314.475,874,1166,816,1224,1234,1462
10533940,459.54,308.25,455.22,314.7,868,1155,823,1227,1243,1459
10533942,458.9,307.725,455.3,314.85,861,1149,824,1228,1240,1462
10533944,459.54,309.45,455.46,314.175,869,1167,826,1221,1238,1464
10533946,458.5,309,455.62,314.4,859,1162,829,1222,1240,1460
10533948,459.22,309.525,454.58,314.25,867,1167,817,1221,1229,1465
10533950,460.1,309.675,454.82,313.425,877,1168,821,1211,1232,1465
10533952,459.86,308.85,455.62,313.8,874,1159,829,1215,1234,1465
10533954,459.94,309.375,455.06,314.175,876,1164,825,1219,1223,1462
10533956,459.46,308.175,455.06,314.475,870,1151,825,1221,1230,1466
10533958,460.42,310.05,455.54,315,883,1170,832,1226,1231,1463
10533960,460.58,310.8,454.98,314.4,885,1179,825,1219,1232,1464
10533962,460.82,308.775,455.38,314.7,888,1156,831,1222,1238,1464
10533964,460.34,309.9,455.54,312.75,883,1168,832,1201,1241,1475
10533966,460.5,310.275,456.26,314.1,886,1171,841,1214,1246,1471
10533968,460.98,308.925,455.46,313.275,890,1157,832,1205,1244,1473
