Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8304796,435.06,260.55,426.98,259.425,1132,795,1045,784,1284,1328
8304798,434.82,260.625,427.3,259.35,1129,796,1048,783,1290,1332
8304800,435.14,259.875,428.74,261.15,1133,788,1064,803,1288,1331
8304802,435.22,259.725,427.62,257.925,1134,786,1052,768,1288,1339
8304804,435.7,259.425,428.34,258.825,1139,783,1059,777,1291,1337
8304806,434.98,259.875,427.38,257.925,1131,787,1049,767,1294,1343
8304808,434.58,259.275,427.78,258.075,1127,781,1054,769,1296,1350
8304810,433.86,258.9,428.1,256.65,1119,776,1057,752,1297,1343
8304812,434.5,257.925,428.66,258.9,1126,766,1063,777,1293,1336
8304814,435.3,258.3,428.02,256.2,1134,769,1056,747,1295,1343
8304816,434.66,258.225,427.78,256.8,1127,769,1053,754,1292,1340
8304818,435.14,258,428.98,256.875,1133,766,1067,754,1295,1342
8304820,435.62,257.1,428.66,257.475,1138,756,1063,761,1298,1342
8304822,435.14,257.775,427.78,256.2,1133,763,1053,747,1302,1343
8304824,435.62,257.775,428.34,257.025,1139,762,1059,756,1302,1347
8304826,435.46,257.775,429.06,254.175,1137,762,1067,724,1300,1359
8304828,434.42,258.075,428.58,255.975,1126,765,1063,743,1298,1345
8304830,434.1,257.25,428.42,255.675,1123,756,1061,740,1304,1349
8304832,435.38,257.475,428.26,258.45,1136,759,1060,770,1299,1343
8304834,434.5,257.85,428.5,254.475,1128,761,1062,726,1299,1350
8304836,434.26,258,428.66,255.525,1125,763,1064,737,1300,1349
8304838,434.34,258.75,428.82,256.575,1126,771,1067,748,1304,1347
8304840,434.42,258.15,429.22,254.775,1127,764,1071,728,1299,1351
8304842,434.74,259.5,429.78,255.75,1132,779,1077,738,1303,1355
8304844,434.1,259.125,429.46,256.8,1125,774,1075,750,1298,1351
8304846,434.82,259.35,428.58,254.7,1133,776,1066,726,1304,1352
8304848,434.34,258.75,429.22,255,1128,769,1073,729,1306,1351
8304850,433.78,259.425,429.06,256.65,1124,776,1072,747,1301,1351
8304852,434.66,258.9,429.54,256.05,1133,770,1077,740,1306,1351
8304854,434.34,258.3,429.54,255.6,1130,763,1078,734,1308,1349
8304856,435.06,258.9,429.22,256.2,1138,770,1074,741,1314,1350
8304858,435.7,258.75,429.14,255.525,1146,768,1075,734,1310,1352
8304860,434.58,258.375,428.58,255,1133,764,1069,728,1307,1355
8304862,434.82,258.75,428.98,255.825,1137,767,1074,736,1308,1350
8304864,434.1,257.925,429.7,254.85,1130,758,1082,725,1307,1356
8304866,434.18,258.3,429.38,255.375,1132,762,1080,731,1311,1359
8304868,434.58,258,429.7,254.925,1136,758,1083,726,1312,1354
8304870,433.7,258.825,428.5,255.75,1128,767,1071,734,1310,1355
8304872,433.3,258.225,428.34,255.3,1123,760,1069,729,1312,1358
8304874,433.86,258.075,428.58,256.275,1130,759,1073,739,1312,1358
8304876,433.94,258.3,428.02,255.375,1131,761,1067,729,1314,1357
8304878,433.7,258.375,428.66,254.85,1130,762,1075,724,1313,1356
8304880,433.94,258.45,428.02,255.15,1132,762,1068,727,1313,1355
8304882,433.22,258.975,428.82,254.25,1125,767,1077,716,1316,1357
8304884,433.3,259.575,428.74,255.225,1126,774,1076,727,1316,1352
8304886,434.34,259.35,430.1,254.775,1138,771,1091,721,1316,1362
8304888,433.94,259.5,429.94,254.775,1133,773,1090,722,1314,1356
8304890,434.02,259.65,430.18,255.3,1134,774,1092,727,1316,1356
