Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
651438,473.06,310.125,470.9,301.2,-25,731,-57,634,1071,1170
651440,462.82,308.7,460.9,301.425,-15,728,-42,649,1070,1170
651442,463.22,308.4,461.3,297.6,-10,724,-42,607,1071,1181
651444,463.46,308.25,458.42,300.675,-8,722,-69,644,1071,1185
651446,464.58,309.3,462.58,299.85,5,733,-25,630,1069,1182
651448,464.5,309.225,460.34,298.575,4,732,-50,618,1078,1191
651450,464.26,309.6,461.38,300.075,2,736,-37,634,1075,1191
651452,464.26,309.975,460.9,300.45,3,740,-42,639,1082,1205
651454,462.66,309.825,461.3,300.75,-13,740,-37,641,1079,1197
651456,463.94,310.2,459.62,301.8,0,743,-53,655,1076,1207
651458,464.58,310.575,461.38,300.75,9,746,-35,642,1076,1201
651460,464.5,311.4,461.38,300.825,8,756,-35,643,1080,1210
651462,464.66,311.7,462.18,302.7,11,759,-23,662,1078,1198
651464,464.9,309.9,461.22,301.275,12,739,-35,647,1077,1219
651466,465.06,310.275,462.66,304.2,15,742,-15,678,1081,1207
651468,464.42,309.75,463.94,301.8,8,737,-4,650,1085,1204
651470,464.98,309,461.3,302.475,15,728,-29,660,1072,1210
651472,465.3,309.3,462.74,299.4,19,731,-17,625,1079,1201
651474,464.5,309.675,461.78,299.4,12,736,-26,625,1077,1202
651476,465.94,308.625,462.9,301.575,26,723,-12,648,1073,1199
651478,465.46,309.45,463.06,305.7,24,732,-4,693,1076,1202
651480,464.74,309,461.7,300.15,16,728,-24,633,1076,1211
651482,464.74,308.925,462.5,303.525,18,727,-10,669,1070,1204
651484,465.3,309.075,463.46,305.925,24,728,2,695,1076,1203
651486,464.98,310.2,461.3,300.675,24,741,-24,639,1076,1213
651488,465.7,309.45,461.46,302.85,31,731,-20,663,1078,1208
651490,464.26,310.575,461.3,304.8,19,745,-18,684,1076,1204
651492,465.06,308.925,460.74,301.275,25,726,-28,646,1072,1210
651494,463.62,309.6,461.7,303.15,13,735,-14,666,1071,1211
651496,464.58,310.725,460.98,304.875,24,746,-20,685,1080,1208
651498,463.46,309.225,461.46,301.275,13,731,-16,644,1076,1210
651500,464.1,309.675,461.46,302.55,19,735,-15,659,1076,1207
651502,464.1,309.3,461.06,303.975,21,730,-16,675,1074,1207
651504,463.7,309.375,460.98,299.475,17,731,-21,625,1070,1205
651506,462.34,310.95,461.54,302.85,6,751,-10,661,1074,1209
651508,463.54,310.875,461.78,306,19,748,-4,696,1075,1203
651510,462.82,310.875,461.46,300.9,12,748,-12,639,1077,1201
651512,462.66,310.275,460.26,304.05,10,743,-21,676,1074,1211
651514,462.9,309.6,461.14,301.575,13,734,-13,647,1076,1211
651516,463.14,310.275,460.26,302.55,17,742,-21,659,1080,1213
651518,464.02,310.425,460.74,301.8,27,742,-16,650,1073,1205
651520,462.9,309.15,462.26,303.6,14,729,1,668,1074,1209
651522,463.46,309.3,460.5,306.075,21,730,-13,697,1078,1214
651524,462.82,309.75,459.7,302.7,14,736,-25,661,1077,1204
651526,463.3,308.925,459.54,302.775,20,725,-26,662,1077,1205
651528,463.54,311.1,459.78,306.45,24,750,-19,702,1081,1206
651530,462.42,310.875,460.98,302.475,13,748,-9,657,1076,1210
651532,462.98,311.025,460.9,304.05,20,749,-8,674,1083,1208
651534,463.14,311.1,460.98,304.875,22,749,-6,683,1073,1207
651536,463.94,310.05,461.3,303.825,30,737,-3,671,1081,1210
651538,461.86,310.575,460.42,301.275,9,745,-15,643,1078,1210
651540,463.54,310.425,460.42,306,27,741,-10,695,1079,1205
651542,462.66,311.85,461.06,302.25,20,758,-6,653,1086,1203
651544,462.34,310.275,461.06,300.975,15,740,-7,639,1088,1203
651546,462.66,310.8,460.42,305.7,19,746,-9,692,1085,1213
651548,463.62,310.95,461.14,303,29,746,-5,662,1084,1207
651550,462.5,310.5,461.22,303.15,17,742,-3,662,1083,1208
651552,463.7,309.525,461.46,303.375,29,730,0,665,1081,1211
651554,462.66,311.25,462.9,305.1,20,750,17,682,1087,1199
651556,462.1,309.3,460.66,301.125,12,730,-11,640,1080,1214
651558,462.74,310.725,460.98,305.475,21,744,-2,688,1085,1206
651560,462.66,309.975,460.42,301.575,19,736,-12,645,1080,1210
651562,463.22,309.6,460.66,304.725,26,731,-6,680,1084,1209
651564,461.54,309.375,461.14,301.8,7,731,-4,647,1081,1209
651566,462.18,312.45,459.46,302.1,18,764,-21,652,1080,1206
651568,461.14,310.875,459.94,300.825,5,747,-17,637,1082,1202
651570,463.46,310.35,459.7,299.475,30,738,-20,622,1077,1205
651572,461.94,310.35,461.22,301.575,14,740,-2,643,1080,1198
651574,462.18,311.55,458.82,303.525,17,753,-25,668,1082,1200
651576,461.78,309.9,459.3,300.15,12,735,-23,629,1080,1198
651578,461.86,309.9,458.5,302.475,13,734,-30,656,1076,1194
651580,461.14,309,458.98,300.225,4,725,-27,631,1081,1203
651582,462.82,309.375,458.34,301.5,22,727,-32,645,1079,1195
651584,461.7,310.725,459.14,304.8,12,743,-20,680,1077,1198
651586,460.98,310.425,458.26,303.525,4,740,-31,667,1075,1195
651588,460.9,309.6,458.66,302.7,2,732,-28,657,1079,1203
651590,459.62,311.625,458.9,301.275,-8,755,-26,641,1073,1204
651592,460.66,310.8,458.66,302.4,1,744,-27,654,1080,1202
651594,459.22,310.95,457.94,301.425,-12,747,-36,643,1077,1203
651596,460.26,310.275,458.1,301.575,-2,738,-34,644,1074,1203
651598,460.26,309.075,457.22,301.65,-4,725,-43,646,1077,1198
651600,459.54,310.125,458.26,301.575,-11,737,-32,644,1073,1201
651602,460.98,310.5,456.98,301.575,5,740,-46,645,1073,1201
651604,460.02,310.125,458.02,301.95,-6,736,-35,648,1073,1194
651606,459.54,310.8,457.38,301.875,-10,744,-42,648,1071,1197
651608,461.46,310.875,459.22,302.7,10,742,-21,654,1077,1209
651610,462.74,311.1,461.38,305.925,24,743,3,687,1077,1192
651612,466.26,312.525,462.5,304.275,62,755,14,668,1076,1198
651614,472.26,315.075,468.82,306.3,128,776,82,683,1077,1194
651616,478.42,315.375,473.78,311.85,194,773,141,739,1075,1206
651618,485.06,318.375,479.94,312.75,267,798,207,741,1080,1204
651620,492.74,320.325,483.62,315,350,811,248,763,1083,1200
651622,496.66,321.9,489.94,315.975,393,824,316,766,1082,1206
651624,501.06,325.725,492.18,317.625,444,862,342,781,1091,1206
651626,503.54,323.55,495.14,315.45,467,834,370,754,1087,1208
651628,503.86,325.35,495.86,316.575,473,854,379,766,1091,1208
651630,503.7,324.9,494.66,319.875,470,849,369,803,1087,1213
651632,502.58,321.375,495.06,319.5,454,811,373,799,1090,1216
651634,500.58,323.1,495.38,317.85,435,832,374,779,1085,1211
651636,499.3,320.25,493.22,319.2,418,802,352,797,1093,1214
651638,497.38,319.95,494.26,319.875,397,801,364,803,1091,1210
651640,495.78,321.45,491.62,318.15,381,819,334,787,1088,1209
651642,497.22,321.525,492.82,319.05,397,818,347,795,1091,1217
