Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
2018168,465.78,310.725,462.42,314.175,-6,2022,-41,2062,528,741
2018170,465.38,313.425,461.22,316.2,2,2026,-39,2059,527,740
2018172,465.22,312.075,460.26,315.975,0,2011,-50,2056,524,744
2018174,465.86,310.725,460.98,315.825,6,1996,-43,2055,528,744
2018176,464.5,311.7,460.98,316.875,-7,2007,-43,2067,528,744
2018178,465.3,311.175,460.66,316.65,1,2001,-45,2064,528,747
2018180,464.66,311.325,460.66,315.45,-5,2003,-47,2050,524,743
2018182,464.98,311.25,461.38,315.975,-2,2001,-38,2056,526,748
2018184,464.66,310.65,461.46,315.825,-6,1995,-38,2054,527,742
2018186,463.78,309.75,460.18,313.65,-15,1986,-52,2030,524,747
2018188,464.66,308.85,461.86,314.925,-6,1974,-34,2044,524,751
2018190,464.98,309,461.3,313.95,-2,1976,-40,2033,525,752
2018192,464.1,307.275,459.94,312.525,-13,1957,-55,2017,528,743
2018194,465.62,306.075,459.38,313.5,2,1942,-60,2029,533,748
2018196,464.1,309.525,459.86,313.5,-12,1981,-55,2028,526,750
2018198,464.26,306.375,462.02,314.25,-11,1946,-32,2035,532,752
2018200,463.62,305.4,459.7,312.075,-18,1934,-58,2011,528,751
2018202,463.94,307.125,460.66,313.875,-14,1953,-47,2031,527,752
2018204,464.42,304.125,459.86,312.075,-10,1920,-56,2010,531,749
2018206,464.02,306.9,458.82,311.325,-13,1951,-67,2002,529,758
2018208,463.46,306,458.26,312.75,-19,1940,-72,2018,532,748
2018210,464.02,305.4,457.54,312.3,-13,1933,-79,2013,533,756
2018212,462.74,306.3,459.46,315.375,-27,1943,-58,2046,530,755
2018214,463.94,303.9,457.7,313.05,-15,1916,-78,2020,529,758
2018216,462.58,306.45,458.74,312.225,-28,1944,-67,2010,530,752
2018218,462.82,306.375,458.34,315,-26,1943,-70,2042,530,750
2018220,462.5,306.675,458.58,313.725,-28,1946,-68,2026,527,754
2018222,463.7,307.575,459.14,313.425,-16,1955,-62,2023,528,751
