Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5538274,456.9,303.375,460.82,301.5,114,905,154,881,1903,2592
5538276,456.74,303.675,460.34,302.325,117,898,154,880,1907,2595
5538278,456.58,305.175,460.34,302.175,117,914,154,878,1909,2599
5538280,456.42,303.375,460.34,302.85,113,895,154,885,1913,2601
5538282,456.98,303.825,460.02,302.4,120,900,151,881,1913,2602
5538284,457.86,303.9,459.7,302.775,130,899,148,885,1918,2601
5538286,457.54,305.4,460.42,302.925,128,916,156,886,1920,2601
5538288,457.62,304.5,460.34,303.15,128,906,155,889,1917,2606
5538290,457.86,304.5,460.02,303.3,131,906,153,891,1916,2609
5538292,457.78,304.65,460.1,302.775,131,908,153,885,1919,2611
5538294,457.94,304.95,459.94,303.375,133,911,153,891,1922,2608
5538296,458.18,305.025,460.5,303.45,135,911,158,892,1919,2614
5538298,458.74,304.875,460.02,303,142,909,153,888,1922,2615
5538300,458.34,305.7,460.34,303.525,139,918,158,893,1931,2611
5538302,458.02,305.025,460.66,303.825,136,912,162,896,1927,2612
5538304,458.42,304.425,460.66,303.825,140,905,162,896,1927,2615
5538306,458.26,304.8,460.42,303.6,139,909,160,895,1923,2611
5538308,458.34,304.875,460.42,303.6,140,910,160,894,1922,2616
5538310,458.74,305.025,460.26,303.525,144,912,159,894,1924,2618
5538312,458.5,304.725,460.34,303.375,142,909,160,892,1918,2613
5538314,458.34,305.1,460.34,303.975,142,914,162,899,1924,2616
5538316,458.42,305.85,460.18,304.05,143,922,160,900,1931,2619
5538318,457.78,305.025,460.1,303.825,136,913,159,899,1925,2614
5538320,458.1,305.4,460.5,304.05,140,917,164,901,1925,2619
5538322,458.1,305.25,460.42,304.425,141,916,164,905,1929,2619
5538324,457.86,304.875,460.02,304.2,138,913,160,903,1928,2618
5538326,457.86,305.475,460.02,303.975,139,919,160,901,1929,2622
5538328,457.54,306,460.02,303.75,136,926,160,899,1927,2621
5538330,457.62,305.025,459.54,304.575,137,916,156,909,1924,2622
5538332,457.38,305.475,459.22,304.275,135,920,152,906,1925,2619
5538334,457.38,305.925,459.7,304.725,135,926,158,911,1928,2621
5538336,457.38,305.55,459.22,304.2,135,922,153,906,1928,2620
5538338,457.54,306,459.54,304.95,136,928,157,914,1926,2619
5538340,457.3,304.875,459.54,304.125,133,916,156,905,1926,2621
5538342,457.14,305.325,459.38,303.825,132,921,154,903,1930,2625
5538344,457.22,304.65,458.74,304.275,132,913,148,908,1919,2623
5538346,457.22,305.025,459.54,303.975,132,918,155,905,1921,2626
5538348,457.06,305.325,458.66,304.275,131,922,147,909,1928,2625
5538350,457.22,305.025,458.42,304.275,132,918,144,910,1926,2626
5538352,457.22,306.225,458.82,304.125,133,931,148,907,1934,2627
5538354,457.14,305.7,458.82,304.275,131,927,148,910,1931,2630
5538356,457.54,305.625,458.42,303.975,135,925,143,906,1933,2627
5538358,457.38,305.7,458.42,303.975,133,926,143,907,1927,2628
5538360,457.54,305.325,458.18,303.9,135,923,140,906,1928,2630
5538362,456.66,306.3,458.26,304.05,127,933,141,908,1935,2628
5538364,457.22,305.85,458.42,304.5,132,929,143,913,1932,2629
5538366,457.54,306.075,458.18,304.275,135,931,140,910,1934,2631
5538368,457.62,305.925,458.5,304.875,135,928,143,916,1931,2626
5538370,457.78,304.575,458.74,305.175,135,914,145,919,1927,2631
5538372,457.62,306.45,458.58,305.025,135,934,144,918,1933,2634
5538374,457.3,305.325,458.74,305.175,130,922,145,919,1933,2629
5538376,457.86,305.4,458.26,304.8,136,922,139,916,1933,2634
5538378,457.78,305.925,458.34,305.025,134,927,140,917,1932,2632
5538380,457.46,305.325,458.9,304.425,131,921,145,910,1928,2633
5538382,457.86,305.1,458.74,304.8,134,918,143,913,1929,2634
5538384,458.18,304.65,458.66,304.65,137,913,142,912,1930,2632
5538386,457.46,305.325,458.82,304.425,130,920,143,909,1931,2634
5538388,458.5,304.8,458.34,304.275,140,913,138,907,1930,2633
5538390,458.58,304.725,459.06,303.9,141,911,145,902,1929,2629
5538392,458.66,305.025,458.74,304.2,142,914,142,905,1935,2629
5538394,458.82,304.425,458.74,303.675,142,907,141,899,1935,2629
5538396,458.58,303.525,458.9,303.225,139,897,142,893,1931,2629
5538398,459.22,303.975,458.82,303.075,146,900,141,891,1937,2634
5538400,459.7,304.5,459.7,303.45,151,906,150,894,1941,2633
5538402,459.78,304.2,458.9,303.15,151,901,141,891,1939,2628
5538404,459.46,303.825,459.22,303.225,148,897,145,891,1935,2636
5538406,459.86,303.675,459.94,303.675,151,894,152,894,1944,2630
5538408,460.02,304.575,459.7,303.6,154,904,150,893,1942,2627
5538410,460.1,301.875,459.7,303.375,152,873,149,889,1937,2629
5538412,460.34,302.7,460.02,303.75,155,882,153,893,1940,2631
5538414,460.42,303.45,460.1,303.75,157,888,154,892,1936,2627
5538416,460.66,302.4,459.7,302.925,159,877,149,884,1944,2631
5538418,460.74,304.2,460.34,303.825,161,895,156,891,1942,2629
5538420,460.66,303.225,460.34,303.6,159,885,156,889,1936,2629
5538422,460.34,303.15,459.94,303.975,157,883,153,892,1945,2633
5538424,460.9,304.5,459.94,304.2,164,897,154,895,1941,2630
5538426,460.58,304.275,460.26,304.65,161,894,158,899,1942,2628
5538428,460.58,303.75,460.18,304.8,160,888,157,900,1941,2634
5538430,461.06,304.425,460.5,304.5,167,894,161,896,1938,2635
5538432,460.98,304.8,460.42,304.65,166,898,160,898,1937,2628
5538434,461.3,305.925,460.82,304.875,171,910,165,899,1943,2631
5538436,461.14,304.875,460.26,305.175,168,899,159,902,1936,2630
5538438,460.5,305.1,460.66,305.4,162,901,164,904,1939,2627
5538440,460.58,305.025,460.74,305.4,163,900,165,904,1936,2633
5538442,460.9,305.325,460.34,306.225,167,903,161,913,1943,2629
5538444,461.3,306.075,460.58,305.475,171,911,163,905,1946,2629
5538446,460.9,305.4,460.5,305.7,167,903,163,907,1939,2633
5538448,461.14,305.7,460.5,306.15,170,907,163,912,1943,2630
5538450,461.3,305.025,460.18,306.15,171,898,161,912,1942,2632
5538452,460.9,305.175,460.58,305.775,167,900,165,907,1941,2632
5538454,460.5,304.875,460.5,305.55,163,898,164,906,1942,2629
5538456,460.42,304.725,460.34,305.55,162,897,162,906,1939,2630
5538458,461.3,304.125,460.18,306.075,170,889,161,912,1947,2629
5538460,460.58,304.275,460.58,305.775,164,892,165,908,1938,2632
5538462,460.82,304.65,459.86,306.225,166,896,158,913,1939,2632
5538464,461.06,305.1,459.78,305.475,169,900,156,906,1941,2631
5538466,460.98,304.275,459.86,305.475,168,892,157,906,1943,2635
5538468,460.82,305.175,459.78,305.85,166,902,156,910,1944,2632
5538470,461.38,305.175,460.34,305.55,172,902,161,907,1942,2632
5538472,460.74,303.675,460.18,305.475,163,886,160,906,1939,2631
5538474,460.66,304.8,459.94,305.925,163,899,157,912,1936,2631
5538476,461.14,305.175,460.26,305.775,169,902,160,910,1942,2633
5538478,460.98,304.95,459.54,306.675,167,901,153,921,1939,2633
5538480,460.34,305.85,459.46,306.675,161,911,152,920,1943,2638
5538482,460.98,305.85,460.02,305.925,167,911,156,912,1945,2633
