Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
9604560,479.14,296.175,471.94,301.05,884,183,807,238,1142,1252
9604562,478.9,295.725,472.02,299.85,881,178,808,225,1138,1251
9604564,478.58,295.2,472.1,298.65,877,172,808,212,1136,1251
9604566,478.18,295.35,472.74,299.175,873,174,816,217,1140,1251
9604568,477.14,295.5,473.14,300.45,862,175,820,230,1146,1251
9604570,476.82,295.35,472.02,299.7,859,174,808,223,1151,1256
9604572,475.46,295.725,471.7,300.45,845,179,804,231,1146,1261
9604574,476.74,293.175,473.38,301.125,858,150,822,238,1153,1264
9604576,476.58,293.925,472.82,299.25,856,159,816,218,1154,1263
9604578,476.58,292.95,472.58,299.775,856,148,814,223,1159,1260
9604580,476.02,291.75,473.86,299.25,850,134,828,217,1162,1271
9604582,476.02,291.375,473.14,298.2,851,130,820,206,1162,1267
9604584,476.42,291.3,473.22,298.95,855,130,821,214,1164,1271
9604586,477.14,291.45,474.5,296.625,862,130,835,188,1165,1281
9604588,476.66,291.15,473.94,295.725,857,127,829,178,1164,1278
9604590,477.22,290.625,474.66,295.95,864,121,837,180,1167,1278
9604592,477.54,290.025,474.74,295.275,868,115,837,173,1169,1282
9604594,477.62,289.8,475.54,294.6,869,112,847,164,1170,1289
9604596,477.22,290.1,475.54,294.825,865,115,847,167,1172,1290
9604598,478.02,289.8,475.78,294.6,874,111,850,164,1175,1286
9604600,477.94,289.05,476.1,294.6,873,103,854,164,1173,1290
9604602,477.3,289.275,475.78,294.225,867,104,851,159,1173,1290
9604604,478.1,289.125,476.02,293.1,875,102,853,147,1173,1294
9604606,477.78,289.05,475.86,293.175,872,102,853,147,1174,1292
9604608,477.94,288.075,476.26,294.3,874,91,857,159,1177,1289
9604610,477.62,288.6,476.58,293.25,872,96,861,147,1176,1291
9604612,477.86,288.525,476.1,293.85,874,95,856,154,1175,1290
9604614,477.62,288.525,475.46,293.325,873,94,851,147,1179,1293
9604616,477.46,287.625,476.5,293.625,872,84,862,150,1180,1291
9604618,477.78,288.375,475.38,293.1,876,92,851,144,1181,1297
9604620,477.86,288.075,475.78,293.55,877,88,855,149,1179,1294
9604622,477.62,287.625,476.5,293.625,876,83,864,149,1182,1298
9604624,477.22,288.075,475.54,293.925,872,88,854,152,1181,1299
9604626,477.3,288.45,476.26,294,873,92,863,152,1178,1296
9604628,477.22,288.75,475.14,293.85,873,94,852,151,1180,1305
9604630,476.74,288.975,474.9,294.375,869,96,850,156,1178,1299
9604632,476.74,288.15,475.7,293.85,869,87,858,150,1182,1305
9604634,476.34,288.225,475.46,294.9,866,88,857,162,1179,1301
9604636,476.66,288.15,475.94,294,869,88,862,152,1184,1309
9604638,476.9,288.525,475.86,295.125,873,91,862,163,1184,1308
9604640,476.34,289.05,475.54,294.15,867,97,859,153,1182,1303
9604642,476.74,288.45,476.74,295.35,872,90,873,165,1184,1312
9604644,476.42,288.75,476.26,293.625,869,93,867,147,1186,1305
9604646,476.5,288.525,477.06,295.275,870,90,877,164,1183,1308
9604648,476.26,288.375,476.74,293.1,868,88,873,140,1187,1313
9604650,476.98,287.25,476.42,294.225,877,76,872,152,1189,1317
9604652,475.86,287.55,476.66,293.925,865,79,874,148,1186,1314
9604654,476.34,287.625,476.1,293.925,871,80,870,148,1188,1314
9604656,476.82,287.775,476.02,293.4,877,81,869,142,1189,1311
9604658,476.42,288.15,475.86,294.525,873,84,869,154,1187,1310
9604660,476.42,287.55,475.3,291.9,873,78,862,125,1188,1316
9604662,476.42,287.7,476.02,292.8,875,79,871,135,1192,1307
9604664,476.18,287.25,476.42,293.325,872,74,875,140,1187,1308
9604666,476.42,286.8,475.7,291.975,875,68,868,125,1190,1313
9604668,476.34,285.3,475.78,290.4,874,52,869,108,1195,1310
9604670,475.78,285.675,476.34,292.05,869,56,876,126,1193,1316
9604672,475.38,286.275,475.94,290.925,865,62,872,113,1195,1317
9604674,475.3,286.425,475.94,290.925,865,63,872,112,1194,1317
