Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
9555150,457.38,321.3,468.5,321.525,645,602,765,602,1157,1264
9555152,453.06,321.75,463.7,322.725,651,601,765,609,1154,1264
9555154,452.82,322.35,464.98,321.975,649,608,778,601,1155,1271
9555156,453.62,321.825,464.1,321.375,657,602,770,594,1162,1271
9555158,453.94,321.75,464.5,320.7,660,600,774,587,1165,1273
9555160,454.1,321.225,464.18,320.7,662,594,770,586,1167,1278
9555162,454.02,320.625,465.06,321.225,661,588,780,592,1170,1281
9555164,453.94,320.1,465.62,319.35,661,583,785,571,1170,1275
9555166,454.74,320.475,466.42,318.675,669,586,794,563,1168,1282
9555168,455.46,319.425,465.54,318.45,677,574,785,561,1172,1282
9555170,455.06,320.175,466.5,318.675,673,581,796,562,1171,1279
9555172,455.94,319.575,466.18,317.4,682,575,792,548,1170,1282
9555174,455.78,319.275,467.54,317.7,681,570,807,550,1169,1280
9555176,456.18,319.5,466.18,318.975,686,573,793,565,1171,1281
9555178,456.26,317.775,467.14,316.95,686,553,804,541,1172,1280
9555180,457.06,318.6,467.14,317.475,695,562,803,548,1173,1282
9555182,457.22,318.225,467.14,317.85,698,558,804,550,1173,1282
9555184,455.78,317.4,466.98,318,682,549,802,552,1176,1286
9555186,456.9,318.6,466.82,317.175,694,561,801,542,1173,1286
9555188,456.42,318.15,467.38,317.85,690,555,807,549,1177,1287
9555190,455.62,318.15,468.26,318.225,682,555,818,553,1177,1290
9555192,456.42,318,466.58,318.375,690,553,800,555,1176,1289
9555194,456.74,318.75,467.06,318.75,695,561,806,558,1172,1285
9555196,456.02,319.125,466.9,320.1,687,565,804,573,1172,1294
9555198,456.02,319.05,467.86,319.425,688,564,815,564,1174,1292
9555200,455.06,320.025,466.02,319.875,678,574,796,570,1177,1291
9555202,454.66,319.875,466.66,319.5,675,572,804,565,1180,1292
9555204,455.3,319.95,466.82,319.8,682,573,805,568,1178,1290
9555206,455.54,319.95,465.86,319.275,685,573,796,563,1176,1292
9555208,454.66,319.425,466.26,321.45,676,567,800,586,1184,1296
9555210,454.66,321.075,466.26,321.6,677,585,802,588,1179,1299
9555212,454.66,320.925,465.7,321.75,677,584,796,589,1180,1304
9555214,454.18,320.7,466.02,322.575,673,581,800,599,1180,1300
9555216,454.42,320.55,465.94,322.65,675,580,799,599,1180,1303
9555218,454.82,320.925,465.78,323.625,681,584,798,611,1181,1303
9555220,454.1,321.825,465.46,323.55,673,594,795,610,1180,1299
9555222,454.74,321.225,465.06,323.325,680,588,792,608,1180,1300
9555224,454.1,321.225,464.9,323.1,673,588,790,606,1182,1300
9555226,454.18,320.925,465.22,322.725,675,586,793,603,1180,1302
9555228,453.54,321.675,465.3,323.1,668,594,794,607,1177,1300
9555230,454.1,321.225,465.78,323.175,674,590,800,609,1177,1299
9555232,454.34,321.6,465.7,322.8,677,595,799,605,1174,1299
9555234,454.74,321.3,464.42,323.625,682,592,786,615,1177,1301
9555236,454.98,321.825,465.14,322.95,684,598,793,607,1173,1304
9555238,454.42,321.675,465.7,323.1,678,597,800,610,1172,1304
9555240,454.42,321.9,465.14,322.575,678,600,793,604,1174,1301
9555242,454.98,320.775,465.22,322.725,684,589,794,608,1178,1304
9555244,455.22,320.85,465.54,322.8,686,590,798,609,1178,1304
9555246,454.82,321.3,465.62,322.65,682,596,798,609,1174,1305
9555248,455.62,321.675,465.78,322.275,691,600,800,604,1179,1306
9555250,455.3,321.45,465.86,322.95,687,599,801,613,1177,1304
9555252,455.06,321.825,465.22,322.125,684,603,794,604,1176,1299
9555254,454.26,320.775,465.7,322.275,675,593,798,606,1180,1301
9555256,455.06,321.225,465.22,322.2,684,598,793,606,1175,1299
9555258,455.22,321,464.58,322.575,685,596,785,611,1175,1304
9555260,454.5,321.15,466.1,320.775,677,599,801,591,1178,1306
9555262,454.98,321.9,465.7,322.95,681,608,797,616,1176,1302
9555264,454.82,320.775,466.34,322.35,680,595,803,609,1177,1302
9555266,455.86,322.275,465.38,321.9,690,612,792,606,1175,1305
9555268,455.46,321.825,464.9,321.825,686,607,786,605,1170,1305
9555270,455.46,322.05,465.3,322.575,684,610,790,614,1172,1307
9555272,454.9,321.45,464.5,321.9,679,604,782,607,1171,1298
9555274,454.82,320.85,465.46,321.525,676,598,791,603,1178,1300
9555276,455.22,321.15,465.22,322.125,681,602,788,610,1174,1302
9555278,454.82,322.275,465.06,322.425,676,615,786,614,1173,1303
9555280,454.34,322.275,464.02,322.05,671,615,775,610,1174,1303
9555282,454.42,320.925,464.34,323.175,670,601,777,623,1175,1305
9555284,454.66,320.4,464.18,321.375,673,595,775,603,1174,1306
9555286,454.26,321.075,464.9,321.375,668,603,782,604,1177,1307
9555288,454.82,321,464.1,321.9,674,602,773,609,1177,1307
9555290,454.74,320.925,465.38,321.45,671,602,786,604,1175,1304
9555292,454.58,319.8,463.22,320.7,670,589,762,597,1181,1311
9555294,454.82,320.7,464.5,320.7,671,599,775,597,1180,1308
9555296,454.02,322.05,463.14,321.6,663,614,760,607,1172,1306
9555298,454.5,321.225,463.62,320.475,666,606,764,595,1176,1305
9555300,453.7,322.125,463.78,320.1,657,616,765,591,1172,1309
9555302,454.26,322.65,463.06,321.075,662,621,756,602,1168,1311
9555304,454.42,320.625,463.14,320.55,663,599,757,596,1176,1307
