Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5852434,474.1,321.075,469.46,318.975,394,1335,343,1317,2006,2816
5852436,472.98,318.825,468.02,319.05,380,1312,328,1320,2006,2817
5852438,471.94,316.65,466.58,319.2,367,1290,313,1323,2007,2820
5852440,471.14,316.05,466.58,319.125,358,1284,313,1322,2011,2824
5852442,471.22,315.9,465.7,318.6,359,1282,303,1317,2013,2830
5852444,470.5,316.425,465.06,318.75,351,1288,296,1320,2012,2830
5852446,470.58,317.475,465.14,318.45,353,1300,297,1316,2018,2831
5852448,469.62,318.825,464.58,318.6,345,1316,291,1319,2024,2836
5852450,469.78,316.2,465.22,318.975,344,1287,298,1322,2013,2835
5852452,469.78,318.3,464.66,319.275,346,1309,293,1326,2022,2836
5852454,469.7,318.75,464.26,319.125,345,1315,289,1324,2025,2840
5852456,469.78,317.625,464.5,318.525,346,1303,291,1318,2022,2836
5852458,470.26,317.4,464.1,318.525,350,1300,287,1318,2022,2839
5852460,469.86,318,464.66,318.075,347,1306,292,1313,2028,2840
5852462,470.1,315.825,464.82,318.675,347,1282,294,1319,2024,2844
5852464,469.78,317.55,464.42,318.15,346,1301,289,1314,2026,2842
5852466,469.94,317.175,464.42,317.55,347,1297,289,1307,2035,2839
5852468,469.46,317.325,464.18,318.3,342,1299,287,1316,2033,2843
5852470,469.46,317.025,464.34,317.55,342,1296,289,1307,2031,2840
5852472,469.22,318.3,464.02,318.075,340,1310,285,1313,2035,2837
5852474,469.06,315.225,463.78,318.225,336,1276,283,1315,2027,2841
5852476,469.14,317.625,463.3,318.3,338,1302,278,1316,2037,2843
5852478,469.38,317.1,463.62,318.75,341,1297,281,1320,2038,2845
5852480,468.98,317.025,464.1,318.375,336,1296,286,1316,2034,2844
5852482,469.38,317.925,464.02,318,341,1305,284,1311,2034,2850
5852484,469.06,318.375,463.54,318.675,338,1310,280,1319,2040,2843
5852486,468.82,317.7,463.86,318.525,335,1303,283,1318,2042,2847
5852488,469.14,317.7,463.7,318.75,337,1302,282,1320,2038,2847
5852490,469.06,317.925,463.94,318.3,337,1305,284,1315,2040,2843
5852492,468.82,317.25,463.78,318.825,333,1297,283,1320,2038,2843
5852494,469.38,316.575,463.54,318.375,339,1290,279,1315,2036,2846
5852496,469.06,317.775,463.3,319.5,336,1302,278,1327,2041,2843
5852498,468.9,316.575,463.14,319.35,333,1289,276,1326,2035,2849
5852500,468.82,318.3,463.38,319.65,334,1309,278,1329,2041,2846
5852502,468.66,318.525,463.06,319.275,333,1311,274,1325,2043,2848
5852504,468.98,317.475,463.38,319.575,335,1299,278,1327,2035,2845
5852506,468.82,317.325,463.38,319.65,333,1297,278,1329,2043,2846
5852508,468.9,318.45,463.46,319.875,334,1309,278,1331,2043,2852
5852510,468.42,318.225,463.62,319.65,329,1308,280,1329,2043,2852
5852512,468.9,318.9,463.86,320.1,335,1315,283,1332,2040,2852
5852514,468.42,318.3,463.54,320.175,329,1308,280,1334,2041,2849
5852516,468.82,318.3,463.06,319.425,334,1308,274,1326,2042,2841
5852518,468.74,316.2,463.46,319.65,330,1285,279,1329,2032,2849
5852520,468.9,317.55,462.42,320.4,334,1299,268,1337,2040,2846
5852522,468.74,318.6,463.22,319.125,333,1311,276,1323,2039,2847
5852524,468.74,318.45,463.14,319.575,333,1309,275,1328,2041,2846
5852526,469.06,315.975,462.9,319.05,334,1282,272,1322,2033,2850
5852528,468.5,317.55,462.82,319.2,330,1299,272,1324,2033,2845
5852530,469.06,315.825,463.14,319.2,333,1280,275,1323,2035,2847
5852532,468.9,316.35,462.5,319.275,333,1286,268,1324,2037,2849
5852534,468.98,318,462.74,318.9,335,1304,270,1320,2051,2847
5852536,468.74,317.025,462.82,319.125,331,1293,271,1322,2043,2848
5852538,468.42,315.375,462.82,318.75,327,1275,271,1318,2036,2845
5852540,469.46,317.25,462.9,319.65,339,1295,273,1327,2044,2844
5852542,469.38,316.95,462.98,318.75,338,1292,273,1318,2043,2846
5852544,469.54,317.175,462.82,319.65,340,1294,272,1328,2042,2848
5852546,469.3,314.775,462.66,319.8,336,1268,271,1329,2030,2848
5852548,469.54,317.175,463.06,319.5,340,1293,275,1325,2039,2846
5852550,469.06,317.025,463.54,318.9,335,1292,279,1319,2039,2848
5852552,468.98,316.35,462.74,319.8,335,1285,272,1329,2035,2848
5852554,469.06,317.025,463.78,319.2,336,1292,283,1321,2037,2850
5852556,469.38,317.475,462.58,319.575,340,1297,271,1327,2041,2850
5852558,469.14,315.75,462.9,320.175,336,1278,275,1333,2029,2849
5852560,469.78,317.775,462.82,319.425,345,1299,274,1325,2034,2847
5852562,469.54,316.725,462.66,319.575,342,1288,272,1327,2035,2849
5852564,469.62,314.475,462.98,319.875,341,1263,276,1330,2024,2847
5852566,469.46,318.225,462.98,319.725,343,1304,276,1328,2041,2846
5852568,469.54,317.85,462.74,319.95,344,1300,274,1331,2036,2846
5852570,469.94,315.825,462.98,320.25,346,1278,277,1334,2029,2852
5852572,469.7,316.95,462.58,319.65,345,1290,273,1328,2037,2849
5852574,470.1,317.325,462.58,319.95,349,1294,273,1331,2040,2845
5852576,469.7,316.8,463.06,320.325,345,1289,279,1335,2037,2850
5852578,469.46,317.7,462.74,320.1,344,1299,275,1332,2035,2847
5852580,469.86,318.15,462.58,320.325,349,1304,275,1335,2047,2847
5852582,469.62,317.25,462.74,320.175,346,1294,276,1334,2036,2851
5852584,469.94,318.45,462.74,320.025,351,1308,277,1333,2043,2845
5852586,469.86,318.75,462.66,319.65,351,1311,276,1329,2052,2848
5852588,470.26,317.325,462.82,319.65,354,1296,278,1329,2044,2852
5852590,470.26,318.675,462.66,319.8,355,1310,277,1331,2047,2851
5852592,470.26,319.725,462.74,319.575,357,1321,278,1329,2057,2847
5852594,469.46,319.575,462.74,319.95,349,1321,278,1333,2060,2854
5852596,469.62,319.725,463.14,319.575,351,1323,282,1328,2061,2847
5852598,469.62,320.325,462.74,319.875,352,1329,279,1332,2065,2850
5852600,469.86,320.175,462.82,319.8,355,1328,280,1331,2062,2849
5852602,470.02,319.5,463.14,319.8,356,1320,283,1331,2063,2849
5852604,469.86,319.5,462.5,320.1,354,1321,277,1335,2071,2843
5852606,469.86,318.825,463.06,319.65,354,1313,282,1330,2066,2849
5852608,470.5,321,462.26,320.025,362,1337,275,1335,2071,2845
5852610,470.02,320.4,462.34,320.1,357,1331,276,1336,2069,2847
5852612,469.94,321.375,462.66,320.325,357,1342,280,1338,2076,2848
5852614,469.78,319.5,462.02,319.875,354,1322,273,1334,2073,2847
5852616,469.86,319.95,461.94,320.4,356,1327,273,1340,2070,2845
5852618,470.26,319.95,462.1,319.95,360,1326,274,1335,2070,2846
5852620,469.78,320.25,462.74,320.325,356,1330,281,1339,2072,2854
5852622,470.58,319.5,461.86,320.25,363,1321,272,1339,2070,2846
5852624,469.78,320.325,461.94,319.725,355,1331,272,1333,2067,2847
5852626,470.66,318.75,461.94,320.025,363,1313,273,1337,2064,2845
5852628,469.78,319.65,461.62,320.7,355,1325,270,1344,2068,2845
5852630,470.5,320.625,461.86,320.25,363,1334,272,1340,2074,2848
5852632,470.18,319.65,461.54,319.95,359,1324,268,1337,2073,2845
5852634,470.26,319.65,461.86,320.175,359,1324,272,1339,2076,2842
5852636,469.7,321.15,461.38,320.625,355,1341,267,1345,2082,2846
5852638,469.86,319.275,461.3,320.25,355,1320,265,1340,2072,2848
5852640,469.38,320.925,461.3,320.025,352,1339,265,1339,2078,2840
5852642,470.5,319.725,461.78,320.1,362,1324,270,1338,2069,2840
5852644,470.9,320.475,461.46,320.4,367,1332,268,1342,2075,2840
5852646,471.7,321,462.42,320.25,376,1338,278,1339,2082,2846
5852648,472.34,319.425,463.06,320.55,381,1320,284,1342,2074,2849
5852650,472.98,320.55,463.38,320.025,388,1331,287,1336,2068,2850
5852652,473.62,320.775,463.54,319.425,395,1333,288,1329,2072,2846
5852654,473.14,318.45,462.9,319.275,388,1308,281,1328,2065,2849
5852656,473.3,320.55,462.9,319.5,392,1331,282,1331,2074,2845
5852658,473.06,318.15,462.26,319.05,387,1305,274,1327,2059,2841
5852660,472.58,316.95,462.5,319.575,381,1292,277,1332,2057,2844
5852662,473.54,317.7,461.86,319.725,391,1299,271,1334,2055,2840
5852664,473.22,318.375,461.86,319.5,388,1307,270,1332,2060,2844
5852666,473.7,316.575,462.1,319.95,392,1287,273,1336,2049,2845
5852668,473.46,318.15,462.42,319.2,391,1304,276,1328,2050,2841
5852670,473.38,318.075,462.18,319.05,390,1304,273,1326,2054,2839
5852672,473.38,316.725,462.18,319.65,389,1289,274,1333,2049,2839
5852674,473.54,318.525,462.1,319.575,393,1309,274,1332,2054,2836
5852676,473.22,318.825,462.34,319.275,390,1311,276,1329,2054,2837
5852678,473.78,317.325,462.58,319.8,394,1295,279,1334,2049,2838
5852680,473.86,318.6,461.94,320.475,397,1308,273,1342,2051,2836
5852682,473.38,317.7,462.34,319.8,391,1299,277,1335,2050,2839
5852684,473.78,318.825,462.5,319.8,397,1312,279,1335,2054,2837
