Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
7095748,464.26,321.3,462.98,322.125,526,-596,513,-586,1851,2232
7095750,464.74,319.95,462.9,322.725,530,-611,513,-579,1859,2235
7095752,464.9,320.325,462.66,322.95,532,-607,510,-576,1861,2246
7095754,464.5,321.3,463.7,322.425,528,-596,520,-583,1857,2238
7095756,465.3,320.1,463.7,322.275,536,-610,521,-585,1864,2247
7095758,464.74,320.325,463.22,322.65,530,-607,516,-580,1867,2246
7095760,465.14,320.475,463.22,323.025,534,-605,516,-576,1860,2246
7095762,465.46,319.425,463.46,322.95,537,-617,519,-577,1869,2246
7095764,465.54,319.425,463.3,322.65,538,-618,517,-580,1863,2247
7095766,465.14,320.4,464.18,322.5,535,-606,527,-582,1866,2251
7095768,465.06,319.8,464.1,321.975,534,-613,525,-588,1864,2245
7095770,464.82,319.875,463.62,322.65,532,-611,522,-580,1870,2246
7095772,465.3,320.1,463.78,322.65,537,-609,523,-580,1866,2250
7095774,465.3,320.55,463.7,322.35,538,-605,522,-583,1868,2250
7095776,464.74,320.325,463.3,322.425,532,-606,518,-582,1872,2249
7095778,464.9,320.475,463.94,322.575,534,-605,525,-581,1870,2253
7095780,465.22,320.175,463.86,322.05,536,-608,524,-587,1874,2255
7095782,465.22,319.875,464.02,323.325,537,-612,528,-573,1871,2252
7095784,465.22,319.2,464.1,322.5,537,-619,528,-582,1871,2256
7095786,464.66,320.325,464.66,322.575,532,-606,534,-581,1874,2252
7095788,465.14,319.35,464.26,322.725,536,-617,530,-579,1879,2254
7095790,465.3,319.5,464.5,322.2,538,-615,532,-585,1878,2257
7095792,465.38,319.65,464.34,322.5,540,-614,531,-581,1879,2258
7095794,465.06,319.65,464.82,322.875,537,-613,537,-578,1882,2258
7095796,464.9,319.8,464.74,322.875,535,-611,537,-578,1879,2259
7095798,465.46,319.95,464.74,323.625,541,-610,537,-569,1880,2260
7095800,464.74,320.55,464.74,323.175,535,-603,537,-574,1881,2261
7095802,463.86,320.7,463.7,323.25,526,-600,526,-572,1880,2261
7095804,462.98,320.1,461.7,323.175,516,-606,505,-571,1882,2259
7095806,460.26,321.675,460.26,323.25,489,-586,491,-569,1879,2260
7095808,458.5,320.1,457.94,323.325,469,-601,466,-565,1885,2261
7095810,456.9,320.4,456.02,322.2,452,-596,445,-575,1882,2258
7095812,455.78,319.275,454.58,322.575,439,-608,429,-570,1881,2259
7095814,455.78,318.675,454.58,322.425,439,-614,430,-572,1884,2256
7095816,456.58,318.9,455.14,322.35,448,-612,436,-573,1882,2254
