Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
470448,469.62,290.25,453.62,303.6,159,1960,3,2125,915,985
470450,471.94,293.7,456.1,308.175,162,1958,10,2137,912,984
470452,472.42,294.75,455.54,307.425,168,1970,3,2129,923,994
470454,472.26,292.875,455.38,304.65,165,1949,0,2098,905,990
470456,473.06,292.2,454.26,305.775,173,1941,-11,2112,912,992
470458,472.98,292.05,455.38,305.7,173,1939,0,2109,903,993
470460,472.98,293.1,455.78,303.45,174,1951,3,2084,901,994
470462,473.06,289.425,454.9,306.9,171,1909,-2,2123,907,997
470464,472.98,290.55,455.22,305.325,172,1922,0,2104,901,996
470466,473.54,291.225,456.02,307.95,179,1929,11,2133,905,1000
470468,472.26,290.85,454.74,304.875,165,1925,-4,2100,909,1002
470470,472.66,288.225,453.54,306.525,166,1896,-16,2119,914,1003
470472,471.54,290.175,455.06,305.4,157,1918,0,2104,907,1001
470474,471.7,290.625,454.58,306.525,160,1922,-4,2117,907,996
470476,472.98,291.375,455.46,306.375,175,1928,6,2114,901,1003
470478,472.26,291,454.34,304.275,167,1925,-8,2092,914,1009
470480,472.34,289.725,454.5,305.025,167,1910,-4,2098,913,1005
470482,473.46,289.65,453.7,307.35,179,1908,-10,2125,912,1008
470484,471.86,291.225,454.74,307.125,165,1926,0,2120,921,1007
470486,471.7,291.525,454.9,306.825,164,1930,2,2117,912,1009
470488,471.3,294.3,453.14,307.875,163,1959,-14,2129,906,1001
470490,469.38,295.05,452.5,309.225,144,1970,-19,2145,919,1012
470492,470.58,292.35,455.3,306.075,154,1937,7,2106,912,1006
470494,469.7,291.825,453.86,307.875,144,1932,-6,2127,903,1011
470496,470.58,292.875,454.5,307.425,156,1941,0,2120,902,1008
470498,470.1,293.25,453.22,307.65,151,1946,-12,2124,902,1006
470500,470.5,294.75,452.5,307.2,157,1961,-20,2118,900,1009
470502,470.02,294.3,453.54,308.775,151,1956,-7,2135,914,1019
470504,469.38,291.225,453.7,309,141,1921,-5,2135,905,1009
470506,469.46,290.55,453.54,306.3,142,1913,-9,2106,904,1007
470508,469.94,291.675,454.42,308.4,148,1924,1,2126,910,1006
470510,470.58,291.975,453.22,308.25,155,1926,-10,2126,907,1014
470512,468.98,292.275,453.62,306.675,139,1929,-8,2106,901,1010
470514,470.34,291,451.54,309.375,152,1914,-27,2138,912,1017
470516,470.02,291.975,453.14,307.35,149,1924,-11,2112,908,1011
470518,470.66,289.5,453.3,306.225,153,1895,-12,2100,910,1009
470520,469.3,291,451.62,307.5,141,1911,-27,2114,908,1011
470522,470.18,289.725,452.98,308.1,149,1896,-13,2119,908,1019
470524,469.54,289.5,452.5,306.9,143,1893,-18,2104,905,1017
470526,470.74,287.475,452.5,305.85,153,1869,-20,2092,906,1016
470528,469.78,289.875,451.3,306.6,145,1895,-32,2100,913,1013
470530,469.38,287.775,452.5,304.725,139,1872,-21,2078,905,1005
470532,470.26,288.075,452.9,303.675,148,1872,-17,2064,911,1012
470534,470.98,287.925,454.02,302.325,156,1870,-8,2048,912,1009
470536,470.74,288.075,452.9,304.2,154,1870,-17,2068,909,1011
470538,471.86,286.875,451.86,302.025,165,1855,-31,2045,912,1015
470540,471.06,288.225,451.78,305.625,158,1869,-27,2083,911,1017
470542,470.9,289.05,453.78,303.375,157,1878,-8,2056,913,1016
470544,471.3,287.775,452.66,304.05,160,1862,-19,2062,914,1015
470546,471.3,288.3,452.82,304.125,161,1868,-17,2063,913,1022
470548,471.3,290.1,452.74,304.65,163,1885,-17,2067,914,1022
470550,470.5,287.25,452.58,302.325,151,1855,-22,2041,916,1017
470552,471.78,289.05,453.94,303.525,167,1872,-6,2051,923,1019
470554,471.78,286.95,453.46,304.575,164,1848,-9,2063,915,1020
470556,471.14,288.3,452.02,305.775,160,1862,-23,2076,909,1021
