Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
7897236,455.06,306.6,461.14,297.3,615,2555,677,2450,1387,1470
7897238,455.54,307.875,461.54,297.225,609,2551,670,2431,1384,1467
7897240,456.02,308.475,461.62,299.475,614,2557,671,2456,1390,1477
7897242,456.26,308.625,461.78,301.125,616,2559,673,2474,1391,1491
7897244,456.74,309.15,461.62,300.825,622,2564,671,2471,1393,1496
7897246,455.3,308.475,463.46,301.725,606,2558,691,2480,1390,1494
7897248,455.62,308.25,463.06,304.425,609,2556,688,2510,1393,1503
7897250,455.7,308.475,462.9,300.075,610,2558,684,2462,1396,1498
7897252,455.62,307.575,463.14,302.1,608,2548,687,2484,1393,1507
7897254,455.3,307.8,463.86,301.575,605,2550,694,2478,1394,1508
7897256,455.38,307.35,462.26,298.8,605,2545,676,2448,1400,1495
7897258,455.38,306.225,463.38,305.325,605,2532,690,2520,1394,1513
7897260,455.54,307.275,461.86,299.625,606,2543,671,2457,1396,1498
7897262,455.3,305.475,461.54,301.05,603,2523,668,2472,1400,1509
7897264,456.02,306,464.58,305.325,611,2528,702,2518,1405,1528
7897266,455.86,304.8,463.46,305.775,609,2515,690,2524,1410,1524
7897268,456.5,304.575,462.42,302.025,615,2512,677,2481,1412,1514
7897270,455.7,304.35,463.94,302.775,606,2510,693,2489,1413,1519
7897272,456.58,304.425,464.9,305.7,614,2509,703,2520,1418,1533
7897274,455.86,303.6,463.86,303.225,606,2501,692,2493,1412,1527
7897276,456.02,303.6,470.34,311.475,607,2499,763,2581,1412,1561
7897278,456.98,303.375,467.46,305.7,617,2496,730,2518,1414,1536
7897280,456.02,302.55,464.5,306.45,607,2487,698,2527,1413,1539
7897282,456.42,303.075,464.98,305.175,611,2493,702,2513,1415,1537
7897284,455.78,303.45,465.22,305.55,603,2496,705,2516,1413,1541
7897286,455.86,302.775,470.9,310.725,604,2489,767,2571,1411,1556
7897288,455.7,303.3,472.26,312.9,601,2493,782,2593,1414,1564
7897290,455.7,302.1,NaN,NaN,601,2480,NaN,NaN,1412,0
7897292,456.58,302.85,NaN,NaN,610,2486,NaN,NaN,1424,0
7897294,456.5,303.075,465.62,304.575,610,2489,708,2502,1424,1535
7897296,456.5,303.45,465.62,304.65,609,2492,708,2502,1425,1535
7897298,456.18,302.475,464.74,301.95,606,2482,697,2472,1417,1522
7897300,455.86,301.575,463.86,299.175,602,2472,687,2442,1411,1511
7897302,456.26,301.65,471.94,310.425,607,2471,777,2562,1421,1567
7897304,456.66,301.575,464.5,302.775,611,2470,695,2480,1425,1530
7897306,456.5,301.8,464.74,300.75,609,2472,697,2457,1425,1526
7897308,456.9,301.65,470.98,311.7,614,2470,767,2575,1426,1570
7897310,456.26,301.8,472.9,311.55,607,2471,788,2573,1423,1567
7897312,457.22,300.525,NaN,NaN,617,2456,NaN,NaN,1423,0
7897314,457.22,302.1,467.94,306.9,617,2473,734,2522,1434,1556
7897316,457.22,301.725,466.58,304.65,617,2469,718,2498,1428,1540
7897318,457.22,301.425,465.22,302.325,617,2465,703,2473,1424,1525
7897320,457.14,300.375,471.38,311.85,616,2453,772,2575,1424,1570
7897322,457.22,301.05,474.5,313.125,617,2461,806,2588,1425,1574
7897324,456.9,301.275,474.82,314.775,614,2463,810,2606,1426,1581
7897326,456.98,301.95,475.94,316.05,615,2471,822,2619,1428,1588
7897328,457.14,301.65,472.98,313.875,618,2466,791,2596,1429,1580
7897330,457.3,302.1,NaN,NaN,619,2472,NaN,NaN,1426,0
7897332,456.9,302.4,475.22,316.05,616,2474,816,2619,1435,1594
7897334,457.06,301.725,471.54,310.05,617,2467,774,2553,1430,1564
7897336,457.22,301.05,467.78,303.975,619,2459,733,2488,1426,1536
7897338,457.3,301.275,472.9,310.65,620,2462,790,2559,1427,1566
7897340,456.9,301.5,473.46,312.45,616,2464,796,2579,1426,1579
7897342,457.22,301.275,NaN,NaN,620,2461,NaN,NaN,1429,0
7897344,456.9,301.65,474.82,316.125,618,2465,814,2618,1435,1597
7897346,456.98,301.125,474.82,316.125,618,2459,814,2618,1430,1597
7897348,457.06,300.6,NaN,NaN,619,2453,NaN,NaN,1426,0
7897350,457.38,301.5,468.9,305.775,623,2463,748,2506,1433,1549
7897352,457.14,300.975,468.74,304.2,621,2457,745,2489,1428,1540
7897354,456.9,300.375,468.5,302.625,618,2451,743,2471,1425,1532
7897356,457.54,301.35,468.18,306.675,625,2462,740,2516,1432,1551
7897358,457.06,300.3,NaN,NaN,620,2450,NaN,NaN,1427,0
7897360,457.14,301.575,NaN,NaN,623,2463,NaN,NaN,1436,0
7897362,457.06,301.725,468.34,302.55,622,2466,742,2470,1437,1542
7897364,456.98,301.95,468.34,302.55,621,2468,742,2470,1438,1542
7897366,457.22,301.35,469.3,302.55,623,2461,752,2470,1432,1542
7897368,457.38,300.75,470.26,302.625,625,2454,763,2470,1427,1542
7897370,457.54,300.75,NaN,NaN,627,2454,NaN,NaN,1429,0
7897372,456.98,300.9,468.9,306.45,623,2456,751,2512,1436,1559
7897374,457.3,300.375,468.9,306.45,625,2450,751,2512,1434,1559
7897376,457.54,299.775,NaN,NaN,628,2443,NaN,NaN,1432,0
7897378,457.86,300.6,474.26,309.9,632,2452,811,2548,1440,1574
7897380,457.46,300.15,474.18,309.3,629,2446,810,2541,1433,1572
7897382,457.14,299.625,474.18,308.625,625,2441,810,2534,1427,1571
7897384,457.14,299.025,473.94,310.05,624,2435,808,2550,1433,1578
7897386,456.98,298.95,469.86,306.525,624,2433,764,2512,1434,1564
7897388,457.06,299.55,468.74,304.35,625,2440,751,2488,1435,1556
7897390,456.42,297.975,472.02,309.75,618,2422,789,2547,1432,1577
7897392,457.3,300.45,468.98,306.375,629,2449,755,2510,1437,1559
7897394,456.34,298.35,NaN,NaN,617,2426,NaN,NaN,1434,0
7897396,456.18,299.775,472.82,310.5,617,2442,798,2554,1443,1579
7897398,456.42,299.025,470.18,306.75,619,2433,768,2513,1437,1563
7897400,456.58,298.2,467.46,303,621,2424,738,2473,1431,1547
7897402,456.1,298.5,467.86,307.35,615,2428,743,2521,1442,1565
7897404,455.46,298.575,468.42,306.675,609,2428,750,2512,1439,1568
7897406,455.62,297.675,468.74,307.575,610,2418,753,2522,1443,1565
7897408,456.02,298.5,475.14,315.3,614,2426,825,2605,1443,1611
7897410,456.18,298.575,475.78,315.15,617,2427,831,2603,1448,1610
7897412,455.78,298.275,NaN,NaN,612,2424,NaN,NaN,1434,0
7897414,455.78,298.575,NaN,NaN,612,2426,NaN,NaN,1445,0
7897416,455.94,298.65,475.7,315.6,613,2427,830,2608,1446,1608
7897418,456.1,298.725,475.7,315.6,615,2428,830,2608,1448,1608
7897420,455.94,298.725,472.18,311.1,613,2429,791,2559,1442,1590
7897422,455.7,298.8,468.66,306.525,611,2429,752,2510,1436,1573
7897424,454.98,296.925,472.66,311.55,602,2408,796,2563,1435,1589
7897426,455.7,298.5,469.94,306.375,610,2425,765,2508,1442,1575
7897428,455.78,296.625,469.22,305.25,611,2404,757,2495,1437,1570
7897430,455.62,297.15,NaN,NaN,609,2410,NaN,NaN,1435,0
7897432,456.1,297.075,472.82,310.875,614,2408,796,2555,1439,1590
7897434,456.1,296.775,473.14,310.725,613,2405,799,2553,1436,1589
7897436,456.02,296.55,473.38,310.5,612,2403,802,2550,1434,1588
7897438,455.46,296.25,472.42,309.225,605,2399,791,2536,1439,1584
7897440,455.14,296.775,NaN,NaN,603,2405,NaN,NaN,1435,0
7897442,456.1,298.575,NaN,NaN,613,2425,NaN,NaN,1449,0
7897444,455.46,298.875,474.26,312.225,605,2428,811,2569,1448,1601
7897446,454.82,299.175,474.34,312.225,598,2431,811,2569,1448,1601
7897448,455.3,298.05,483.22,318.825,603,2419,908,2638,1441,1630
7897450,455.7,296.85,492.1,325.275,607,2406,1006,2706,1435,1659
7897452,456.02,297.675,NaN,NaN,610,2414,NaN,NaN,1437,0
7897454,455.54,298.575,NaN,NaN,605,2424,NaN,NaN,1451,0
7897456,455.38,298.275,474.66,313.125,603,2420,814,2577,1451,1607
7897458,455.22,297.9,474.66,313.125,602,2416,814,2577,1453,1607
7897460,455.7,297.3,471.7,307.95,606,2409,781,2521,1444,1581
7897462,456.1,296.625,468.74,302.7,611,2402,747,2464,1437,1556
7897464,456.74,297.75,474.18,311.475,617,2414,807,2558,1442,1603
7897466,456.1,296.55,474.1,310.65,609,2400,806,2549,1445,1593
7897468,456.1,296.475,467.78,302.175,609,2399,735,2458,1441,1559
7897470,456.02,296.7,468.9,304.875,608,2401,748,2487,1445,1571
7897472,456.18,297.975,473.46,310.125,610,2415,798,2543,1450,1591
7897474,455.54,295.95,NaN,NaN,602,2393,NaN,NaN,1445,0
7897476,455.46,297.9,476.34,315.6,601,2415,830,2602,1451,1623
7897478,455.78,297.3,476.34,315.6,604,2408,830,2602,1446,1623
7897480,456.18,296.7,NaN,NaN,608,2401,NaN,NaN,1443,0
7897482,455.62,298.125,474.58,312.825,602,2416,809,2571,1455,1606
7897484,455.54,296.925,474.66,312.45,600,2403,809,2567,1446,1600
7897486,455.38,295.725,474.74,312.075,598,2390,810,2563,1438,1595
7897488,455.22,297.675,NaN,NaN,596,2411,NaN,NaN,1444,0
7897490,455.46,298.5,471.14,308.475,598,2421,768,2524,1459,1582
7897492,455.14,297.45,473.86,311.55,594,2409,799,2557,1451,1595
7897494,454.74,296.4,476.58,314.625,589,2397,829,2591,1444,1610
7897496,455.86,297.975,473.86,310.5,602,2415,798,2546,1448,1600
7897498,455.78,297.6,476.58,313.2,600,2410,827,2575,1441,1609
7897500,455.22,297.9,NaN,NaN,594,2413,NaN,NaN,1448,0
7897502,455.62,299.175,477.62,315.3,598,2427,839,2597,1464,1614
7897504,455.54,298.275,473.14,310.95,597,2417,789,2551,1454,1595
7897506,455.54,297.3,468.66,306.6,597,2407,740,2504,1444,1576
7897508,455.22,297.825,473.78,311.55,593,2412,796,2557,1449,1603
7897510,455.78,296.625,NaN,NaN,598,2399,NaN,NaN,1450,0
7897512,454.9,298.8,473.06,309.825,589,2424,787,2539,1457,1597
7897514,455.38,297.975,471.78,307.95,594,2414,772,2518,1449,1584
7897516,455.78,297.15,470.5,306,598,2405,758,2497,1442,1572
7897518,455.06,297.525,476.42,312.525,589,2409,823,2567,1446,1606
