Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5690586,445.14,325.5,447.62,314.325,132,1137,147,1013,1563,2083
5690588,445.3,325.8,448.34,314.175,134,1139,154,1010,1562,2085
5690590,444.66,324.675,448.58,315.075,126,1128,158,1020,1563,2087
5690592,443.86,326.7,448.26,314.7,120,1151,154,1016,1566,2090
5690594,444.02,324.75,447.94,315.075,120,1130,151,1020,1564,2088
5690596,444.42,325.275,447.54,315.9,125,1135,148,1030,1565,2086
5690598,444.5,325.35,447.7,315.525,126,1136,150,1026,1566,2090
5690600,444.34,324.45,447.78,315.375,124,1126,151,1024,1564,2091
5690602,443.78,325.65,447.78,315.675,119,1140,151,1028,1567,2088
5690604,444.02,325.2,447.94,315.375,121,1135,153,1024,1565,2088
5690606,443.62,324,447.78,315,116,1122,150,1020,1560,2092
5690608,443.94,324.9,447.46,314.925,120,1131,148,1020,1567,2091
5690610,443.38,324.825,447.14,314.4,114,1132,143,1015,1569,2093
5690612,443.3,324.375,447.3,315.45,113,1126,147,1026,1557,2088
5690614,443.7,325.275,447.86,315.075,118,1136,152,1021,1565,2089
5690616,442.58,325.125,447.54,314.475,107,1136,149,1015,1567,2095
5690618,443.3,324.45,448.02,315.15,114,1128,154,1022,1563,2092
5690620,443.06,324.525,447.78,315.075,112,1129,152,1021,1559,2090
5690622,443.46,323.4,447.54,314.625,115,1116,149,1017,1562,2095
5690624,444.02,323.925,447.62,314.85,122,1121,151,1019,1563,2093
5690626,443.54,323.625,447.78,314.475,117,1119,153,1015,1564,2100
5690628,443.46,324.375,448.02,314.25,117,1126,155,1012,1564,2098
5690630,443.14,323.775,448.42,314.175,113,1120,159,1011,1565,2097
5690632,443.38,323.55,447.78,314.85,116,1117,154,1019,1562,2096
5690634,443.38,322.875,448.34,313.35,115,1111,158,1002,1564,2101
5690636,443.3,322.65,448.18,314.025,115,1108,158,1010,1564,2094
5690638,443.54,322.65,447.94,313.875,118,1107,155,1008,1562,2099
5690640,442.98,322.275,448.02,313.725,112,1103,156,1006,1567,2100
5690642,442.98,322.575,448.58,313.575,112,1107,162,1004,1566,2101
5690644,443.38,321.6,448.42,313.425,115,1095,161,1001,1570,2105
5690646,442.74,322.125,448.42,313.05,109,1102,160,998,1564,2106
5690648,442.98,322.575,448.1,313.2,113,1106,157,999,1573,2105
5690650,442.82,321.525,447.94,312.825,111,1094,155,995,1563,2107
5690652,443.14,320.325,448.66,312.375,113,1081,163,989,1568,2105
5690654,442.98,321.075,448.9,311.4,112,1089,165,978,1566,2111
5690656,443.3,320.85,449.14,311.475,116,1085,168,978,1571,2111
5690658,442.74,319.725,449.06,311.1,109,1074,167,974,1570,2112
5690660,443.14,320.4,448.66,311.1,114,1080,163,973,1565,2107
5690662,442.98,319.575,448.58,311.625,112,1072,163,979,1571,2114
5690664,442.66,320.25,449.14,311.175,110,1078,169,973,1568,2110
5690666,442.58,319.8,448.5,311.1,108,1074,162,973,1575,2113
5690668,442.1,320.1,448.26,310.65,104,1076,159,967,1572,2114
5690670,442.42,318.975,448.66,310.35,106,1063,163,964,1573,2113
5690672,442.82,320.025,449.06,310.5,112,1074,168,964,1575,2117
5690674,442.18,319.875,448.5,310.35,105,1072,162,963,1577,2116
5690676,442.26,320.175,448.98,310.65,106,1075,167,965,1574,2116
5690678,442.42,320.1,449.06,310.725,108,1074,169,966,1575,2116
5690680,442.74,319.8,448.02,310.875,111,1069,158,967,1575,2119
5690682,441.86,319.725,448.74,310.95,102,1070,166,967,1574,2118
5690684,442.26,320.4,449.06,310.95,107,1076,169,967,1573,2119
5690686,442.18,319.725,448.34,310.95,106,1069,162,967,1574,2119
5690688,441.94,319.875,449.38,310.875,103,1070,172,965,1574,2117
5690690,442.34,320.175,448.98,310.95,108,1073,169,966,1574,2122
5690692,441.78,319.875,448.9,311.325,102,1070,168,969,1573,2123
5690694,441.86,320.4,448.42,311.625,104,1076,164,973,1574,2117
5690696,441.3,319.725,448.82,311.1,97,1068,167,967,1575,2125
5690698,441.46,321.45,448.66,311.325,100,1086,166,969,1582,2121
5690700,441.46,321.525,448.98,310.8,100,1087,169,963,1582,2121
5690702,441.62,320.325,448.82,311.325,101,1074,168,969,1577,2122
5690704,441.7,321.3,448.98,311.325,104,1084,170,968,1581,2118
5690706,441.62,321.075,449.06,311.775,103,1081,172,973,1579,2126
5690708,440.74,320.475,448.98,311.55,93,1076,171,971,1581,2126
5690710,441.22,320.325,449.22,311.4,98,1074,173,969,1579,2125
5690712,440.9,321.15,449.06,311.7,95,1084,172,972,1581,2125
5690714,440.98,320.175,448.98,311.475,95,1072,171,970,1577,2126
5690716,440.82,320.85,449.14,311.475,94,1080,173,970,1580,2125
5690718,440.34,320.1,448.9,311.325,89,1072,170,969,1576,2125
5690720,441.14,319.425,448.9,311.175,97,1065,170,967,1574,2126
5690722,440.9,320.925,449.22,310.875,96,1081,173,964,1577,2122
5690724,441.14,319.95,448.74,311.55,97,1071,169,972,1576,2124
5690726,440.66,320.625,449.14,311.1,93,1079,173,967,1577,2126
5690728,440.58,320.4,448.82,311.625,92,1077,170,973,1579,2128
5690730,440.34,320.025,449.06,311.025,89,1073,172,966,1579,2127
5690732,440.58,320.175,448.74,311.25,92,1075,169,969,1573,2127
5690734,440.26,320.1,448.66,310.875,89,1075,168,965,1576,2131
5690736,440.98,319.875,448.9,310.8,97,1071,171,965,1576,2131
5690738,440.58,319.725,448.82,311.1,92,1071,170,968,1577,2124
5690740,440.74,320.625,449.3,311.1,95,1080,175,969,1579,2131
5690742,440.66,320.025,449.22,310.95,93,1074,175,967,1576,2129
5690744,441.06,320.475,449.3,310.95,98,1079,176,967,1580,2131
5690746,440.66,320.475,449.3,311.175,93,1079,175,970,1581,2133
5690748,441.06,319.725,449.46,310.95,97,1072,177,968,1576,2132
5690750,440.58,320.7,449.3,310.95,94,1083,175,968,1579,2129
5690752,440.82,320.025,449.38,311.1,95,1076,176,971,1583,2132
5690754,441.06,319.5,449.38,311.475,97,1070,176,974,1576,2134
5690756,440.82,320.625,449.3,310.875,95,1083,175,969,1583,2130
5690758,440.5,320.175,449.3,311.1,92,1078,175,972,1582,2130
5690760,440.18,320.325,449.22,311.4,88,1081,174,976,1582,2134
5690762,440.66,319.95,449.38,311.175,92,1077,176,973,1583,2133
5690764,440.26,320.55,449.14,311.25,89,1085,173,974,1584,2129
5690766,440.42,319.8,449.54,311.625,90,1076,178,978,1578,2132
5690768,440.42,320.7,449.3,311.625,91,1086,175,979,1581,2132
5690770,439.94,319.8,449.78,311.175,85,1077,180,973,1580,2137
5690772,440.34,320.475,449.62,311.625,90,1085,179,979,1582,2137
5690774,440.42,320.85,449.22,311.85,91,1088,175,982,1584,2134
5690776,440.58,319.8,449.7,311.925,92,1078,180,983,1580,2133
5690778,440.26,320.625,449.54,311.7,89,1087,178,981,1580,2135
5690780,440.5,321.3,449.46,311.625,92,1094,177,980,1587,2133
5690782,440.1,320.625,449.38,310.8,87,1087,175,972,1582,2136
5690784,440.26,320.175,449.62,311.25,89,1083,178,977,1581,2133
5690786,440.66,320.325,449.46,311.25,92,1084,176,977,1580,2137
5690788,440.5,320.1,449.62,311.325,90,1082,178,978,1582,2134
5690790,440.74,319.65,449.86,311.325,93,1077,180,978,1577,2135
5690792,441.14,319.65,449.3,311.175,97,1077,174,976,1580,2134
5690794,440.66,320.25,449.54,311.025,93,1084,177,975,1585,2134
5690796,441.06,320.25,449.78,311.25,97,1083,180,976,1589,2133
5690798,440.74,319.575,449.7,310.8,93,1076,178,972,1581,2135
5690800,441.54,319.425,449.62,310.65,101,1074,178,970,1584,2136
5690802,442.1,317.85,449.54,310.8,106,1056,176,972,1584,2135
5690804,440.9,317.925,449.06,310.725,93,1058,171,972,1585,2133
5690806,441.78,318.375,449.14,310.05,103,1062,172,964,1586,2137
5690808,441.54,317.925,449.46,309.9,99,1056,175,962,1585,2132
5690810,441.7,316.8,449.14,309.675,100,1044,171,960,1586,2133
5690812,441.78,316.8,449.38,309.3,101,1044,174,954,1585,2132
5690814,441.62,316.875,448.66,308.775,99,1044,166,949,1590,2132
5690816,441.7,316.275,449.3,309.225,100,1037,173,953,1587,2134
5690818,442.18,317.4,449.14,309.6,106,1048,172,957,1586,2133
5690820,441.86,316.875,449.14,309.15,102,1043,171,952,1593,2136
5690822,441.7,317.175,449.22,309.675,101,1046,173,957,1588,2128
5690824,442.26,316.275,449.22,309.375,106,1035,173,953,1588,2132
5690826,442.5,316.8,449.7,310.5,109,1041,178,965,1585,2134
5690828,443.62,316.8,450.18,309.9,121,1039,183,958,1588,2135
5690830,444.98,317.175,451.78,308.625,135,1041,199,942,1590,2139
5690832,448.02,317.025,454.66,308.25,167,1036,229,934,1591,2141
5690834,452.18,317.325,457.62,309,211,1035,261,939,1587,2133
5690836,454.66,317.4,460.34,307.725,238,1032,288,922,1588,2140
5690838,457.06,316.35,462.74,307.125,263,1018,313,913,1585,2141
5690840,459.62,316.05,464.34,306.675,290,1012,330,905,1582,2138
5690842,460.74,316.275,465.06,306.45,301,1013,337,902,1591,2141
5690844,461.54,314.85,465.7,306.375,308,997,344,900,1594,2133
5690846,462.02,313.875,465.38,306.075,313,986,340,898,1591,2135
5690848,462.02,314.4,465.7,306.15,313,991,344,898,1592,2133
5690850,461.3,315.525,464.98,306.225,307,1004,337,899,1590,2138
5690852,461.22,315.6,464.58,306.375,307,1004,333,902,1592,2139
5690854,460.42,315.9,464.26,306.6,299,1008,330,904,1596,2141
5690856,459.3,315.525,464.02,305.925,287,1006,327,897,1598,2139
5690858,459.06,316.125,463.54,306.75,285,1013,323,907,1594,2136
5690860,458.34,315.975,463.78,306.6,278,1012,325,905,1594,2136
5690862,458.98,314.475,463.94,306.375,282,994,326,902,1593,2140
5690864,459.54,317.025,464.02,306.3,291,1022,327,901,1600,2138
5690866,459.38,314.325,464.26,306.6,287,993,330,904,1591,2138
5690868,459.86,315.75,464.34,306.6,293,1008,331,904,1596,2140
5690870,459.14,316.05,464.18,306.225,286,1012,329,901,1593,2139
