Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
968120,453.46,321.3,479.94,310.275,-896,2137,-614,2033,1306,1123
968122,452.98,321.6,479.3,312.225,-901,2140,-623,2054,1310,1122
968124,452.58,320.925,479.38,311.925,-905,2133,-622,2051,1309,1130
968126,452.34,322.275,478.5,312.525,-909,2147,-631,2057,1309,1131
968128,452.42,323.325,477.54,313.65,-909,2159,-642,2069,1309,1131
968130,451.38,324.15,478.98,314.25,-921,2167,-628,2076,1304,1130
968132,451.78,324.075,478.42,315.525,-917,2166,-635,2089,1309,1129
968134,451.7,324,478.66,317.85,-918,2166,-635,2115,1307,1126
968136,451.78,324,478.1,313.875,-917,2165,-638,2071,1305,1135
968138,451.62,324.075,478.58,315.75,-920,2167,-636,2092,1306,1125
968140,451.3,324.375,478.34,317.025,-923,2170,-639,2106,1304,1128
968142,451.54,324.675,478.82,316.5,-923,2173,-635,2100,1307,1128
968144,451.78,325.725,478.74,315.75,-921,2184,-635,2092,1304,1138
968146,451.06,325.8,478.74,315.825,-930,2184,-636,2093,1306,1133
968148,451.22,325.725,477.78,315.3,-928,2184,-646,2086,1308,1135
968150,452.5,326.25,478.5,316.575,-917,2190,-642,2101,1301,1134
968152,451.22,325.8,478.58,315.75,-930,2184,-640,2092,1306,1135
968154,452.18,325.875,478.1,317.325,-921,2186,-647,2109,1307,1133
968156,451.86,325.35,478.98,314.625,-925,2180,-637,2080,1305,1138
968158,452.02,325.275,479.3,315.825,-924,2179,-635,2092,1304,1137
968160,452.18,324.3,479.46,313.95,-922,2169,-632,2073,1307,1139
968162,452.82,324.375,479.46,313.65,-917,2169,-633,2069,1305,1141
968164,452.66,323.7,478.98,312.975,-918,2162,-638,2062,1305,1144
968166,452.98,322.575,478.26,312.675,-915,2150,-647,2058,1306,1140
968168,452.58,322.725,478.66,312.15,-919,2151,-642,2052,1304,1140
968170,453.62,322.275,478.82,311.775,-910,2146,-642,2048,1304,1144
968172,452.9,322.35,479.14,310.95,-917,2146,-637,2039,1305,1144
968174,452.9,321.6,479.22,311.025,-917,2137,-638,2039,1303,1145
968176,453.14,320.25,479.38,310.725,-914,2124,-636,2036,1307,1144
968178,453.3,321.75,478.66,309.975,-914,2139,-644,2027,1304,1141
968180,453.14,320.475,478.74,310.35,-915,2125,-644,2030,1307,1147
968182,453.62,321.375,479.06,310.425,-912,2134,-641,2031,1304,1141
968184,453.62,321.075,479.54,310.65,-912,2131,-637,2033,1307,1140
968186,453.3,321,478.74,310.425,-916,2129,-646,2029,1306,1146
968188,453.3,320.7,478.66,310.275,-916,2126,-647,2028,1302,1144
968190,453.3,320.475,478.02,309.975,-916,2122,-653,2023,1306,1136
968192,452.42,321.225,477.94,309.75,-926,2129,-654,2020,1303,1139
968194,452.9,320.775,478.74,310.875,-922,2123,-647,2032,1302,1143
968196,453.54,322.05,479.22,310.5,-915,2138,-642,2028,1303,1145
968198,453.62,321.6,478.74,311.4,-915,2132,-648,2037,1307,1142
968200,453.38,321.45,477.78,312.15,-917,2130,-659,2044,1303,1144
968202,453.54,323.1,478.42,312.075,-918,2147,-653,2042,1300,1145
968204,453.06,322.5,478.58,312,-922,2140,-651,2042,1297,1147
968206,453.22,322.725,477.78,312.975,-921,2142,-660,2051,1300,1143
968208,452.9,323.025,478.82,313.05,-925,2145,-650,2052,1299,1145
968210,452.98,323.4,478.02,313.725,-925,2148,-659,2059,1301,1145
968212,453.14,323.25,478.1,312.9,-923,2146,-658,2050,1300,1146
968214,454.02,324.6,478.42,313.35,-915,2161,-655,2054,1301,1147
968216,453.38,323.85,478.1,314.4,-922,2152,-660,2065,1303,1144
968218,453.22,324.45,477.54,315.075,-924,2158,-666,2072,1303,1142
968220,453.7,324.225,479.62,313.875,-919,2156,-644,2060,1301,1147
968222,453.7,324.375,478.74,313.65,-919,2157,-653,2056,1301,1145
968224,453.54,324.6,478.58,315.15,-921,2159,-656,2072,1303,1142
968226,454.02,325.05,479.22,313.875,-917,2164,-649,2059,1300,1145
968228,454.26,325.2,478.34,315.075,-915,2166,-659,2071,1297,1144
968230,454.26,325.05,479.22,315.075,-915,2165,-649,2072,1300,1146
968232,454.26,325.2,477.78,315.225,-915,2166,-665,2073,1297,1146
968234,453.86,325.8,477.62,315.6,-920,2173,-667,2076,1297,1143
968236,454.42,325.875,478.1,315.3,-914,2174,-661,2074,1297,1146
968238,455.06,326.025,478.26,314.475,-908,2176,-660,2065,1298,1146
968240,454.5,325.875,478.82,314.925,-914,2174,-654,2070,1295,1145
968242,454.42,324.825,479.22,314.775,-914,2163,-650,2069,1296,1150
968244,454.9,325.275,478.58,314.7,-909,2168,-657,2068,1300,1148
968246,455.3,326.475,479.14,315.375,-906,2181,-651,2076,1294,1150
968248,454.66,325.05,478.74,315.75,-912,2165,-656,2079,1294,1149
968250,455.38,324.225,478.42,315,-904,2157,-659,2071,1298,1147
968252,455.06,325.2,478.18,313.95,-908,2167,-661,2059,1296,1152
968254,454.66,325.65,478.18,314.25,-912,2172,-662,2063,1295,1150
968256,454.74,325.125,478.02,314.025,-911,2166,-663,2060,1297,1152
968258,455.22,326.1,478.34,314.55,-908,2176,-660,2066,1293,1152
968260,454.9,323.925,478.5,313.2,-909,2153,-658,2051,1297,1152
968262,455.38,324.15,478.42,312.825,-904,2155,-658,2047,1300,1154
968264,455.46,324.15,478.34,314.475,-904,2156,-661,2065,1296,1153
968266,454.9,323.925,478.34,313.125,-910,2152,-659,2050,1296,1154
968268,455.3,324.45,477.14,313.125,-906,2158,-671,2050,1295,1152
968270,455.22,323.025,477.86,314.325,-905,2142,-665,2062,1297,1150
968272,455.14,323.1,478.02,312.3,-907,2143,-662,2041,1299,1153
968274,454.82,322.95,477.94,313.575,-910,2140,-664,2053,1298,1152
968276,455.7,323.325,477.14,312.675,-901,2145,-672,2044,1297,1156
968278,455.7,322.725,477.7,312.75,-900,2138,-667,2044,1299,1154
968280,455.46,321.975,477.54,313.5,-903,2130,-669,2052,1297,1156
968282,455.62,322.2,477.46,311.925,-901,2132,-668,2034,1296,1154
968284,455.54,322.35,477.46,312.75,-902,2133,-669,2043,1295,1151
968286,455.86,323.175,477.22,312.6,-899,2141,-671,2040,1298,1157
968288,455.62,322.425,477.62,312.075,-901,2133,-666,2035,1298,1154
968290,455.38,322.05,477.14,313.275,-903,2128,-673,2047,1299,1154
968292,455.14,322.05,477.94,312.225,-905,2128,-664,2036,1298,1153
968294,456.42,322.2,476.5,312.075,-893,2129,-678,2032,1298,1152
968296,455.78,322.05,476.66,313.65,-899,2128,-677,2049,1296,1149
968298,455.86,321.45,476.9,313.125,-898,2120,-675,2043,1295,1151
968300,455.86,322.65,476.98,312.975,-899,2133,-674,2042,1297,1150
968302,455.94,321.975,476.5,313.575,-897,2125,-679,2047,1299,1149
968304,455.46,321.975,476.98,314.175,-902,2125,-675,2054,1295,1151
968306,456.42,322.8,477.54,314.25,-893,2134,-669,2054,1295,1152
968308,456.26,322.5,476.1,314.25,-894,2131,-684,2053,1294,1151
968310,456.18,323.775,476.42,314.175,-897,2144,-681,2052,1297,1150
968312,456.5,323.85,477.14,312.975,-893,2144,-672,2040,1299,1154
968314,456.18,323.775,476.42,314.175,-897,2142,-680,2051,1298,1152
968316,456.26,323.4,476.34,314.85,-895,2139,-681,2059,1298,1161
968318,456.58,324.975,476.98,313.275,-893,2155,-674,2042,1297,1160
968320,456.42,323.55,476.34,315.225,-893,2140,-682,2062,1300,1156
968322,456.5,324.075,475.7,315.75,-893,2146,-689,2068,1296,1158
968324,457.22,324.825,476.58,315.225,-886,2154,-680,2063,1297,1153
968326,456.98,324.825,475.78,316.65,-889,2154,-689,2077,1296,1155
968328,456.82,324.15,474.66,316.2,-890,2147,-700,2072,1296,1156
968330,457.06,323.775,475.22,316.125,-887,2142,-694,2071,1297,1158
968332,457.14,324,475.22,316.725,-886,2145,-694,2078,1299,1155
968334,457.54,324.375,475.62,316.575,-883,2149,-691,2076,1295,1149
968336,457.86,325.275,475.38,315.825,-881,2159,-693,2068,1293,1157
968338,458.42,325.425,475.22,317.325,-875,2161,-696,2084,1290,1156
968340,455.7,324.975,473.14,317.4,-903,2154,-717,2083,1298,1159
968342,452.82,325.875,469.38,316.125,-933,2162,-755,2068,1293,1153
968344,444.74,326.025,461.94,315.525,-1017,2159,-831,2057,1295,1161
968346,435.54,327.825,452.34,315,-1113,2173,-929,2045,1294,1155
968348,422.18,328.125,438.02,313.2,-1251,2168,-1075,2018,1295,1155
968350,409.38,328.65,422.58,310.725,-1384,2167,-1233,1982,1295,1151
968352,394.58,327.525,406.1,310.2,-1537,2146,-1403,1966,1293,1155
968354,379.3,327.075,389.3,307.275,-1695,2132,-1575,1924,1294,1148
968356,365.62,325.35,375.86,305.85,-1836,2105,-1713,1901,1294,1150
