Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
9940359,473.46,267.975,424.58,271.125,90,2483,-432,2514,1589,1575
9940361,473.3,267.675,424.34,271.05,88,2480,-434,2513,1589,1578
9940363,473.06,267.375,424.1,270.975,86,2476,-436,2512,1591,1582
9940365,471.86,267.3,423.62,270.075,73,2475,-442,2502,1592,1587
9940367,471.14,266.175,423.94,269.025,65,2463,-438,2491,1595,1591
9940369,471.22,266.025,423.94,267.825,66,2461,-438,2477,1591,1594
9940371,471.06,265.425,424.58,268.05,64,2454,-431,2480,1593,1596
9940373,471.22,265.5,424.42,267.225,67,2455,-432,2470,1593,1604
9940375,470.1,263.55,424.02,267.15,55,2434,-437,2469,1597,1599
9940377,469.54,263.55,424.18,266.25,49,2433,-434,2460,1602,1602
9940379,469.38,264.45,424.34,267,48,2443,-433,2468,1603,1609
9940381,468.98,264.675,424.26,266.475,43,2446,-433,2463,1602,1611
9940383,468.66,264.3,424.5,266.025,40,2441,-431,2457,1603,1608
9940385,468.66,263.025,424.34,266.85,40,2428,-432,2466,1605,1612
9940387,468.1,264.3,425.38,265.8,34,2442,-421,2455,1607,1614
9940389,468.02,263.85,424.74,266.25,33,2437,-428,2460,1609,1610
9940391,468.1,262.725,425.14,265.95,34,2425,-424,2457,1613,1616
9940393,467.46,263.25,425.46,266.4,28,2430,-421,2462,1607,1617
9940395,467.22,263.325,425.54,266.175,25,2431,-419,2459,1610,1619
9940397,467.62,264.225,425.14,266.1,30,2442,-424,2459,1610,1619
9940399,467.14,264.45,425.06,266.325,24,2444,-425,2461,1607,1622
9940401,467.14,263.775,425.3,266.475,24,2436,-422,2463,1608,1625
9940403,467.06,263.775,425.14,265.5,23,2437,-423,2453,1609,1621
9940405,466.34,263.25,425.78,265.5,16,2431,-416,2452,1613,1623
9940407,465.54,262.95,425.86,264.75,8,2427,-415,2444,1609,1626
9940409,465.94,263.475,426.74,264.975,12,2434,-406,2447,1613,1626
9940411,465.7,263.475,426.42,264.15,9,2434,-409,2438,1611,1627
9940413,465.94,264.525,426.34,264.375,12,2446,-410,2442,1608,1632
9940415,465.46,263.475,426.98,264.75,7,2434,-403,2446,1610,1631
9940417,465.54,263.775,426.18,265.875,8,2438,-411,2459,1614,1630
9940419,466.02,263.925,426.42,265.35,13,2440,-409,2452,1616,1635
9940421,466.34,262.35,427.3,265.275,17,2423,-400,2452,1619,1635
9940423,465.06,262.8,427.86,265.725,3,2428,-394,2457,1616,1633
9940425,464.9,263.175,428.1,265.125,1,2433,-391,2451,1616,1638
9940427,465.22,261.375,428.1,265.05,6,2413,-391,2451,1618,1637
9940429,464.1,262.5,427.78,264.75,-6,2426,-394,2448,1615,1636
9940431,464.66,261.3,428.26,264.075,0,2413,-389,2441,1618,1636
9940433,465.06,261.15,428.26,264.525,4,2412,-389,2446,1622,1639
9940435,464.58,260.475,428.18,263.1,0,2404,-389,2430,1623,1641
9940437,464.1,260.4,428.34,263.025,-5,2404,-387,2430,1619,1639
9940439,464.1,260.175,428.66,263.175,-5,2401,-384,2432,1621,1644
9940441,464.58,260.4,428.66,262.65,0,2404,-384,2427,1623,1638
9940443,463.78,258.975,429.06,262.95,-8,2389,-379,2430,1625,1643
9940445,463.38,258.825,429.06,262.5,-12,2388,-379,2426,1620,1640
9940447,463.54,258.45,429.14,262.8,-10,2383,-378,2429,1625,1643
9940449,463.38,258.15,429.22,262.05,-11,2381,-377,2421,1624,1642
9940451,463.38,258.375,428.58,262.8,-11,2383,-384,2430,1624,1645
9940453,462.82,258.75,429.62,262.5,-18,2389,-373,2427,1625,1640
9940455,462.42,259.125,430.1,262.95,-22,2392,-368,2431,1624,1641
9940457,462.66,259.5,429.38,262.875,-19,2397,-375,2431,1625,1640
9940459,461.06,258.975,430.1,263.025,-36,2391,-367,2433,1624,1641
9940461,461.7,259.425,429.46,262.95,-29,2397,-374,2433,1624,1640
9940463,461.22,259.275,429.78,262.875,-34,2395,-371,2432,1627,1640
9940465,460.26,258.9,429.78,263.55,-44,2391,-371,2440,1625,1639
9940467,460.58,259.725,429.7,263.85,-41,2401,-372,2443,1626,1640
9940469,460.1,260.025,429.86,263.475,-46,2404,-369,2440,1625,1639
9940471,460.18,259.425,430.1,263.85,-45,2398,-367,2444,1627,1639
9940473,460.1,261.6,430.1,263.7,-46,2423,-366,2443,1625,1639
9940475,459.86,260.025,430.5,263.325,-49,2405,-363,2439,1629,1635
9940477,459.54,259.875,430.18,263.325,-52,2404,-365,2440,1630,1637
9940479,459.86,260.7,430.18,263.25,-49,2413,-365,2439,1632,1641
9940481,459.54,260.325,430.58,262.95,-52,2410,-361,2436,1629,1637
9940483,459.7,260.85,430.42,262.875,-50,2416,-362,2435,1628,1637
9940485,459.7,260.775,430.18,262.8,-50,2415,-365,2435,1627,1638
9940487,460.18,259.8,429.78,262.2,-45,2404,-370,2428,1633,1640
9940489,460.5,259.95,430.26,261.9,-41,2407,-364,2426,1627,1636
9940491,460.5,258.9,430.5,261.075,-41,2395,-362,2417,1630,1636
9940493,460.1,258.075,430.98,261.15,-46,2387,-357,2418,1631,1632
9940495,460.18,257.925,430.34,260.625,-45,2385,-364,2413,1630,1635
9940497,459.94,257.85,430.74,259.2,-48,2385,-359,2397,1627,1633
9940499,460.42,257.85,429.78,258.9,-42,2384,-369,2394,1629,1628
9940501,459.78,256.95,429.86,259.35,-49,2375,-369,2398,1630,1630
9940503,460.26,256.875,430.02,258,-44,2374,-367,2384,1627,1630
9940505,460.42,256.8,430.02,258,-43,2373,-367,2384,1626,1624
9940507,460.02,256.95,429.54,257.55,-47,2375,-373,2379,1625,1628
9940509,459.7,256.35,429.46,258.225,-51,2369,-375,2387,1626,1622
9940511,459.46,255.3,429.94,257.1,-53,2357,-369,2374,1629,1622
9940513,459.7,256.2,428.66,257.325,-52,2366,-383,2376,1625,1619
9940515,458.82,256.65,429.14,257.7,-61,2371,-379,2381,1624,1620
9940517,459.46,256.125,428.18,257.925,-55,2366,-390,2383,1627,1622
9940519,459.06,256.125,428.34,257.625,-60,2366,-388,2379,1626,1618
9940521,458.34,256.95,428.74,258,-69,2374,-385,2383,1623,1618
9940523,458.66,257.325,427.94,258.375,-65,2379,-394,2387,1621,1620
9940525,458.1,257.25,428.58,258.075,-72,2377,-387,2384,1623,1613
9940527,458.02,257.025,427.78,258.75,-73,2374,-396,2392,1621,1615
9940529,457.62,256.65,427.86,259.425,-78,2370,-396,2399,1618,1617
9940531,457.14,256.95,427.7,259.65,-83,2374,-398,2402,1621,1613
9940533,456.66,258.225,427.54,259.2,-89,2387,-401,2397,1616,1607
9940535,456.5,257.1,427.86,259.575,-91,2375,-397,2401,1619,1613
9940537,456.74,258.6,427.3,258.525,-90,2392,-404,2389,1615,1604
9940539,456.5,258.675,427.22,259.5,-92,2393,-405,2400,1616,1609
9940541,456.18,258,426.98,259.725,-96,2385,-409,2402,1615,1605
9940543,455.38,258.825,426.26,260.025,-105,2394,-417,2406,1610,1599
9940545,455.94,258.3,426.66,259.725,-100,2389,-413,2402,1616,1598
9940547,455.38,258.15,425.86,259.125,-106,2387,-422,2396,1614,1598
9940549,455.62,258.375,425.94,259.275,-105,2390,-422,2398,1611,1598
9940551,455.3,259.425,425.78,259.65,-109,2401,-423,2402,1607,1598
9940553,455.46,260.175,425.86,259.275,-108,2410,-424,2398,1603,1591
