Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8342241,460.02,311.775,466.82,310.125,-1932,2114,-1861,2095,933,646
8342243,459.7,312,467.14,309.9,-1935,2116,-1858,2093,934,646
8342245,459.38,312.225,467.38,309.75,-1939,2119,-1854,2091,936,647
8342247,459.62,312.375,468.18,309.75,-1936,2120,-1846,2091,935,644
8342249,459.46,312.225,467.94,309.45,-1938,2119,-1849,2088,933,646
8342251,459.54,312.375,468.1,310.725,-1936,2121,-1847,2102,933,646
8342253,459.62,311.925,468.1,309.975,-1935,2115,-1847,2094,932,651
8342255,459.94,311.775,468.02,309.6,-1932,2114,-1847,2090,933,648
8342257,459.3,311.625,467.62,309.525,-1938,2113,-1851,2089,931,650
8342259,459.62,311.475,467.46,310.125,-1935,2111,-1852,2095,932,647
8342261,459.62,311.475,468.02,309.525,-1935,2111,-1846,2089,932,646
8342263,459.46,311.025,468.42,309.225,-1935,2105,-1841,2085,934,646
8342265,459.46,311.1,466.98,307.35,-1935,2106,-1856,2065,933,646
8342267,459.14,309.975,468.26,308.1,-1938,2094,-1843,2073,934,644
8342269,460.02,311.325,468.26,309.15,-1929,2108,-1843,2084,933,649
8342271,459.62,310.95,468.82,306.525,-1932,2104,-1836,2055,935,648
8342273,459.46,310.8,467.86,307.575,-1934,2103,-1845,2067,931,647
8342275,459.78,311.325,466.5,310.05,-1930,2107,-1860,2093,929,648
8342277,458.82,310.275,467.14,306.075,-1940,2096,-1852,2051,930,646
8342279,459.46,310.725,467.14,307.575,-1932,2100,-1852,2066,933,650
8342281,459.46,310.5,467.54,307.05,-1932,2098,-1847,2060,932,650
8342283,459.06,310.35,467.78,306.675,-1935,2096,-1844,2055,935,648
8342285,459.38,309.75,467.86,307.125,-1932,2089,-1843,2060,932,648
8342287,459.94,310.95,467.38,307.8,-1925,2101,-1847,2067,930,648
8342289,459.14,310.95,466.98,308.025,-1933,2101,-1851,2069,932,652
8342291,459.22,311.25,467.7,307.125,-1931,2104,-1842,2059,932,647
8342293,459.3,311.7,467.86,307.95,-1930,2109,-1841,2068,931,647
8342295,459.06,311.475,467.86,307.725,-1933,2106,-1840,2065,931,651
8342297,459.06,310.425,468.9,309.6,-1932,2094,-1829,2085,934,648
8342299,459.94,311.1,468.34,309.225,-1922,2101,-1834,2080,932,650
8342301,459.38,312.075,467.78,307.425,-1928,2111,-1840,2061,932,649
8342303,459.54,312.3,467.86,310.2,-1925,2113,-1838,2090,929,649
8342305,459.22,311.7,467.7,309.75,-1929,2106,-1840,2085,933,647
8342307,459.54,312.225,468.5,310.425,-1924,2111,-1831,2091,931,650
8342309,459.54,312.225,467.14,310.725,-1924,2111,-1845,2095,931,652
8342311,459.06,311.775,468.26,309.675,-1928,2106,-1832,2083,933,650
8342313,458.74,311.775,467.94,312,-1932,2106,-1836,2108,934,652
8342315,458.98,312.225,468.02,311.55,-1928,2111,-1834,2103,932,650
8342317,459.22,312.6,468.1,310.425,-1926,2115,-1833,2091,933,653
8342319,459.46,312.825,468.74,311.025,-1923,2117,-1825,2097,931,648
8342321,459.06,312.825,468.42,311.775,-1926,2117,-1829,2105,932,649
8342323,458.9,312.375,468.74,311.4,-1927,2112,-1824,2100,934,651
