Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
2228516,446.58,283.35,459.14,291.075,-1065,1437,-942,1528,1157,879
2228518,447.22,281.85,460.1,291.225,-1057,1421,-932,1531,1159,880
2228520,447.86,282.75,460.26,291.9,-1051,1432,-931,1537,1159,884
2228522,447.3,281.7,458.34,290.55,-1056,1419,-950,1522,1161,891
2228524,448.18,282.075,459.38,289.875,-1049,1425,-939,1515,1162,885
2228526,448.82,282.675,459.54,289.65,-1042,1432,-937,1513,1165,890
2228528,448.9,282.375,458.82,289.8,-1041,1428,-945,1514,1165,894
2228530,449.14,282.6,458.98,290.1,-1039,1430,-944,1517,1166,890
2228532,449.46,282.6,458.34,289.725,-1036,1431,-950,1513,1167,893
2228534,448.9,282.225,458.1,290.325,-1041,1427,-953,1520,1167,895
2228536,448.74,282,458.26,289.05,-1042,1424,-951,1506,1166,894
2228538,449.3,281.85,457.54,290.4,-1037,1423,-959,1520,1169,898
2228540,449.38,281.925,458.34,289.2,-1037,1424,-950,1508,1169,898
2228542,449.62,281.175,458.98,287.925,-1033,1416,-943,1495,1172,900
2228544,450.02,281.325,458.5,287.775,-1029,1418,-947,1493,1172,897
2228546,449.86,280.725,458.98,287.85,-1031,1412,-943,1494,1175,903
2228548,450.82,281.25,457.78,288.375,-1022,1418,-956,1499,1173,903
2228550,450.34,280.875,458.18,288.825,-1026,1414,-952,1504,1175,903
2228552,450.18,280.575,457.86,288.825,-1028,1410,-956,1504,1176,906
2228554,449.86,280.275,458.98,287.925,-1031,1408,-944,1495,1177,905
2228556,450.42,280.275,457.86,288.45,-1025,1408,-956,1500,1177,906
2228558,450.18,280.125,458.1,287.4,-1028,1405,-953,1489,1178,908
2228560,450.02,280.425,458.66,286.875,-1031,1408,-947,1484,1177,906
2228562,450.02,280.425,458.34,287.775,-1031,1408,-951,1493,1177,911
2228564,450.02,280.35,457.94,286.875,-1031,1407,-955,1483,1179,911
2228566,450.58,279.975,457.94,287.025,-1025,1404,-955,1485,1179,911
2228568,450.42,279.675,458.18,287.4,-1027,1400,-954,1489,1180,912
2228570,450.02,278.85,457.46,288.3,-1031,1392,-962,1497,1183,911
2228572,450.18,279.9,458.18,287.4,-1031,1402,-954,1489,1184,913
2228574,450.42,279.45,457.3,287.475,-1028,1398,-964,1489,1182,913
2228576,449.7,278.775,456.74,286.725,-1036,1390,-970,1480,1185,912
2228578,447.94,277.425,456.5,284.625,-1053,1375,-971,1457,1184,914
2228580,446.42,273.9,453.46,278.25,-1066,1336,-997,1387,1187,917
2228582,444.42,268.5,450.98,271.5,-1083,1276,-1017,1313,1189,915
2228584,442.66,262.65,449.06,266.55,-1097,1213,-1035,1259,1192,912
2228586,442.1,258.3,447.38,260.25,-1099,1166,-1046,1191,1190,908
2228588,442.26,253.05,446.34,255.675,-1094,1111,-1054,1141,1185,908
2228590,442.98,248.475,447.54,253.35,-1083,1062,-1041,1118,1177,905
2228592,444.26,248.85,447.14,253.95,-1072,1067,-1047,1123,1171,902
2228594,445.3,250.35,448.1,255.6,-1063,1084,-1038,1142,1165,900
2228596,445.54,252,448.5,260.625,-1064,1102,-1040,1196,1169,901
2228598,446.02,255.15,448.5,261.525,-1061,1136,-1041,1205,1173,903
2228600,445.62,256.65,448.5,263.325,-1068,1152,-1045,1225,1181,905
2228602,445.14,258,446.82,263.85,-1074,1166,-1063,1230,1184,908
2228604,444.66,258.525,447.62,263.7,-1082,1171,-1056,1229,1184,905
2228606,445.14,258,447.78,262.8,-1077,1166,-1054,1219,1186,907
2228608,444.82,258.075,446.66,263.7,-1083,1167,-1069,1229,1187,904
2228610,444.42,258.3,447.54,261.825,-1087,1169,-1058,1209,1188,905
2228612,443.94,256.875,446.26,261.9,-1093,1155,-1074,1210,1185,910
2228614,443.94,257.25,447.06,262.275,-1094,1159,-1066,1214,1185,904
2228616,443.62,257.925,446.42,262.35,-1100,1167,-1075,1216,1186,904
2228618,443.06,258,447.22,263.025,-1106,1167,-1067,1223,1185,904
2228620,443.14,258.675,447.22,263.625,-1107,1175,-1070,1231,1185,906
2228622,443.62,258.75,447.3,262.8,-1102,1176,-1068,1222,1185,906
2228624,443.38,258.6,447.38,264.675,-1107,1175,-1072,1243,1185,900
2228626,443.62,258.375,447.46,263.7,-1105,1173,-1070,1232,1186,905
2228628,444.02,259.2,447.54,262.5,-1104,1183,-1070,1221,1181,901
2228630,444.02,258.525,447.22,262.95,-1103,1176,-1074,1225,1183,899
2228632,444.5,257.625,447.3,262.575,-1100,1168,-1075,1222,1182,895
2228634,444.58,258.675,446.5,263.925,-1100,1179,-1084,1236,1183,898
2228636,444.82,256.95,447.62,263.55,-1097,1162,-1075,1235,1180,894
2228638,444.66,257.85,446.66,263.4,-1100,1171,-1084,1232,1179,893
2228640,445.14,257.325,447.86,261.9,-1097,1167,-1072,1218,1179,892
2228642,444.82,257.025,446.66,262.425,-1100,1164,-1086,1223,1181,891
2228644,444.98,257.025,446.98,263.175,-1100,1165,-1085,1232,1177,889
2228646,444.66,257.625,446.98,262.35,-1104,1172,-1084,1224,1174,892
2228648,445.22,257.1,446.42,263.025,-1100,1168,-1092,1231,1173,886
2228650,445.22,256.95,446.74,263.1,-1099,1166,-1090,1233,1175,886
2228652,445.06,257.1,448.1,263.85,-1103,1169,-1078,1242,1173,882
2228654,445.54,257.4,447.46,265.125,-1098,1172,-1085,1256,1173,879
2228656,445.3,257.85,448.1,263.925,-1103,1178,-1079,1244,1174,885
2228658,444.82,260.325,447.14,264.675,-1110,1204,-1090,1252,1170,878
2228660,444.9,260.025,446.18,263.625,-1110,1201,-1100,1241,1167,878
2228662,445.22,259.875,446.34,265.65,-1107,1200,-1101,1262,1166,873
2228664,444.66,260.925,446.98,264.75,-1115,1212,-1095,1254,1167,875
2228666,444.66,260.55,446.74,266.175,-1115,1208,-1099,1270,1166,872
2228668,445.38,260.625,446.82,267.225,-1109,1211,-1100,1282,1161,869
2228670,445.06,261.9,446.82,268.575,-1113,1224,-1101,1296,1157,862
2228672,445.46,261.45,447.46,265.8,-1110,1220,-1093,1268,1160,867
2228674,445.38,261.3,447.3,267.525,-1111,1219,-1096,1287,1156,864
2228676,445.86,261.675,447.3,267.975,-1107,1225,-1098,1293,1156,858
2228678,445.86,261.075,448.18,264.75,-1106,1218,-1086,1259,1154,863
2228680,445.54,261.975,447.54,266.925,-1111,1229,-1095,1283,1149,860
2228682,445.62,261.675,447.14,266.55,-1110,1226,-1099,1279,1147,862
