Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1640510,502.02,332.475,485.46,345.075,-559,2006,-742,2132,1012,796
1640512,511.86,335.625,496.1,348,-561,2009,-734,2133,1010,796
1640514,511.46,335.925,495.46,348.6,-566,2012,-742,2140,1011,801
1640516,511.54,334.425,495.3,346.725,-564,1996,-741,2119,1012,794
1640518,511.78,334.425,496.26,346.5,-561,1995,-731,2118,1011,796
1640520,510.98,332.925,496.5,345.525,-568,1979,-728,2107,1011,795
1640522,510.5,332.7,496.58,345.525,-572,1976,-727,2107,1010,790
1640524,509.46,332.625,496.42,343.725,-583,1975,-728,2088,1009,794
1640526,509.54,332.925,496.98,344.025,-583,1978,-722,2091,1006,796
1640528,509.14,332.625,496.02,343.275,-587,1974,-732,2082,1007,793
1640530,509.94,332.175,495.94,342.6,-579,1969,-732,2074,1007,792
1640532,509.38,333,496.26,342.375,-585,1978,-729,2072,1003,788
1640534,507.54,331.35,495.7,342.975,-603,1959,-735,2078,1002,788
1640536,508.1,331.35,495.3,340.575,-597,1959,-738,2052,1004,791
1640538,507.38,330.9,495.86,341.925,-605,1954,-733,2066,1002,789
1640540,507.14,330.525,495.14,340.425,-607,1949,-739,2049,1001,790
1640542,507.14,329.7,495.62,341.475,-607,1940,-736,2061,1003,783
1640544,507.06,329.4,494.9,340.35,-608,1937,-742,2048,1003,786
1640546,507.06,330,495.3,339.525,-609,1943,-739,2039,998,787
1640548,506.58,329.25,494.66,339.15,-614,1935,-745,2035,1000,789
1640550,506.58,330.525,496.18,339.3,-616,1947,-730,2036,997,785
1640552,505.86,329.4,495.14,338.475,-622,1935,-741,2027,999,785
1640554,506.74,329.85,494.82,337.65,-614,1940,-744,2017,997,781
1640556,506.58,328.95,496.66,337.575,-615,1930,-725,2017,998,778
1640558,510.1,329.55,500.9,340.2,-580,1938,-683,2048,997,781
1640560,517.62,330.225,508.34,340.95,-503,1950,-607,2061,992,785
1640562,528.74,329.625,519.62,344.775,-388,1949,-494,2107,994,782
1640564,544.74,330.15,533.7,343.95,-223,1964,-348,2107,992,786
1640566,561.22,329.775,550.18,345.6,-54,1970,-179,2134,987,783
1640568,581.3,327.675,566.34,345.975,154,1959,-12,2147,991,786
1640570,601.94,326.025,586.02,343.125,366,1953,190,2128,992,784
1640572,619.94,324.9,604.74,338.475,552,1951,387,2088,992,781
1640574,639.7,322.8,623.14,333.15,755,1941,578,2042,988,778
1640576,659.7,320.4,641.86,330,960,1927,772,2020,986,774
1640578,678.58,321.45,659.3,328.35,1151,1950,950,2013,974,769
1640580,694.9,320.7,673.7,328.35,1318,1951,1097,2021,976,750
1640582,710.18,320.475,686.5,329.55,1472,1958,1225,2042,971,750
1640584,722.18,321.9,693.54,330.6,1593,1981,1297,2057,970,745
1640586,728.9,322.65,698.9,334.5,1660,1994,1348,2103,968,747
1640588,732.66,323.175,700.82,336.075,1697,2002,1367,2121,969,752
1640590,732.82,323.775,701.3,336.675,1698,2010,1371,2130,971,755
1640592,732.1,322.2,700.02,336.825,1692,1992,1358,2130,970,751
1640594,730.34,320.55,700.42,334.725,1675,1976,1363,2111,972,752
1640596,729.54,318.9,700.74,334.125,1668,1958,1367,2104,971,756
1640598,729.06,317.325,702.26,333.075,1664,1943,1382,2096,971,755
1640600,730.02,316.05,702.66,333.525,1674,1930,1386,2101,969,753
1640602,730.58,316.575,704.98,334.05,1680,1938,1409,2110,965,756
1640604,731.46,317.7,706.82,334.125,1688,1951,1428,2112,966,758
1640606,731.7,318.3,707.62,334.425,1689,1960,1436,2118,967,756
1640608,731.06,320.4,708.58,334.5,1682,1982,1446,2119,963,753
1640610,731.06,320.175,708.02,333.15,1682,1983,1441,2108,963,754
1640612,730.58,320.7,708.66,333.15,1677,1988,1448,2109,961,753
1640614,730.02,320.475,707.14,333.3,1672,1988,1432,2111,961,748
1640616,729.78,320.775,707.46,333.3,1669,1991,1435,2112,960,746
1640618,729.78,321.525,708.18,332.325,1669,2002,1443,2105,959,746
1640620,729.54,320.625,707.46,332.55,1667,1992,1435,2107,957,746
1640622,729.22,320.625,708.74,331.5,1664,1994,1450,2099,958,747
1640624,729.46,320.775,708.1,333.45,1667,1996,1442,2120,959,745
1640626,729.7,320.25,707.54,332.1,1670,1994,1438,2108,958,742
1640628,729.14,320.325,707.94,332.475,1664,1994,1442,2112,958,745
1640630,729.38,319.725,708.98,331.8,1668,1991,1454,2108,957,742
1640632,728.9,319.425,708.74,332.325,1663,1987,1451,2113,955,743
1640634,728.98,319.35,709.62,331.8,1665,1989,1461,2111,958,741
1640636,728.66,318.225,710.34,331.275,1663,1978,1469,2106,956,742
1640638,728.98,318.75,710.9,330.45,1666,1986,1476,2100,957,742
1640640,729.06,318.375,710.98,330.825,1667,1982,1476,2104,958,743
1640642,728.42,317.325,711.3,329.625,1662,1973,1482,2093,957,745
1640644,728.66,317.55,711.78,330,1664,1975,1486,2098,958,743
1640646,728.34,318,710.82,329.325,1661,1982,1478,2093,957,744
1640648,728.58,317.175,712.34,328.425,1665,1974,1493,2084,955,747
1640650,727.86,316.875,711.62,327.6,1659,1972,1488,2077,956,743
1640652,728.26,316.275,711.94,328.575,1663,1966,1490,2087,954,740
1640654,728.1,316.125,712.34,327,1663,1966,1497,2073,954,740
1640656,727.86,315.825,711.78,326.325,1661,1963,1491,2065,955,741
1640658,727.94,315.45,711.86,325.95,1663,1961,1494,2063,954,739
1640660,727.7,315.675,712.1,325.05,1661,1963,1497,2054,955,740
1640662,727.7,314.925,712.26,325.65,1662,1958,1499,2063,953,740
1640664,727.3,314.475,712.26,324.075,1658,1952,1501,2045,956,737
1640666,727.38,314.025,712.98,325.05,1661,1950,1509,2058,955,734
1640668,727.46,314.25,712.34,324.45,1661,1952,1502,2051,954,737
1640670,727.22,313.2,711.94,323.475,1661,1942,1500,2043,955,733
1640672,727.06,312.9,712.9,323.85,1659,1939,1509,2048,954,738
1640674,726.1,312.825,712.58,324.15,1650,1939,1507,2052,955,737
1640676,726.02,312.6,712.74,323.85,1650,1936,1508,2049,953,735
1640678,725.46,312.525,712.1,323.625,1645,1937,1504,2048,951,735
1640680,725.14,312.375,713.3,324.6,1642,1935,1515,2059,952,734
1640682,725.06,312.225,712.42,321.825,1642,1935,1508,2030,952,735
1640684,725.3,312,712.82,321.9,1645,1933,1513,2031,951,732
1640686,724.82,311.775,711.94,321.975,1641,1932,1504,2033,951,734
1640688,725.06,311.475,712.74,321.75,1643,1929,1513,2031,950,735
1640690,725.22,311.025,712.26,323.475,1645,1926,1508,2051,949,734
1640692,724.98,311.25,713.14,321.825,1643,1929,1517,2034,950,736
1640694,724.74,310.725,713.14,321.6,1642,1925,1518,2033,950,732
1640696,724.26,309.45,712.74,322.35,1638,1911,1514,2041,951,732
1640698,723.38,311.475,712.66,322.2,1628,1934,1513,2042,949,734
1640700,724.42,310.2,713.22,324.825,1640,1921,1517,2070,949,732
1640702,723.78,310.425,713.62,323.1,1633,1925,1523,2053,950,727
1640704,723.94,310.875,714.1,325.05,1635,1930,1527,2075,949,731
1640706,723.22,310.95,714.42,324.975,1628,1932,1530,2076,945,724
1640708,723.22,311.85,714.18,325.05,1627,1941,1528,2077,948,731
1640710,722.9,311.175,714.98,326.625,1625,1937,1535,2097,951,732
1640712,722.74,312.15,713.7,326.025,1622,1947,1523,2089,944,731
1640714,722.66,311.775,714.1,326.325,1622,1945,1527,2096,947,728
1640716,722.18,312.3,712.66,326.1,1616,1950,1512,2092,948,728
1640718,721.14,313.35,713.22,325.575,1606,1964,1519,2090,948,725
1640720,721.46,313.35,710.98,331.425,1609,1964,1492,2151,947,712
1640722,721.7,314.175,710.66,327.45,1611,1976,1492,2111,945,714
1640724,721.46,315.9,707.78,326.025,1608,1994,1463,2094,941,710
1640726,720.9,311.625,708.98,341.175,1605,1951,1467,2260,947,673
1640728,720.82,327.6,709.38,369.075,1595,2121,1454,2559,906,608
1640730,721.7,347.925,712.18,396.075,1591,2342,1467,2855,850,535
1640732,727.06,372.45,713.94,422.85,1632,2608,1468,3145,778,457
1640734,730.58,395.85,709.54,446.475,1654,2865,1409,3402,701,385
1640736,729.7,416.625,705.94,471.375,1633,3089,1357,3672,619,303
1640738,726.1,436.5,702.66,493.2,1585,3306,1310,3913,531,232
1640740,718.98,457.8,NaN,NaN,1499,3533,NaN,NaN,458,0
1640742,709.94,473.175,NaN,NaN,1397,3700,NaN,NaN,397,0
1640744,699.38,484.275,NaN,NaN,1281,3816,NaN,NaN,337,0
1640746,688.74,494.85,NaN,NaN,1165,3931,NaN,NaN,278,0
1640748,688.74,494.85,NaN,NaN,1165,3931,NaN,NaN,278,0
1640750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
1640752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
1640754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
1640756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
1640758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
1640760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
1640762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
