Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
9991159,447.78,256.95,416.02,256.2,-274,2476,-612,2463,1336,1253
9991161,447.38,257.4,416.58,254.85,-278,2481,-605,2448,1337,1256
9991163,447.14,257.175,416.26,255.45,-281,2478,-609,2454,1337,1256
9991165,447.7,256.875,416.5,254.55,-275,2475,-607,2445,1336,1258
9991167,447.06,256.875,416.66,254.55,-281,2475,-605,2444,1339,1258
9991169,447.3,256.95,416.82,254.1,-279,2476,-603,2440,1338,1261
9991171,447.38,256.35,416.66,253.95,-279,2470,-605,2438,1340,1265
9991173,447.3,257.1,415.94,253.2,-279,2478,-612,2430,1336,1267
9991175,447.22,256.8,416.82,254.025,-280,2474,-603,2439,1337,1267
9991177,447.3,256.125,416.9,253.8,-279,2467,-602,2436,1340,1269
9991179,447.86,256.5,416.26,252.225,-273,2471,-609,2419,1340,1275
9991181,447.62,256.575,416.74,253.125,-276,2472,-604,2429,1344,1271
9991183,446.5,255.825,416.82,253.275,-288,2464,-603,2431,1343,1272
9991185,446.98,256.95,416.82,253.65,-282,2476,-603,2435,1341,1271
9991187,446.98,257.1,416.1,252.9,-282,2478,-610,2426,1341,1277
9991189,445.86,257.025,416.26,253.2,-294,2476,-609,2430,1344,1275
9991191,445.86,256.8,416.18,252.675,-294,2474,-609,2423,1340,1277
9991193,446.34,256.05,416.26,252.975,-290,2466,-609,2427,1346,1276
9991195,445.46,256.35,415.14,253.275,-299,2469,-621,2430,1344,1277
9991197,444.98,256.725,415.7,253.05,-304,2473,-615,2427,1344,1278
9991199,445.14,255.9,415.94,253.95,-302,2464,-613,2438,1347,1273
9991201,445.22,256.05,415.38,253.575,-302,2466,-619,2433,1349,1279
9991203,444.26,256.425,415.06,253.125,-312,2469,-622,2428,1347,1281
9991205,444.58,255.675,414.98,253.5,-308,2460,-623,2432,1346,1283
9991207,443.78,255.825,415.38,253.275,-317,2462,-618,2429,1349,1280
9991209,443.86,256.65,414.98,252.525,-316,2471,-622,2421,1349,1280
9991211,443.78,255.3,415.46,253.275,-316,2456,-617,2429,1350,1279
9991213,443.7,255.075,414.82,252.975,-317,2454,-624,2425,1351,1284
9991215,442.98,255.3,414.98,252.15,-325,2456,-622,2417,1348,1286
9991217,443.78,255.225,414.66,252.225,-316,2454,-625,2417,1352,1286
9991219,444.18,254.7,414.98,251.775,-312,2449,-621,2412,1354,1287
9991221,443.78,255,414.66,251.85,-315,2452,-625,2412,1352,1290
9991223,443.94,254.925,414.34,252.375,-314,2451,-628,2418,1353,1291
9991225,444.42,255.075,414.9,251.625,-309,2452,-622,2409,1353,1291
9991227,444.74,254.7,414.9,251.1,-305,2448,-622,2403,1355,1293
9991229,444.5,255.075,415.3,251.625,-307,2452,-617,2409,1351,1290
9991231,444.5,253.8,415.3,250.65,-307,2437,-617,2398,1357,1291
9991233,443.62,252.45,414.58,250.875,-316,2422,-625,2400,1360,1295
9991235,444.34,253.35,415.14,251.25,-308,2432,-619,2404,1358,1291
9991237,444.5,252.75,415.14,251.325,-306,2425,-618,2405,1359,1296
9991239,445.22,251.775,414.82,250.725,-298,2414,-622,2398,1360,1293
9991241,444.9,251.7,415.3,251.25,-301,2413,-616,2403,1362,1291
9991243,445.22,252.6,416.58,251.175,-298,2423,-602,2402,1358,1292
9991245,445.14,252.45,416.1,251.1,-298,2421,-607,2401,1357,1290
9991247,445.3,251.4,416.82,251.175,-296,2409,-599,2402,1358,1291
9991249,446.02,253.65,415.94,251.175,-289,2434,-607,2401,1359,1293
9991251,445.62,251.85,415.94,251.475,-292,2414,-608,2404,1363,1293
9991253,446.02,251.55,416.42,251.325,-287,2411,-602,2403,1360,1292
9991255,445.94,254.25,416.5,251.775,-288,2440,-601,2408,1358,1292
9991257,445.78,252.45,416.1,251.4,-288,2419,-604,2403,1368,1293
9991259,445.3,252.75,416.9,251.925,-294,2423,-597,2409,1362,1298
