Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
12274845,460.18,227.85,429.14,239.25,-460,-66,-795,51,1221,997
12274847,454.9,231.375,423.94,242.85,-461,-68,-795,52,1219,995
12274849,455.14,231.3,424.82,241.725,-458,-69,-785,39,1224,1001
12274851,454.42,231.6,424.34,242.7,-466,-65,-790,50,1221,996
12274853,454.18,232.575,424.26,241.35,-469,-55,-791,36,1220,998
12274855,454.02,233.1,424.5,241.425,-471,-49,-788,36,1218,1004
12274857,454.34,231.9,424.74,242.25,-467,-63,-786,45,1217,998
12274859,454.5,234,424.74,242.475,-466,-40,-786,48,1213,999
12274861,454.1,233.4,424.98,244.125,-470,-46,-784,66,1212,1000
12274863,453.7,232.875,425.14,243.525,-475,-52,-782,60,1215,998
12274865,453.94,233.325,424.9,244.8,-472,-47,-785,73,1210,996
12274867,453.54,234.15,424.9,243.525,-477,-38,-785,59,1205,996
12274869,453.38,233.925,425.46,243.75,-479,-41,-780,62,1204,995
12274871,453.38,233.475,425.46,242.85,-479,-46,-780,52,1205,989
12274873,453.54,233.775,425.14,243.15,-478,-43,-783,55,1201,990
12274875,453.14,232.95,425.3,241.95,-482,-52,-782,42,1202,987
12274877,452.74,232.875,425.46,239.775,-487,-53,-780,18,1199,987
12274879,452.74,232.275,426.34,240.375,-487,-59,-771,24,1200,982
12274881,451.62,232.425,425.94,241.125,-499,-58,-777,32,1193,982
12274883,451.14,232.65,426.66,240.6,-505,-56,-768,27,1190,977
12274885,451.22,231.225,426.66,238.65,-505,-72,-769,5,1186,972
12274887,451.22,232.275,426.74,237.825,-505,-61,-768,-3,1181,972
12274889,450.9,231.525,426.02,239.625,-509,-69,-777,15,1185,970
12274891,451.06,231,426.5,238.65,-508,-75,-772,4,1183,968
12274893,450.74,230.55,426.1,238.5,-511,-81,-777,2,1183,965
12274895,450.98,231.15,426.1,237.45,-510,-75,-777,-9,1182,963
12274897,450.82,230.475,426.98,237.975,-512,-83,-769,-5,1179,959
12274899,450.42,229.35,425.86,237.225,-516,-96,-781,-13,1181,962
