Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1855362,506.9,336.3,496.02,338.775,-685,1659,-800,1679,938,742
1855364,507.06,336.975,495.22,339.45,-684,1666,-809,1686,938,740
1855366,507.14,337.65,494.42,340.125,-683,1674,-818,1693,938,739
1855368,506.9,337.275,495.62,339.225,-685,1670,-805,1684,939,742
1855370,507.22,336.825,495.46,337.65,-682,1665,-805,1667,938,751
1855372,507.22,337.5,496.26,339.6,-682,1672,-798,1689,938,747
1855374,507.38,336.75,496.18,337.8,-680,1664,-798,1669,941,751
1855376,506.82,336.6,494.82,336.75,-685,1662,-810,1657,941,756
1855378,506.42,335.85,494.82,336.3,-689,1654,-811,1652,946,754
1855380,506.98,336.075,496.34,336.225,-683,1656,-794,1652,941,756
1855382,506.34,335.4,494.98,336.075,-689,1649,-808,1650,949,757
1855384,506.18,335.25,495.54,336.6,-691,1647,-803,1656,947,757
1855386,505.3,334.05,493.94,336.075,-699,1634,-819,1650,951,759
1855388,504.66,334.5,494.5,336,-706,1638,-814,1649,950,758
1855390,504.34,334.425,494.82,335.625,-710,1638,-810,1645,951,758
1855392,504.18,333.3,494.66,335.85,-711,1626,-812,1647,950,762
1855394,503.14,334.95,495.3,336.525,-723,1643,-806,1655,952,759
1855396,502.9,334.65,495.3,336.375,-726,1639,-806,1654,956,763
1855398,501.86,333.9,494.74,335.4,-736,1631,-811,1643,956,766
1855400,501.38,333.975,492.74,336.225,-742,1631,-834,1650,955,766
1855402,501.78,333.225,493.78,335.625,-737,1623,-823,1645,958,764
1855404,501.38,333.825,494.58,335.4,-743,1629,-815,1642,959,769
1855406,502.1,333.525,493.78,336.225,-735,1626,-824,1651,960,768
1855408,501.3,333.3,493.38,335.25,-744,1624,-829,1641,959,771
1855410,500.98,333.15,492.58,335.475,-748,1622,-837,1643,960,767
1855412,500.42,332.775,492.66,336.525,-754,1618,-838,1654,962,773
1855414,500.5,332.85,492.18,335.25,-753,1618,-842,1640,964,767
1855416,500.26,331.725,493.3,334.575,-757,1606,-832,1633,965,767
1855418,499.7,332.1,492.74,334.65,-763,1610,-838,1634,966,769
1855420,499.7,332.25,493.3,334.8,-765,1612,-833,1635,969,773
1855422,500.02,332.1,492.98,335.325,-761,1611,-837,1641,966,767
1855424,499.46,331.2,494.02,334.575,-768,1600,-828,1634,970,775
1855426,499.22,332.025,493.3,335.025,-771,1609,-835,1638,969,778
1855428,499.7,332.625,493.06,335.4,-768,1615,-840,1642,970,779
1855430,499.06,332.25,493.22,334.35,-774,1611,-837,1630,975,774
1855432,499.14,333.225,492.98,336.3,-776,1621,-842,1651,976,779
1855434,498.5,333.6,492.5,335.475,-783,1625,-847,1641,976,777
1855436,498.58,333.75,493.22,335.475,-783,1626,-841,1642,974,777
1855438,498.1,333.45,493.14,335.85,-789,1623,-843,1646,977,782
1855440,498.02,333.3,493.54,336.525,-791,1621,-840,1653,978,779
1855442,497.62,333.675,494.26,334.35,-795,1625,-831,1630,978,778
1855444,497.46,333.075,493.38,336.9,-798,1617,-844,1657,980,783
