Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1967544,458.5,357.225,454.42,346.65,-1077,2489,-1110,2371,1417,1072
1967546,457.94,355.875,454.5,344.85,-1081,2474,-1107,2352,1414,1071
1967548,457.38,354.525,454.58,343.05,-1086,2459,-1105,2332,1412,1070
1967550,454.66,351.6,452.58,339.675,-1112,2426,-1122,2295,1412,1070
1967552,452.26,346.5,449.54,334.2,-1131,2369,-1149,2233,1410,1071
1967554,448.26,338.25,446.74,324.525,-1166,2276,-1169,2126,1403,1075
1967556,444.5,330.3,442.9,316.725,-1198,2187,-1202,2039,1409,1074
1967558,441.3,323.025,437.86,309.225,-1224,2106,-1247,1954,1402,1065
1967560,438.98,313.95,436.18,301.275,-1240,2006,-1257,1867,1388,1060
1967562,439.3,310.2,434.74,296.475,-1232,1965,-1267,1814,1381,1055
1967564,440.26,306.225,434.18,293.85,-1218,1924,-1270,1785,1373,1053
1967566,441.54,305.775,434.66,293.625,-1203,1920,-1264,1783,1373,1049
1967568,443.38,305.775,434.5,293.625,-1184,1920,-1266,1783,1369,1049
1967570,444.98,307.8,434.5,296.25,-1168,1944,-1267,1812,1365,1045
1967572,445.3,309.3,434.98,296.625,-1166,1961,-1262,1816,1367,1052
1967574,444.58,309.675,434.66,298.95,-1173,1965,-1266,1842,1370,1053
1967576,444.34,310.8,434.1,299.85,-1176,1976,-1273,1851,1370,1054
1967578,444.26,310.8,433.54,300.15,-1175,1977,-1278,1854,1373,1056
1967580,444.18,310.425,432.98,298.5,-1176,1973,-1282,1836,1374,1056
1967582,443.7,310.35,432.26,297.975,-1179,1972,-1287,1830,1375,1054
1967584,444.26,310.5,434.66,297.975,-1173,1974,-1262,1832,1373,1062
1967586,443.54,310.125,434.74,298.275,-1178,1970,-1259,1836,1375,1060
1967588,443.46,310.65,434.34,298.35,-1179,1976,-1264,1836,1377,1059
1967590,443.3,310.725,435.06,299.625,-1179,1977,-1255,1852,1375,1059
1967592,443.14,311.925,434.98,298.575,-1182,1990,-1255,1840,1378,1062
1967594,441.94,312.075,435.22,300,-1192,1992,-1251,1856,1377,1062
1967596,442.18,311.85,435.14,299.85,-1189,1989,-1252,1855,1375,1064
1967598,442.1,311.775,435.78,299.25,-1188,1990,-1243,1850,1379,1063
1967600,441.54,312.075,435.14,299.925,-1194,1992,-1250,1856,1379,1061
1967602,441.46,312.6,434.58,299.475,-1193,1999,-1253,1852,1377,1063
1967604,442.02,312.9,435.94,299.175,-1187,2002,-1239,1850,1378,1066
1967606,442.1,312.525,436.1,299.55,-1184,2000,-1235,1855,1375,1061
1967608,442.9,311.85,436.58,298.8,-1176,1993,-1229,1848,1373,1062
1967610,443.3,312,435.7,299.175,-1169,1997,-1237,1853,1372,1062
1967612,443.06,311.7,435.78,299.55,-1171,1993,-1236,1856,1373,1060
1967614,443.46,312,436.18,299.25,-1164,1998,-1229,1855,1371,1061
1967616,443.06,311.925,434.98,299.55,-1169,1997,-1242,1857,1372,1062
1967618,443.62,311.775,436.42,298.725,-1161,1997,-1224,1851,1374,1063
1967620,443.54,312.15,436.82,298.5,-1161,2001,-1220,1849,1373,1070
1967622,443.06,311.925,436.98,297.825,-1164,2000,-1215,1842,1372,1066
1967624,443.14,311.775,437.62,298.65,-1163,1998,-1209,1852,1374,1068
1967626,443.14,311.55,436.5,298.875,-1160,1996,-1218,1855,1375,1064
1967628,443.86,311.925,437.46,298.875,-1154,2001,-1209,1856,1372,1065
1967630,443.38,312,437.14,297.375,-1156,2003,-1208,1840,1373,1066
1967632,443.54,311.7,437.22,298.425,-1154,2000,-1208,1851,1372,1066
1967634,443.62,311.475,438.02,298.2,-1151,1999,-1198,1851,1375,1065
1967636,443.38,311.175,438.66,298.125,-1153,1995,-1190,1850,1375,1066
1967638,443.62,311.325,437.3,298.2,-1148,1998,-1202,1851,1373,1060
1967640,443.7,311.4,438.02,297.75,-1147,1999,-1194,1847,1373,1067
1967642,443.86,310.875,438.26,297,-1143,1994,-1189,1840,1373,1069
1967644,444.18,311.475,437.3,297.525,-1140,2001,-1200,1845,1375,1066
1967646,443.06,311.175,438.9,296.925,-1149,1998,-1180,1840,1374,1065
1967648,442.58,310.95,437.22,296.775,-1154,1995,-1198,1838,1376,1065
1967650,443.3,311.1,437.46,296.55,-1145,1998,-1193,1836,1374,1065
1967652,443.46,310.575,437.94,296.925,-1143,1992,-1188,1841,1375,1069
1967654,443.22,310.425,437.46,297.075,-1143,1990,-1191,1842,1375,1066
1967656,443.62,310.2,437.3,295.875,-1138,1988,-1192,1829,1377,1068
1967658,443.06,310.575,437.06,296.475,-1142,1993,-1193,1836,1373,1065
1967660,442.5,309.75,437.78,294.525,-1148,1983,-1183,1815,1373,1071
1967662,442.42,308.925,436.34,295.35,-1146,1975,-1197,1824,1374,1066
1967664,442.66,310.35,437.46,295.425,-1145,1991,-1186,1825,1371,1070
1967666,441.54,309.975,436.5,294.75,-1154,1986,-1193,1818,1370,1068
1967668,442.66,309.3,436.58,294.9,-1142,1979,-1193,1819,1373,1063
1967670,442.02,308.775,436.58,294.9,-1147,1973,-1191,1820,1369,1065
1967672,441.86,308.4,436.5,295.575,-1148,1969,-1193,1827,1371,1063
1967674,442.1,308.55,437.46,295.875,-1145,1972,-1182,1832,1366,1065
1967676,441.62,308.025,436.5,294.15,-1149,1966,-1191,1812,1372,1071
1967678,441.78,307.875,436.34,294.825,-1146,1964,-1191,1820,1369,1066
1967680,441.38,308.325,436.42,295.575,-1151,1969,-1191,1828,1368,1066
1967682,440.82,308.1,436.82,294.75,-1156,1967,-1185,1819,1369,1066
1967684,440.82,307.575,435.94,294.825,-1155,1961,-1194,1819,1369,1063
1967686,440.82,308.25,435.7,294.9,-1155,1968,-1196,1820,1368,1063
1967688,440.26,307.725,436.98,294.675,-1160,1962,-1182,1819,1369,1070
1967690,440.82,308.25,436.58,295.125,-1154,1968,-1186,1823,1366,1066
1967692,440.82,308.475,436.26,294.75,-1154,1971,-1189,1819,1366,1068
1967694,440.9,308.175,435.7,295.65,-1152,1968,-1195,1829,1369,1070
1967696,440.42,308.4,435.78,294.6,-1157,1970,-1193,1818,1366,1066
