Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
9831117,441.22,254.325,434.1,261.975,-240,1922,-318,2005,1420,1439
9831119,446.74,252.375,439.22,259.5,-239,1927,-321,2004,1417,1441
9831121,447.06,252.3,439.54,258.6,-235,1926,-318,1994,1421,1445
9831123,446.9,252.075,439.86,257.4,-237,1924,-314,1981,1418,1445
9831125,446.82,252.225,439.7,258.975,-237,1925,-315,1998,1417,1450
9831127,447.22,252.3,440.1,258.6,-233,1926,-311,1994,1418,1448
9831129,446.98,252.375,439.78,258.6,-235,1927,-314,1994,1416,1450
9831131,446.02,251.85,439.78,259.05,-245,1921,-315,1999,1418,1449
9831133,447.78,253.35,439.78,260.325,-227,1938,-315,2013,1416,1444
9831135,447.78,253.275,439.78,259.425,-227,1937,-314,2004,1415,1448
9831137,447.54,253.125,439.3,260.1,-229,1935,-319,2011,1415,1447
9831139,448.18,253.35,439.14,260.025,-222,1938,-321,2010,1414,1449
9831141,447.46,253.35,438.98,260.025,-230,1938,-322,2010,1418,1449
9831143,447.22,253.575,439.38,259.5,-231,1940,-317,2005,1414,1451
9831145,447.7,253.275,438.9,259.05,-226,1938,-322,2000,1413,1446
9831147,447.94,253.5,438.66,259.35,-223,1940,-325,2003,1413,1452
9831149,447.86,253.875,438.5,259.725,-224,1945,-326,2008,1413,1451
9831151,447.86,253.65,438.9,260.025,-224,1943,-322,2011,1411,1449
9831153,447.94,252.975,438.66,260.325,-222,1936,-323,2014,1414,1450
9831155,447.94,253.425,438.18,260.1,-222,1941,-329,2012,1414,1454
9831157,447.3,253.5,438.42,260.85,-228,1941,-326,2021,1413,1450
9831159,447.78,253.2,438.74,261,-223,1938,-322,2022,1413,1450
9831161,447.54,253.35,438.18,261,-225,1940,-327,2023,1416,1449
9831163,447.14,253.2,438.02,260.7,-229,1939,-329,2019,1412,1450
9831165,447.94,253.2,438.26,260.55,-220,1939,-326,2018,1411,1448
9831167,448.02,253.875,438.26,260.175,-219,1946,-325,2014,1412,1449
9831169,447.62,253.65,437.94,261.15,-223,1945,-329,2025,1412,1449
9831171,447.3,253.875,437.54,260.325,-226,1946,-333,2016,1415,1451
9831173,448.1,254.325,438.34,260.25,-217,1952,-323,2015,1415,1449
9831175,447.94,254.025,438.02,260.85,-219,1949,-327,2022,1417,1447
9831177,447.54,253.5,437.7,260.475,-221,1943,-329,2019,1415,1447
9831179,447.62,253.5,437.7,260.475,-221,1943,-329,2018,1415,1448
9831181,447.7,253.35,437.7,260.55,-219,1942,-328,2019,1412,1451
9831183,447.38,253.35,437.38,260.7,-223,1942,-332,2021,1414,1450
9831185,447.78,253.35,438.02,260.175,-217,1942,-324,2015,1415,1451
9831187,448.02,253.65,438.1,259.95,-215,1945,-323,2013,1412,1452
9831189,447.78,253.05,437.86,259.8,-216,1939,-324,2011,1413,1448
9831191,447.86,252.825,438.34,259.95,-216,1936,-319,2013,1416,1452
9831193,447.86,253.05,438.66,260.25,-215,1938,-315,2016,1412,1447
9831195,448.34,252.975,437.62,258.825,-210,1938,-326,2000,1415,1453
9831197,448.34,252.45,438.5,259.125,-208,1932,-315,2003,1417,1447
