Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
4817403,472.02,283.125,449.06,281.1,-208,2723,-447,2703,1542,1081
4817405,464.9,288.225,440.66,285.975,-203,2711,-455,2690,1538,1080
4817407,464.5,288.675,440.26,286.2,-207,2716,-460,2693,1538,1079
4817409,464.98,287.25,440.42,285.9,-202,2701,-459,2690,1545,1078
4817411,464.34,287.55,441.22,286.8,-209,2704,-450,2700,1540,1076
4817413,464.66,287.775,441.14,286.35,-206,2707,-452,2694,1540,1073
4817415,464.58,288.075,440.74,287.4,-207,2710,-457,2706,1536,1071
4817417,464.34,288.15,440.74,286.275,-210,2711,-456,2694,1532,1071
4817419,464.58,288.525,440.26,286.5,-209,2715,-462,2697,1532,1066
4817421,464.5,288.075,440.82,285.9,-209,2710,-456,2690,1533,1067
4817423,464.5,287.7,440.98,286.05,-210,2706,-455,2692,1530,1066
4817425,464.58,288.45,440.34,286.275,-209,2714,-462,2694,1529,1062
4817427,464.74,288.3,440.18,286.2,-208,2713,-465,2694,1527,1062
4817429,464.5,287.4,440.42,285.975,-211,2703,-462,2691,1526,1061
4817431,464.74,287.1,440.26,285.675,-210,2700,-464,2688,1524,1057
4817433,464.98,288.15,439.7,286.2,-207,2711,-471,2694,1522,1055
4817435,465.06,287.775,440.42,285.75,-207,2707,-464,2689,1519,1050
4817437,465.22,287.7,440.66,285.3,-205,2706,-462,2684,1516,1042
4817439,465.38,287.025,441.94,284.475,-205,2699,-449,2675,1517,1041
4817441,465.3,288.15,441.22,285.525,-205,2711,-457,2686,1510,1039
4817443,465.7,286.8,441.62,284.4,-203,2696,-454,2673,1503,1034
4817445,465.94,286.725,441.22,284.1,-200,2695,-458,2670,1504,1036
4817447,465.7,287.55,441.3,284.85,-204,2705,-458,2679,1500,1032
4817449,466.18,286.2,441.78,284.025,-199,2690,-453,2670,1500,1032
4817451,465.78,286.725,442.02,284.175,-204,2696,-452,2671,1496,1024
4817453,465.78,285.675,441.14,283.65,-205,2684,-461,2666,1491,1025
4817455,465.7,286.725,441.06,283.5,-206,2695,-464,2664,1492,1024
4817457,465.7,285.45,441.14,282.45,-207,2682,-462,2653,1490,1017
4817459,465.62,285.075,440.9,281.925,-209,2678,-466,2648,1482,1014
4817461,465.62,284.775,440.5,282.225,-208,2675,-471,2651,1476,1010
4817463,465.54,284.25,441.14,282.45,-210,2669,-464,2654,1476,1012
4817465,464.82,284.1,440.34,282.375,-218,2667,-473,2652,1466,1009
4817467,464.9,283.5,441.22,281.85,-218,2661,-465,2647,1462,1010
4817469,464.82,283.35,439.62,282.3,-218,2660,-481,2652,1457,1004
4817471,464.98,283.2,440.1,282.825,-218,2658,-477,2657,1457,1004
4817473,465.14,283.425,439.78,281.925,-216,2660,-481,2648,1450,1000
4817475,464.5,283.275,439.38,282.225,-224,2659,-485,2651,1445,998
4817477,465.22,283.95,438.98,283.35,-216,2666,-490,2664,1441,997
4817479,465.62,285.45,438.58,283.2,-213,2683,-494,2662,1434,991
4817481,465.54,285.15,438.74,284.625,-213,2679,-493,2678,1434,992
4817483,465.78,286.05,438.74,283.5,-212,2689,-493,2666,1431,990
4817485,465.7,286.725,438.82,284.55,-212,2697,-493,2677,1427,985
4817487,465.62,286.95,438.82,285.15,-214,2699,-494,2684,1422,982
4817489,465.06,286.575,438.5,284.925,-220,2696,-496,2682,1420,981
4817491,465.22,286.725,439.38,283.875,-219,2698,-488,2671,1421,978
4817493,465.3,286.875,438.98,284.25,-218,2700,-492,2674,1418,978
4817495,464.5,287.775,439.62,285.525,-226,2709,-486,2689,1413,974
4817497,465.22,287.925,439.86,285.525,-220,2711,-483,2689,1412,971
4817499,464.42,288.6,439.94,285.6,-228,2719,-483,2690,1405,971
4817501,464.98,287.625,440.42,285.45,-222,2709,-478,2688,1405,968
4817503,464.98,288.525,439.22,285.975,-223,2719,-491,2695,1401,969
4817505,465.3,288.525,438.74,285.9,-219,2719,-496,2694,1399,962
4817507,465.06,288.525,439.94,285.525,-222,2720,-484,2691,1397,964
4817509,464.74,288.45,439.3,285.675,-225,2719,-491,2693,1396,962
4817511,465.14,288.9,439.06,286.35,-222,2724,-494,2701,1392,960
4817513,465.94,288.75,438.66,286.125,-214,2723,-498,2698,1389,957
4817515,465.46,288.9,439.06,285.375,-218,2725,-494,2691,1390,958
4817517,465.7,288.15,438.74,286.35,-216,2717,-497,2702,1389,956
4817519,466.5,289.2,438.42,285.375,-207,2729,-500,2692,1384,953
4817521,466.66,289.425,438.5,284.7,-206,2731,-499,2685,1382,953
4817523,467.22,288.3,438.34,286.2,-200,2720,-502,2702,1379,950
4817525,466.42,289.05,437.22,285.675,-208,2728,-513,2696,1376,947
4817527,466.9,288.975,437.54,286.2,-203,2729,-510,2702,1374,947
4817529,467.06,288,437.78,285.375,-202,2718,-507,2694,1376,948
4817531,466.9,288.675,438.02,286.65,-203,2726,-504,2708,1374,947
4817533,466.82,287.7,437.38,286.575,-205,2716,-511,2708,1373,946
4817535,465.7,287.85,437.22,286.275,-216,2718,-513,2705,1368,945
4817537,466.26,287.55,437.62,285.9,-210,2715,-509,2701,1361,945
4817539,466.58,287.175,437.62,285.75,-207,2711,-508,2700,1362,945
4817541,465.94,287.55,438.02,285.375,-213,2716,-504,2696,1359,941
4817543,467.14,288.075,437.38,285.75,-200,2721,-510,2701,1355,940
4817545,466.98,287.475,437.54,284.475,-202,2715,-509,2687,1352,940
4817547,467.94,287.7,436.9,285.675,-192,2718,-516,2701,1349,937
4817549,467.46,287.475,437.78,285,-197,2716,-507,2693,1348,934
4817551,467.94,287.55,437.7,285.225,-191,2718,-506,2697,1345,936
4817553,468.26,287.25,437.78,285.15,-188,2714,-506,2696,1342,931
