Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
408562,460.42,314.625,460.5,312.9,-392,2989,-389,2970,1614,1395
408564,460.42,314.925,460.5,313.2,-392,2992,-389,2973,1615,1393
408566,460.42,315.225,460.5,313.5,-392,2996,-390,2977,1617,1392
408568,460.02,314.925,461.06,313.425,-396,2992,-384,2976,1618,1398
408570,460.58,315.825,461.7,313.35,-391,3002,-378,2975,1621,1396
408572,460.66,314.175,460.98,313.35,-390,2984,-386,2976,1620,1397
408574,460.74,313.95,461.62,312.6,-388,2982,-379,2968,1619,1394
408576,460.98,314.775,461.3,311.55,-387,2991,-382,2956,1620,1399
408578,460.5,314.325,461.38,311.1,-392,2985,-380,2951,1615,1406
408580,460.66,313.275,461.22,313.275,-390,2974,-384,2975,1619,1397
408582,461.7,313.875,461.62,311.025,-380,2982,-379,2950,1618,1406
408584,461.22,312.975,462.34,312.375,-384,2971,-373,2965,1617,1402
408586,461.14,313.575,461.78,311.85,-386,2978,-378,2959,1619,1405
408588,462.02,313.575,461.38,311.025,-377,2978,-382,2950,1621,1405
408590,462.02,312.225,461.54,311.025,-377,2963,-380,2950,1622,1408
408592,462.74,311.85,461.38,311.325,-369,2960,-383,2953,1622,1408
408594,461.94,312.075,462.58,309.825,-378,2962,-369,2937,1621,1407
408596,462.42,311.4,462.18,311.1,-372,2954,-374,2951,1623,1407
408598,462.58,311.175,461.7,309.225,-371,2952,-378,2931,1625,1413
408600,462.82,311.85,461.62,308.925,-369,2960,-379,2927,1623,1412
408602,462.34,311.55,462.5,308.325,-374,2956,-369,2921,1619,1416
408604,462.9,312,461.86,309.675,-368,2961,-377,2935,1623,1410
408606,462.66,312.15,462.66,308.7,-370,2963,-368,2925,1627,1412
408608,463.14,311.7,462.34,308.925,-366,2959,-371,2927,1623,1410
408610,462.98,311.325,462.34,308.325,-367,2954,-371,2921,1625,1413
408612,463.62,312.525,462.34,309.9,-361,2968,-372,2938,1628,1412
408614,463.22,311.55,463.14,310.35,-364,2957,-364,2943,1627,1408
408616,462.9,311.925,462.98,309.675,-367,2961,-365,2936,1625,1409
408618,464.1,312.45,462.34,310.125,-355,2967,-371,2941,1624,1409
408620,463.54,313.275,461.7,310.5,-361,2976,-378,2944,1626,1411
408622,463.22,313.5,462.82,310.8,-365,2979,-367,2948,1624,1410
408624,462.58,314.7,462.66,312.525,-371,2992,-368,2968,1627,1406
408626,463.06,315,462.18,310.8,-367,2996,-372,2948,1630,1413
408628,462.66,314.325,462.42,312.15,-369,2988,-370,2964,1632,1409
408630,463.14,315.15,462.58,311.7,-365,2997,-368,2959,1622,1412
408632,462.9,316.05,462.66,312.525,-368,3007,-368,2969,1629,1409
408634,461.7,316.5,462.82,313.35,-380,3012,-366,2978,1629,1408
408636,462.1,316.5,462.82,312.825,-376,3012,-365,2973,1627,1410
408638,462.02,316.35,461.78,311.325,-376,3011,-375,2956,1632,1410
408640,462.18,316.725,462.82,312.6,-374,3016,-365,2972,1632,1408
408642,462.42,317.025,462.02,313.35,-372,3019,-373,2979,1633,1411
408644,462.98,317.325,461.86,311.775,-366,3024,-373,2963,1632,1413
408646,462.18,316.65,461.78,312,-374,3016,-374,2965,1634,1415
408648,462.02,316.725,462.66,311.625,-375,3017,-365,2962,1631,1411
408650,462.34,316.2,461.54,310.875,-371,3012,-376,2953,1635,1413
408652,462.34,315.825,461.14,312.3,-370,3009,-380,2969,1633,1410
408654,462.26,315.375,462.34,311.025,-370,3003,-367,2956,1635,1416
408656,463.14,315.375,461.46,310.65,-361,3005,-375,2952,1639,1415
408658,462.42,314.85,462.1,312,-369,2998,-370,2967,1631,1412
408660,462.26,314.925,461.38,312.075,-370,3000,-377,2968,1634,1414
408662,462.34,315.075,461.06,310.425,-369,3002,-379,2950,1632,1418
408664,462.5,315.225,461.3,310.8,-368,3003,-376,2954,1633,1415
408666,462.18,314.55,460.98,310.05,-370,2996,-379,2946,1636,1417
408668,462.18,314.325,461.78,310.8,-370,2994,-372,2955,1633,1413
408670,461.94,313.5,462.02,308.775,-371,2985,-367,2933,1636,1421
408672,462.18,313.35,461.06,309.675,-368,2983,-377,2942,1635,1418
408674,462.74,312.3,461.22,309.375,-362,2972,-376,2939,1636,1416
408676,462.98,312.9,461.38,307.725,-359,2979,-372,2922,1633,1418
408678,461.86,313.65,460.5,308.1,-371,2986,-382,2925,1635,1425
408680,462.02,313.05,459.78,308.475,-369,2980,-389,2929,1634,1418
408682,461.78,312.6,460.18,308.175,-371,2975,-385,2925,1635,1415
408684,461.7,313.125,460.66,308.175,-373,2981,-380,2926,1634,1417
408686,461.46,312.675,461.46,307.725,-375,2975,-372,2921,1633,1417
408688,461.94,312.975,460.82,307.8,-370,2979,-378,2921,1634,1423
408690,462.42,312.975,460.82,307.125,-365,2979,-378,2914,1635,1418
408692,462.02,312.6,460.42,308.175,-369,2975,-382,2925,1636,1417
408694,462.1,312.525,460.98,307.875,-368,2973,-376,2922,1635,1421
408696,461.94,312.6,460.58,307.8,-370,2974,-381,2920,1635,1422
408698,461.78,312.075,460.5,308.025,-371,2968,-381,2923,1634,1417
408700,461.62,312.9,460.18,307.425,-373,2977,-385,2916,1635,1416
408702,461.38,312.6,460.58,308.025,-376,2973,-381,2922,1631,1421
408704,461.7,313.125,459.62,307.65,-373,2978,-390,2917,1632,1420
