Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8031795,504.42,287.925,430.42,276.15,-1744,1473,-2514,1349,1306,864
8031797,493.3,277.575,422.34,265.425,-1761,1495,-2501,1358,1304,864
8031799,492.82,276.15,423.14,269.025,-1765,1479,-2494,1397,1307,865
8031801,492.9,275.775,424.1,266.175,-1764,1476,-2483,1366,1307,869
8031803,492.5,274.8,424.34,268.425,-1768,1465,-2481,1391,1310,867
8031805,493.06,275.025,424.66,267.675,-1762,1467,-2477,1383,1309,870
8031807,492.9,275.325,424.1,266.925,-1763,1471,-2482,1375,1311,868
8031809,492.5,276.45,426.02,268.35,-1768,1484,-2462,1391,1307,872
8031811,493.22,276.375,425.3,271.125,-1759,1484,-2470,1422,1306,863
8031813,492.98,276.9,426.9,266.775,-1762,1489,-2452,1375,1305,874
8031815,492.74,275.4,426.02,268.725,-1762,1475,-2460,1397,1310,871
8031817,493.3,276,426.5,268.95,-1757,1481,-2455,1399,1309,875
8031819,492.34,276,426.26,267.525,-1765,1482,-2455,1385,1306,877
8031821,492.5,275.7,426.82,266.55,-1764,1479,-2449,1375,1309,872
8031823,491.78,276.15,426.66,273.225,-1769,1485,-2452,1448,1311,870
8031825,492.66,275.025,427.62,268.65,-1760,1473,-2440,1399,1313,874
8031827,492.26,275.775,428.74,272.325,-1762,1483,-2428,1440,1308,879
8031829,492.5,276.375,427.86,270,-1760,1489,-2436,1415,1309,882
8031831,493.06,275.1,428.58,272.25,-1752,1478,-2427,1442,1312,877
8031833,492.82,274.575,428.74,267.9,-1754,1472,-2424,1394,1312,882
8031835,492.5,275.175,430.5,270.075,-1756,1480,-2403,1420,1311,888
8031837,492.98,274.575,429.38,267.675,-1750,1474,-2414,1394,1319,890
8031839,492.9,273.525,429.54,270.45,-1748,1465,-2411,1426,1318,884
8031841,492.18,273.375,430.58,270.975,-1755,1463,-2401,1431,1319,889
8031843,492.18,273.675,428.66,270.9,-1753,1468,-2419,1433,1322,887
8031845,491.54,274.575,429.46,268.2,-1761,1478,-2409,1404,1321,889
8031847,490.98,273.675,430.9,268.05,-1764,1471,-2391,1404,1323,891
8031849,490.74,273.3,431.06,269.175,-1765,1467,-2390,1416,1321,891
8031851,490.5,273.15,429.22,266.775,-1766,1467,-2405,1393,1322,887
8031853,490.1,273.9,432.1,268.65,-1770,1475,-2376,1413,1324,896
8031855,489.78,274.125,432.1,267.9,-1771,1479,-2374,1407,1322,896
8031857,490.18,274.5,431.7,268.875,-1767,1483,-2378,1418,1332,899
8031859,488.74,273.9,431.38,269.325,-1780,1479,-2379,1424,1330,897
8031861,488.58,274.425,432.5,271.125,-1782,1484,-2368,1443,1325,901
8031863,487.78,273.6,432.26,268.95,-1788,1477,-2368,1422,1325,901
8031865,487.7,273.375,432.98,268.575,-1789,1475,-2360,1418,1332,899
8031867,487.22,274.125,432.66,269.625,-1792,1485,-2362,1431,1325,901
8031869,486.26,274.125,432.02,268.8,-1802,1484,-2369,1422,1333,903
8031871,486.18,274.2,431.62,269.625,-1801,1486,-2372,1432,1328,905
8031873,486.58,276.375,432.82,270.825,-1798,1510,-2359,1445,1332,901
8031875,486.1,276.825,432.58,272.625,-1801,1517,-2361,1466,1334,909
8031877,485.7,277.575,431.86,272.025,-1806,1525,-2368,1460,1331,910
8031879,485.22,278.325,433.06,273.375,-1809,1533,-2355,1475,1334,908
8031881,485.3,279,431.06,271.8,-1809,1541,-2375,1458,1334,905
8031883,484.9,279.9,431.3,270.45,-1812,1552,-2371,1445,1339,899
8031885,484.58,278.85,432.1,276.525,-1816,1541,-2365,1510,1337,906
8031887,484.5,280.05,431.86,273.6,-1816,1554,-2365,1480,1341,910
8031889,484.34,280.5,431.3,275.925,-1817,1559,-2372,1505,1341,910
8031891,484.9,280.35,431.22,274.575,-1811,1558,-2372,1491,1339,910
8031893,484.1,280.05,431.46,275.025,-1819,1555,-2370,1496,1341,908
8031895,483.54,280.65,431.86,276.45,-1825,1562,-2366,1512,1345,905
8031897,483.06,279.9,431.22,275.4,-1830,1554,-2372,1500,1340,899
8031899,482.58,279.6,431.06,274.05,-1834,1551,-2373,1486,1346,908
8031901,482.98,278.325,431.06,273.675,-1830,1538,-2373,1483,1345,907
8031903,482.02,278.55,431.94,275.4,-1840,1540,-2364,1501,1350,909
8031905,482.5,277.05,431.54,272.1,-1834,1524,-2367,1466,1340,909
8031907,482.42,277.725,430.9,271.125,-1836,1531,-2373,1455,1344,907
8031909,481.94,276.3,431.3,270.825,-1840,1516,-2369,1451,1347,910
8031911,481.7,276.6,430.34,271.5,-1843,1518,-2380,1458,1344,914
8031913,481.54,275.7,430.98,271.725,-1844,1509,-2373,1460,1351,914
8031915,481.46,274.95,430.02,265.875,-1845,1499,-2381,1396,1348,906
8031917,481.06,273.3,429.78,269.175,-1849,1482,-2385,1432,1346,914
8031919,481.22,272.55,430.26,268.275,-1847,1473,-2380,1421,1345,910
8031921,481.06,272.925,429.38,266.775,-1849,1476,-2388,1405,1349,911
8031923,480.58,271.425,429.46,267.75,-1854,1459,-2388,1414,1347,918
8031925,481.22,271.875,431.14,264.975,-1847,1463,-2370,1384,1347,908
8031927,480.58,270.525,429.7,265.575,-1854,1447,-2386,1388,1348,911
