Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
4990695,462.02,307.05,460.1,329.85,714,4289,692,4550,1732,1808
4990697,462.42,306.075,460.42,329.55,718,4277,696,4546,1732,1803
4990699,461.62,306.15,460.74,329.625,710,4278,699,4547,1734,1806
4990701,462.34,307.575,459.94,329.775,718,4294,690,4548,1734,1804
4990703,462.5,307.875,460.58,329.775,719,4298,697,4548,1741,1809
4990705,461.94,307.575,460.02,329.775,713,4293,691,4547,1741,1809
4990707,462.02,307.875,460.26,330.9,714,4297,693,4561,1738,1810
4990709,461.54,308.325,460.82,330.075,709,4301,700,4550,1731,1812
4990711,461.78,307.5,460.18,330.225,712,4292,693,4552,1742,1806
4990713,461.78,308.475,460.26,329.775,712,4302,694,4546,1738,1809
4990715,462.02,308.55,460.98,328.875,714,4302,702,4535,1742,1809
4990717,461.7,308.175,460.34,329.25,710,4298,695,4539,1742,1809
4990719,462.1,308.55,460.66,329.775,716,4301,698,4545,1744,1814
4990721,462.5,307.725,461.06,329.1,720,4292,703,4536,1743,1812
4990723,462.18,307.125,460.74,329.175,716,4285,699,4537,1743,1815
4990725,462.34,308.925,460.42,328.05,718,4304,696,4523,1743,1815
4990727,462.66,307.875,460.98,327.525,722,4291,702,4517,1745,1813
4990729,462.34,308.475,461.06,328.275,718,4297,703,4524,1750,1816
4990731,462.58,309.225,460.82,328.5,720,4306,700,4526,1753,1814
4990733,462.74,308.4,460.98,328.275,722,4295,702,4523,1749,1812
4990735,462.26,308.25,461.06,327.45,718,4294,703,4513,1749,1816
4990737,462.74,308.625,461.3,328.2,723,4297,706,4521,1753,1816
4990739,462.98,307.5,461.14,327.15,725,4284,704,4509,1749,1812
4990741,462.66,307.725,461.7,327.225,722,4286,711,4509,1754,1815
4990743,462.74,307.95,461.86,327.825,723,4288,713,4516,1756,1814
4990745,463.3,308.175,461.78,327.3,730,4290,712,4508,1755,1811
4990747,463.22,308.85,462.1,327.375,729,4297,716,4509,1756,1816
4990749,463.54,308.55,462.26,326.625,733,4293,718,4500,1761,1810
4990751,462.82,308.625,462.02,327.6,725,4295,715,4511,1758,1813
4990753,463.54,309.225,462.34,327.225,733,4301,719,4507,1761,1813
4990755,463.38,308.55,461.86,327.975,732,4293,714,4515,1760,1818
4990757,462.98,309.525,462.18,328.275,727,4304,718,4518,1761,1819
4990759,463.7,311.4,461.7,327.75,735,4325,712,4512,1781,1826
4990761,463.46,310.725,462.34,328.2,733,4317,720,4517,1780,1824
4990763,462.9,311.475,462.42,328.725,728,4326,720,4524,1772,1815
4990765,463.86,311.25,462.82,328.725,738,4324,726,4524,1776,1818
4990767,464.02,312.225,462.58,329.025,740,4335,723,4527,1779,1821
4990769,463.86,311.775,462.34,328.875,739,4330,722,4527,1776,1817
4990771,463.38,312.375,462.74,329.25,734,4338,725,4531,1776,1818
4990773,463.62,311.775,462.66,328.725,737,4332,726,4525,1773,1819
4990775,463.86,312.3,463.22,328.875,740,4338,732,4527,1779,1824
4990777,463.38,312.45,462.1,329.325,735,4340,721,4534,1778,1820
4990779,463.62,313.125,462.74,329.625,738,4348,728,4537,1783,1818
4990781,462.9,312.375,462.26,328.35,731,4341,723,4524,1776,1818
4990783,462.34,312.9,462.5,328.95,725,4347,726,4530,1780,1818
4990785,463.06,312.375,462.26,329.4,734,4342,724,4537,1780,1821
4990787,463.06,312.75,463.14,328.725,734,4347,734,4529,1783,1821
4990789,462.82,312.6,462.34,328.5,732,4346,725,4528,1782,1816
4990791,462.74,312.45,462.58,327.75,731,4345,728,4520,1786,1819
4990793,463.38,312.15,462.58,327.45,739,4343,729,4517,1780,1813
4990795,462.42,312.3,462.18,328.05,728,4344,725,4524,1788,1816
4990797,462.66,313.425,462.18,327.75,732,4358,726,4522,1788,1821
4990799,462.74,312.15,462.26,327.525,732,4344,727,4520,1787,1825
4990801,463.14,312.075,461.86,327.675,738,4344,723,4523,1786,1820
4990803,462.58,312.45,462.26,325.575,731,4348,728,4499,1790,1819
4990805,462.1,313.05,461.06,327.15,728,4357,715,4518,1792,1825
4990807,462.82,311.925,462.18,325.65,735,4344,728,4501,1791,1807
4990809,462.26,312.3,461.78,326.325,730,4349,724,4510,1794,1810
4990811,461.94,312.675,461.38,325.95,727,4354,720,4506,1792,1818
4990813,462.66,312.3,461.86,325.8,735,4351,726,4505,1795,1806
4990815,462.26,312.675,461.22,325.35,730,4355,718,4500,1796,1813
4990817,462.18,312.15,462.18,324.3,730,4350,729,4490,1799,1808
4990819,462.58,312.075,461.78,324.825,734,4349,725,4496,1794,1809
4990821,461.86,312.075,461.3,324.975,727,4350,721,4498,1792,1812
4990823,461.46,311.25,461.7,323.85,723,4341,725,4485,1799,1811
