Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8778586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778604,NaN,NaN,256.34,471.975,NaN,NaN,-3691,6289,0,276
8778606,NaN,NaN,256.34,471.9,NaN,NaN,-3691,6290,0,276
8778608,NaN,NaN,256.34,471.9,NaN,NaN,-3691,6290,0,276
8778610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
8778612,NaN,NaN,454.42,406.875,NaN,NaN,-1493,5394,0,802
8778614,NaN,NaN,454.42,406.875,NaN,NaN,-1492,5394,0,802
8778616,718.58,391.425,456.98,394.875,1314,5066,-1467,5253,126,867
8778618,718.58,391.35,459.54,382.875,1314,5066,-1441,5113,126,933
8778620,622.98,511.5,462.34,371.925,361,6520,-1412,4985,117,996
8778622,528.5,612,465.22,360.9,-637,7809,-1383,4858,109,1060
8778624,526.34,598.8,468.5,349.5,-665,7649,-1349,4726,127,1132
8778626,NaN,NaN,467.94,339.075,NaN,NaN,-1358,4608,0,1200
8778628,NaN,NaN,469.14,328.95,NaN,NaN,-1346,4492,0,1250
8778630,NaN,NaN,471.06,319.95,NaN,NaN,-1327,4389,0,1292
8778632,NaN,NaN,472.98,310.95,NaN,NaN,-1309,4287,0,1334
8778634,NaN,NaN,473.86,301.05,NaN,NaN,-1301,4176,0,1371
8778636,NaN,NaN,474.74,291.15,NaN,NaN,-1293,4065,0,1409
8778638,NaN,NaN,472.34,286.65,NaN,NaN,-1319,4015,0,1437
8778640,NaN,NaN,469.94,282.075,NaN,NaN,-1345,3966,0,1467
8778642,NaN,NaN,471.54,276.225,NaN,NaN,-1329,3900,0,1505
8778644,NaN,NaN,473.22,270.375,NaN,NaN,-1313,3835,0,1543
8778646,NaN,NaN,473.78,265.125,NaN,NaN,-1308,3776,0,1574
8778648,NaN,NaN,474.34,259.8,NaN,NaN,-1303,3717,0,1606
8778650,NaN,NaN,474.74,254.4,NaN,NaN,-1300,3657,0,1634
8778652,NaN,NaN,475.06,249,NaN,NaN,-1297,3597,0,1663
8778654,481.3,392.175,475.86,246,-1207,5213,-1289,3564,1263,1680
8778656,481.3,392.1,476.58,242.925,-1207,5213,-1282,3530,1263,1698
8778658,480.58,385.35,476.5,240.075,-1216,5136,-1284,3498,1291,1713
8778660,479.86,378.6,476.42,237.15,-1224,5058,-1285,3467,1320,1729
8778662,479.54,370.05,476.66,230.85,-1230,4960,-1283,3397,1381,1754
8778664,477.22,365.025,476.58,227.25,-1255,4904,-1285,3358,1417,1781
8778666,477.46,357.825,474.98,228.9,-1253,4821,-1301,3377,1465,1796
8778668,475.46,353.775,476.74,229.875,-1276,4776,-1283,3386,1499,1798
8778670,476.66,348.3,472.5,231.3,-1264,4712,-1327,3404,1526,1805
8778672,477.3,340.8,474.82,232.5,-1259,4626,-1302,3416,1573,1802
8778674,477.7,339.375,475.14,235.875,-1254,4610,-1298,3453,1589,1792
8778676,476.1,333.6,477.06,237,-1273,4545,-1277,3465,1608,1801
8778678,475.86,330.3,476.5,234.825,-1275,4508,-1283,3440,1631,1808
8778680,475.54,326.55,476.58,237.45,-1279,4466,-1282,3470,1650,1807
8778682,475.06,320.175,476.5,240.45,-1284,4393,-1282,3502,1682,1811
8778684,476.02,317.475,474.82,252.375,-1274,4363,-1297,3635,1704,1773
8778686,476.58,315.225,474.9,252.45,-1268,4336,-1296,3635,1716,1778
8778688,476.02,311.925,473.86,253.65,-1275,4300,-1307,3649,1728,1780
8778690,475.78,308.4,474.02,254.7,-1277,4260,-1304,3661,1746,1786
8778692,476.5,305.625,474.5,253.35,-1270,4229,-1299,3646,1758,1781
8778694,476.18,301.95,474.42,254.925,-1272,4188,-1298,3664,1770,1790
8778696,476.42,298.425,474.9,255.9,-1271,4148,-1293,3674,1792,1799
8778698,476.34,295.2,473.86,256.2,-1271,4112,-1303,3679,1803,1798
8778700,476.66,292.875,474.34,257.175,-1268,4085,-1298,3689,1825,1804
8778702,476.82,291.3,473.62,258.225,-1265,4068,-1304,3701,1830,1807
8778704,476.66,287.85,474.02,258.225,-1267,4029,-1300,3701,1850,1808
8778706,475.46,285.45,474.74,258.6,-1279,4004,-1290,3705,1858,1812
