Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1345644,538.58,419.775,535.54,411.975,274,6239,244,6144,2447,2497
1345646,541.94,408.3,538.74,401.1,271,6239,240,6150,2444,2494
1345648,542.02,408.825,539.3,402.075,271,6245,246,6163,2450,2507
1345650,542.58,409.05,540.1,402,278,6249,255,6162,2458,2518
1345652,542.02,409.2,539.3,401.775,271,6250,246,6159,2456,2519
1345654,543.14,409.875,540.66,406.95,283,6258,257,6222,2465,2575
1345656,543.54,407.4,540.18,408.15,289,6228,252,6235,2458,2567
1345658,543.06,408.525,539.78,407.175,283,6241,248,6223,2457,2569
1345660,543.06,408.975,539.94,406.5,283,6245,251,6214,2461,2574
1345662,543.7,406.05,540.42,406.65,291,6210,256,6215,2446,2571
1345664,543.38,407.55,540.18,405.675,288,6227,254,6202,2467,2568
1345666,542.9,406.2,540.42,407.175,283,6211,255,6221,2450,2585
1345668,543.62,408.975,540.5,409.2,290,6242,256,6243,2473,2583
1345670,543.46,407.925,540.42,405.225,289,6230,257,6196,2463,2579
1345672,544.58,409.125,540.42,408.075,301,6244,256,6228,2475,2592
1345674,544.5,407.925,539.62,406.125,301,6229,248,6204,2475,2585
1345676,544.26,406.65,539.78,406.8,298,6211,250,6210,2467,2587
1345678,544.26,406.875,539.94,407.175,299,6214,252,6215,2466,2591
1345680,544.66,408.45,539.46,407.85,302,6231,246,6221,2472,2590
1345682,543.94,406.35,538.98,407.325,296,6205,241,6214,2465,2591
1345684,544.18,407.325,540.1,405,298,6215,256,6184,2468,2590
1345686,544.74,407.55,540.5,407.325,304,6218,258,6212,2472,2589
1345688,544.42,407.775,539.46,407.1,301,6217,248,6206,2469,2583
1345690,544.26,406.8,539.22,406.725,300,6206,245,6202,2461,2586
1345692,544.1,408.6,539.3,406.125,298,6224,247,6191,2474,2593
1345694,541.22,407.325,536.5,405.6,268,6207,217,6183,2466,2588
1345696,534.42,402,533.14,402.075,198,6135,183,6136,2457,2588
