Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
4767551,492.66,217.425,495.06,209.55,1006,3215,1030,3128,1701,1861
4767553,492.82,217.275,496.02,208.65,1007,3214,1040,3118,1702,1864
4767555,492.66,218.925,495.7,210.3,1006,3231,1037,3136,1700,1869
4767557,492.82,217.8,495.3,209.625,1007,3219,1032,3129,1703,1867
4767559,492.74,217.575,495.86,209.4,1006,3217,1038,3127,1699,1867
4767561,493.78,219.075,497.06,210.75,1017,3233,1050,3141,1701,1867
4767563,493.7,216.75,496.26,209.7,1015,3207,1041,3129,1707,1877
4767565,494.26,218.1,496.98,210.825,1021,3222,1050,3141,1705,1867
4767567,493.7,218.25,496.74,209.925,1016,3224,1047,3131,1708,1880
4767569,494.1,219.3,496.82,210.525,1020,3235,1047,3138,1706,1876
4767571,493.86,218.025,497.3,210,1017,3221,1052,3132,1709,1879
4767573,493.62,218.925,496.98,211.275,1015,3230,1049,3146,1707,1876
4767575,494.34,219.3,496.74,211.35,1022,3235,1047,3147,1704,1877
4767577,494.18,219.075,497.14,210.75,1021,3232,1051,3140,1711,1878
4767579,493.46,219.225,496.82,212.025,1013,3234,1048,3154,1710,1883
4767581,494.9,220.275,497.3,211.65,1028,3245,1053,3149,1711,1887
4767583,494.42,220.575,496.66,211.875,1024,3248,1046,3153,1719,1888
4767585,493.94,218.925,496.74,213.15,1018,3231,1047,3166,1717,1883
4767587,494.18,220.425,497.46,213.15,1021,3247,1055,3166,1725,1896
4767589,494.42,221.475,496.18,215.325,1024,3259,1042,3191,1725,1907
4767591,494.34,221.4,496.18,213.15,1023,3258,1042,3167,1724,1894
4767593,493.62,219.525,496.9,215.1,1016,3238,1049,3188,1716,1900
4767595,494.18,221.55,496.26,215.775,1022,3260,1043,3196,1718,1902
4767597,494.1,220.875,496.5,214.575,1021,3253,1046,3183,1720,1895
4767599,493.62,220.5,496.82,214.95,1016,3249,1049,3187,1713,1888
4767601,494.02,220.65,497.3,215.55,1021,3251,1055,3194,1717,1888
4767603,493.7,221.325,496.82,215.325,1017,3259,1050,3192,1716,1894
4767605,493.7,219.525,496.74,215.55,1018,3239,1050,3195,1710,1890
4767607,493.78,220.425,497.14,214.725,1019,3249,1054,3186,1717,1887
4767609,493.78,220.725,496.42,214.575,1020,3253,1047,3185,1714,1889
4767611,493.62,220.05,496.5,215.775,1018,3246,1049,3198,1715,1894
4767613,493.7,220.275,496.74,215.775,1021,3250,1052,3199,1712,1898
4767615,492.9,220.8,496.82,216.075,1012,3255,1053,3202,1715,1895
4767617,492.74,219.45,496.02,216.3,1011,3241,1045,3206,1713,1896
4767619,493.46,220.575,495.62,217.275,1019,3253,1041,3217,1716,1900
4767621,493.06,221.85,496.42,215.4,1015,3269,1050,3197,1712,1895
4767623,493.22,220.275,496.1,216.6,1017,3251,1047,3210,1715,1894
4767625,492.5,221.25,495.7,216.975,1010,3263,1043,3216,1719,1902
4767627,492.98,220.875,495.86,215.925,1015,3259,1045,3205,1713,1901
4767629,492.82,221.55,496.74,217.05,1014,3268,1055,3218,1718,1899
4767631,491.94,220.575,496.02,217.8,1004,3257,1047,3226,1713,1903
4767633,492.26,221.1,495.86,216.3,1009,3264,1046,3210,1714,1900
4767635,492.5,222.975,496.74,217.05,1012,3284,1055,3218,1719,1896
4767637,491.78,220.275,496.58,217.8,1004,3255,1055,3228,1710,1907
4767639,492.18,222.675,497.14,216.6,1009,3282,1060,3214,1720,1893
4767641,492.42,223.125,496.5,217.65,1012,3287,1055,3227,1718,1892
4767643,492.66,221.025,496.1,216.525,1014,3265,1050,3214,1714,1895
4767645,491.7,221.475,496.34,217.5,1005,3271,1053,3226,1713,1895
4767647,492.34,222.15,496.42,216.675,1011,3278,1054,3217,1717,1897
4767649,491.86,222.45,496.34,216.975,1006,3282,1054,3221,1716,1894
4767651,493.38,222.975,495.86,216.825,1023,3288,1049,3220,1706,1892
4767653,492.82,223.275,496.5,216.9,1017,3293,1056,3222,1703,1895
4767655,491.94,220.65,496.42,216.075,1008,3264,1055,3212,1707,1892
4767657,492.66,222.3,496.02,215.1,1016,3282,1051,3202,1701,1894
4767659,493.62,220.35,496.5,216.375,1026,3261,1056,3217,1698,1891
4767661,493.06,219.9,495.78,215.1,1020,3256,1048,3203,1697,1893
4767663,492.34,220.875,495.3,214.5,1012,3267,1043,3196,1706,1887
4767665,492.74,222.3,495.78,214.875,1017,3283,1049,3201,1714,1890
4767667,492.82,220.575,495.22,215.25,1018,3265,1042,3205,1721,1895
4767669,492.42,219.45,495.62,215.625,1013,3253,1047,3210,1709,1899
