Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
2100278,492.26,227.775,493.22,226.125,-458,2948,-448,2930,1814,1770
2100280,499.78,217.5,501.62,216.225,-458,2964,-438,2949,1811,1770
2100282,499.62,216.375,501.3,214.725,-459,2950,-441,2933,1815,1771
2100284,499.86,216,500.98,215.325,-456,2946,-444,2939,1822,1786
2100286,499.38,217.275,501.54,215.85,-462,2961,-439,2945,1814,1777
2100288,501.3,213.825,501.46,214.05,-441,2922,-439,2925,1824,1787
2100290,501.06,214.875,501.62,213.975,-444,2934,-438,2924,1812,1781
2100292,500.42,216.3,500.58,213.825,-451,2949,-449,2922,1810,1800
2100294,501.14,217.05,501.38,214.575,-443,2957,-441,2930,1812,1796
2100296,501.22,216.525,501.54,210.375,-443,2952,-439,2884,1814,1794
2100298,501.14,216.675,502.02,214.05,-444,2954,-434,2925,1812,1793
2100300,501.46,216.375,500.66,213.45,-440,2950,-448,2918,1815,1801
2100302,501.14,216,500.5,213.225,-443,2947,-449,2916,1814,1798
2100304,501.38,216.3,500.9,212.1,-441,2951,-445,2904,1810,1801
2100306,501.22,216.975,501.94,213.9,-443,2959,-435,2924,1814,1791
2100308,500.82,216.675,500.82,214.8,-447,2955,-447,2935,1813,1800
2100310,500.74,217.05,500.5,217.05,-447,2960,-450,2960,1808,1793
2100312,500.26,217.5,501.14,216.975,-452,2965,-443,2959,1813,1790
2100314,500.5,218.325,501.54,217.2,-450,2976,-439,2963,1807,1794
2100316,499.62,218.55,500.82,216.75,-459,2978,-446,2958,1810,1793
2100318,499.14,218.775,500.82,217.875,-464,2982,-447,2973,1807,1792
2100320,499.06,219,500.18,217.575,-465,2985,-453,2968,1811,1796
2100322,498.66,218.4,501.46,219.075,-469,2979,-440,2987,1806,1801
2100324,499.06,219.75,501.06,220.2,-466,2995,-444,3000,1812,1792
2100326,499.46,220.725,498.98,221.025,-461,3008,-467,3011,1816,1792
2100328,499.86,221.25,500.1,220.125,-457,3014,-455,3001,1813,1798
2100330,498.5,221.325,500.18,221.925,-472,3017,-454,3024,1812,1802
2100332,499.46,222,499.94,221.475,-462,3025,-456,3019,1816,1804
2100334,499.62,222.675,499.78,223.05,-459,3035,-458,3039,1818,1802
2100336,499.62,223.35,500.58,220.35,-460,3042,-449,3010,1812,1810
2100338,500.34,224.55,499.94,220.5,-452,3060,-455,3014,1820,1802
2100340,499.54,224.475,500.42,222.375,-461,3058,-451,3035,1807,1803
2100342,499.22,223.725,500.1,222.6,-463,3053,-455,3040,1812,1803
2100344,499.38,225.525,500.66,222.225,-462,3073,-449,3037,1816,1800
2100346,499.78,225.15,500.5,221.775,-458,3072,-449,3034,1818,1805
2100348,500.5,225.225,499.86,222.225,-451,3073,-457,3039,1822,1805
2100350,499.86,224.1,500.98,221.7,-458,3064,-445,3037,1811,1804
2100352,500.82,226.05,500.66,221.25,-448,3085,-448,3032,1815,1808
2100354,500.5,225.15,500.5,223.5,-451,3078,-450,3060,1811,1795
2100356,500.18,224.1,499.86,223.425,-454,3066,-457,3059,1811,1795
2100358,500.1,226.425,500.74,221.25,-455,3096,-448,3039,1809,1799
2100360,500.02,225.975,500.82,222.525,-456,3091,-447,3052,1808,1787
2100362,500.42,224.4,501.62,223.95,-451,3076,-438,3071,1801,1786
2100364,500.74,226.425,500.66,222,-448,3099,-448,3050,1809,1789
2100366,500.58,225.675,501.38,223.35,-449,3093,-441,3067,1801,1790
2100368,500.34,224.475,501.38,222.75,-452,3080,-440,3061,1801,1791
2100370,500.42,223.575,500.42,222.375,-450,3072,-450,3059,1792,1788
2100372,500.5,224.775,500.9,221.1,-450,3085,-445,3044,1802,1785
