Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
11059626,510.26,223.275,507.14,224.925,675,2958,641,2973,1829,2628
11059628,510.18,222.975,507.06,224.475,675,2954,641,2968,1836,2633
11059630,510.34,222.975,506.74,223.95,676,2954,638,2963,1831,2639
11059632,509.94,222.6,506.66,224.325,673,2950,637,2966,1836,2634
11059634,509.94,222.15,506.42,223.425,673,2945,635,2956,1834,2648
11059636,510.5,222.45,506.34,224.325,678,2948,634,2966,1828,2646
11059638,510.5,222.15,506.74,222.9,678,2945,639,2950,1832,2646
11059640,509.54,222.3,506.74,223.35,668,2946,638,2955,1829,2646
11059642,509.62,221.775,506.9,223.575,670,2940,640,2957,1825,2652
11059644,510.58,222.45,506.9,223.65,679,2947,640,2958,1828,2652
11059646,509.86,222.075,507.06,222.825,671,2943,642,2949,1830,2651
11059648,510.26,221.925,506.58,223.8,676,2941,636,2959,1826,2651
11059650,510.26,222.075,506.74,223.35,675,2942,638,2954,1827,2649
11059652,510.1,222.75,506.5,223.2,673,2949,636,2952,1830,2652
11059654,510.26,222.075,506.74,222.6,675,2942,638,2945,1823,2652
11059656,510.26,222.675,506.1,223.5,675,2948,631,2954,1828,2647
11059658,510.26,222.3,507.06,222.375,675,2944,642,2942,1824,2654
11059660,510.18,222.075,506.82,223.8,674,2941,637,2957,1823,2653
11059662,510.26,222.45,506.9,222.825,674,2945,639,2947,1825,2657
11059664,510.5,222.9,506.66,223.35,676,2949,635,2951,1821,2654
11059666,509.94,223.05,506.58,223.8,670,2950,635,2957,1827,2656
11059668,510.58,222.825,506.34,224.325,676,2948,631,2961,1826,2654
11059670,511.14,222.975,506.82,222.825,682,2950,637,2946,1822,2654
11059672,510.1,222.75,506.82,223.8,671,2946,636,2955,1825,2651
11059674,510.18,222.975,506.9,222.975,671,2948,638,2946,1829,2651
11059676,510.74,222.675,507.06,222.975,677,2945,638,2946,1827,2654
11059678,510.42,222.9,507.06,222.75,674,2948,639,2943,1826,2657
11059680,510.34,222.9,506.9,222.675,672,2947,637,2941,1830,2657
11059682,510.74,222.6,507.14,222.45,676,2944,639,2940,1823,2656
11059684,511.06,222.9,506.98,223.05,679,2946,636,2946,1825,2652
11059686,510.9,222.825,507.22,222.6,677,2946,639,2941,1823,2650
11059688,511.22,222.825,507.06,223.125,680,2945,636,2945,1827,2650
11059690,511.14,222.75,506.98,222.525,679,2944,636,2939,1827,2653
11059692,510.5,223.2,506.9,222.525,672,2948,634,2938,1829,2650
11059694,510.82,222.375,507.14,222.75,675,2939,637,2941,1827,2655
11059696,510.34,222.9,506.9,222.225,670,2944,634,2934,1827,2655
11059698,510.98,222,507.14,222.45,677,2934,637,2937,1827,2657
11059700,510.74,221.85,507.3,222.675,674,2932,638,2939,1828,2653
11059702,510.26,221.4,507.06,222.75,670,2927,635,2939,1825,2652
11059704,510.5,221.625,507.46,222.75,672,2929,639,2939,1828,2656
11059706,510.82,222.075,507.14,221.625,675,2934,637,2927,1829,2657
11059708,510.42,221.475,507.22,222.825,671,2926,637,2939,1824,2657
11059710,510.18,221.025,506.82,222.225,669,2921,633,2932,1831,2663
11059712,510.66,221.1,507.38,222.15,674,2922,639,2931,1827,2657
11059714,510.34,221.7,507.38,221.55,670,2928,640,2924,1829,2662
11059716,510.74,221.175,507.06,222,675,2922,636,2929,1827,2657
