Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8829604,540.42,196.65,550.18,210.9,-431,3154,-327,3304,1095,1076
8829606,540.42,197.25,550.18,211.875,-430,3160,-327,3315,1095,1077
8829608,540.66,197.175,550.34,211.8,-427,3160,-325,3314,1098,1074
8829610,540.18,197.1,550.58,210.75,-433,3159,-322,3303,1100,1084
8829612,540.5,198.3,550.82,211.275,-429,3171,-320,3308,1098,1080
8829614,541.54,197.025,550.9,210.075,-418,3157,-318,3295,1091,1083
8829616,541.22,197.25,551.46,210.45,-421,3160,-313,3299,1095,1084
8829618,540.74,196.35,550.98,208.5,-426,3150,-318,3278,1100,1091
8829620,541.78,196.425,551.14,209.7,-415,3150,-316,3290,1094,1087
8829622,541.14,196.575,551.22,208.125,-422,3152,-315,3273,1098,1090
8829624,541.38,196.2,551.7,208.35,-419,3148,-309,3275,1097,1090
8829626,541.38,196.5,551.3,208.725,-418,3150,-314,3279,1091,1090
8829628,541.14,195.3,552.26,207.975,-420,3137,-303,3271,1095,1095
8829630,541.14,196.5,552.26,208.35,-420,3150,-303,3275,1098,1093
8829632,541.22,196.5,551.62,208.35,-418,3149,-309,3274,1097,1093
8829634,541.06,196.65,551.46,207.75,-420,3151,-310,3268,1105,1098
8829636,541.3,196.8,551.3,207.375,-417,3152,-311,3263,1105,1096
8829638,541.14,196.575,552.18,208.8,-418,3149,-302,3278,1107,1095
8829640,540.9,196.425,551.62,208.575,-420,3147,-307,3275,1103,1095
8829642,540.58,196.875,550.5,207.825,-423,3152,-319,3268,1103,1098
8829644,540.66,197.325,551.06,209.025,-422,3156,-312,3279,1103,1093
8829646,540.02,196.725,550.82,207.45,-429,3150,-315,3262,1097,1100
8829648,539.7,196.35,550.34,208.95,-431,3146,-319,3279,1099,1099
8829650,539.3,196.725,550.18,208.8,-436,3150,-321,3277,1103,1096
8829652,539.54,195.975,550.18,208.725,-433,3141,-321,3275,1102,1100
8829654,539.54,196.5,550.02,209.25,-433,3146,-321,3281,1101,1101
8829656,539.38,196.2,550.42,209.25,-434,3143,-317,3280,1101,1099
8829658,539.06,195.975,549.78,210.3,-437,3140,-324,3292,1102,1097
8829660,538.9,196.35,548.98,209.175,-438,3144,-332,3280,1099,1100
8829662,538.66,196.5,549.54,210.3,-441,3146,-325,3291,1101,1101
8829664,538.74,196.65,549.14,209.7,-440,3147,-330,3285,1102,1103
8829666,538.18,196.575,549.06,208.35,-445,3146,-331,3270,1100,1106
8829668,538.26,197.025,548.34,209.1,-445,3151,-339,3278,1103,1104
8829670,538.02,196.05,548.98,208.125,-448,3140,-331,3267,1100,1107
