Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
11509786,450.34,327.975,455.78,327.675,-173,4375,-116,4375,1802,2565
11509788,461.14,320.7,466.66,321,-173,4381,-115,4389,1802,2567
11509790,460.98,320.85,466.58,320.4,-174,4382,-115,4382,1804,2574
11509792,461.46,321.225,466.66,320.25,-169,4387,-114,4380,1802,2577
11509794,462.26,321.45,466.9,320.85,-162,4390,-112,4387,1804,2575
11509796,461.54,320.775,466.58,319.875,-168,4382,-114,4376,1811,2590
11509798,462.02,321.15,466.5,320.025,-164,4386,-116,4377,1807,2586
11509800,461.54,321.3,467.14,319.875,-169,4388,-109,4375,1811,2593
11509802,461.94,321.525,467.22,319.8,-165,4389,-108,4374,1806,2586
11509804,461.78,321.3,466.42,319.575,-167,4387,-116,4371,1812,2594
11509806,461.78,321.45,467.06,319.65,-167,4388,-110,4372,1813,2587
11509808,462.5,322.05,466.9,319.275,-160,4395,-111,4368,1810,2585
11509810,462.02,321.675,467.94,318.975,-164,4390,-100,4364,1810,2593
11509812,462.58,321.6,467.3,319.275,-158,4390,-106,4368,1806,2590
11509814,462.74,321.225,468.58,319.05,-156,4386,-93,4366,1811,2594
11509816,462.58,321.45,467.94,319.575,-157,4388,-99,4371,1805,2587
11509818,463.14,322.2,468.34,319.2,-152,4396,-95,4366,1806,2589
11509820,462.98,322.35,468.98,319.575,-153,4397,-88,4371,1801,2594
11509822,463.38,321.975,468.26,319.8,-149,4393,-96,4373,1799,2588
11509824,463.46,321.975,468.1,320.175,-148,4393,-98,4376,1800,2583
11509826,463.62,322.8,468.26,320.625,-147,4403,-97,4381,1798,2583
11509828,463.7,322.875,468.02,320.85,-146,4403,-99,4383,1797,2580
11509830,463.86,322.725,468.74,320.7,-145,4401,-91,4382,1801,2581
11509832,463.38,323.025,468.58,321.075,-149,4404,-93,4386,1801,2578
11509834,463.86,323.25,468.1,322.2,-145,4407,-99,4398,1799,2573
