Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
6567805,514.58,231.9,526.66,237.525,-238,3433,-109,3486,1098,1113
6567807,515.3,231.75,525.7,237,-230,3431,-119,3481,1095,1119
6567809,514.5,231.825,525.94,236.625,-239,3432,-117,3476,1099,1121
6567811,515.06,231.075,526.58,236.475,-233,3423,-110,3474,1098,1125
6567813,514.58,231.75,526.66,236.925,-238,3431,-109,3479,1096,1124
6567815,515.62,230.4,526.98,237.15,-228,3415,-105,3481,1098,1122
6567817,516.34,229.65,526.9,235.425,-221,3406,-107,3462,1099,1124
6567819,516.74,229.35,523.14,229.65,-217,3402,-150,3401,1101,1091
6567821,516.66,229.05,523.06,229.95,-218,3399,-151,3405,1105,1088
6567823,517.38,229.125,528.1,236.55,-210,3398,-94,3472,1099,1122
6567825,518.26,229.575,527.06,237.075,-201,3403,-105,3478,1103,1125
6567827,517.3,228.525,526.74,236.25,-212,3392,-108,3469,1103,1127
6567829,518.42,229.875,527.14,237.075,-199,3406,-104,3477,1103,1133
6567831,517.86,230.1,522.34,229.5,-205,3407,-159,3398,1104,1095
6567833,518.58,230.475,527.38,236.925,-197,3411,-101,3475,1107,1129
6567835,518.58,230.925,527.62,238.125,-197,3415,-98,3487,1106,1136
6567837,517.94,231.6,526.58,238.05,-203,3423,-108,3487,1109,1132
6567839,518.66,231.675,527.46,237.75,-195,3422,-100,3482,1106,1129
6567841,518.26,231.525,527.7,238.95,-200,3421,-96,3495,1108,1137
6567843,518.26,231.825,527.06,239.55,-199,3423,-102,3501,1109,1135
6567845,518.34,232.575,527.46,239.625,-198,3431,-97,3502,1107,1133
6567847,518.02,232.5,528.26,240.525,-200,3430,-88,3510,1109,1133
6567849,518.34,232.725,527.62,240.075,-197,3432,-95,3506,1109,1133
6567851,518.1,232.95,527.38,240,-199,3434,-97,3504,1109,1134
6567853,517.94,233.175,527.3,240.075,-201,3437,-98,3506,1109,1133
6567855,518.66,233.325,527.78,240.15,-193,3437,-93,3505,1107,1136
6567857,518.34,233.775,527.14,239.475,-195,3442,-100,3498,1109,1138
6567859,518.42,233.4,527.06,240.075,-195,3438,-100,3505,1112,1134
6567861,518.34,233.475,526.98,240.525,-195,3439,-100,3509,1110,1137
6567863,518.1,232.8,526.5,239.625,-198,3431,-106,3499,1112,1134
6567865,518.42,233.775,527.3,239.85,-194,3441,-97,3501,1111,1135
6567867,518.98,233.55,527.06,239.25,-188,3438,-100,3494,1115,1138
6567869,519.14,233.175,526.58,239.1,-187,3434,-105,3493,1114,1138
6567871,518.98,233.25,526.66,239.175,-188,3435,-104,3494,1115,1139
6567873,518.82,233.325,526.82,238.65,-189,3436,-103,3488,1118,1140
6567875,518.58,233.475,527.7,239.025,-191,3437,-93,3491,1112,1147
6567877,519.38,232.125,526.82,238.875,-184,3422,-102,3490,1121,1142
6567879,518.9,232.575,523.06,232.05,-189,3427,-145,3418,1119,1107
6567881,518.98,232.575,526.02,238.65,-188,3427,-110,3488,1123,1145
6567883,519.22,232.05,526.18,239.1,-185,3421,-108,3493,1123,1146
6567885,518.58,233.7,526.74,239.025,-191,3439,-102,3492,1122,1147
6567887,519.38,232.05,526.26,238.425,-184,3421,-108,3485,1125,1150
6567889,519.54,232.275,525.86,238.05,-181,3423,-112,3482,1122,1141
6567891,519.06,232.95,527.22,238.65,-186,3430,-97,3487,1121,1150
6567893,519.22,231.9,526.02,238.8,-186,3419,-110,3489,1125,1145
6567895,519.14,232.65,527.06,239.025,-186,3427,-99,3491,1125,1151
6567897,518.98,233.475,522.26,231.6,-187,3436,-154,3414,1121,1112
6567899,519.06,233.025,526.66,239.1,-186,3431,-103,3492,1127,1145
6567901,519.3,233.1,527.22,238.725,-184,3432,-98,3488,1125,1148
6567903,518.5,233.925,526.18,239.625,-192,3441,-108,3498,1130,1149
6567905,519.54,234,526.5,239.775,-181,3442,-105,3499,1132,1148
6567907,518.58,233.475,526.18,239.4,-192,3437,-108,3496,1132,1149
6567909,518.26,234.525,526.34,239.325,-195,3448,-107,3495,1130,1153
6567911,517.7,236.1,525.06,239.4,-200,3466,-121,3498,1133,1145
6567913,518.74,235.35,525.94,240.375,-189,3457,-111,3507,1130,1149
6567915,518.26,235.05,524.74,240.525,-195,3455,-125,3511,1126,1147
6567917,518.18,236.175,526.26,240.3,-196,3467,-109,3506,1134,1145
6567919,518.42,236.25,525.78,239.925,-194,3469,-115,3504,1134,1151
6567921,516.82,236.1,525.7,240.3,-211,3469,-116,3508,1131,1153
6567923,517.46,237.525,525.62,240.825,-204,3485,-117,3515,1131,1147
6567925,517.38,236.7,525.7,241.875,-206,3475,-115,3526,1128,1154
6567927,517.06,235.05,524.5,241.5,-211,3459,-129,3524,1132,1153
6567929,517.38,235.8,524.18,240.375,-207,3467,-133,3512,1131,1152
6567931,517.46,236.55,524.98,240.9,-207,3476,-125,3518,1133,1153
6567933,517.38,236.4,524.9,241.35,-208,3474,-126,3523,1132,1155
6567935,517.46,236.775,524.58,240.15,-208,3479,-131,3511,1133,1150
6567937,517.22,236.625,524.9,239.625,-210,3478,-129,3505,1135,1156
6567939,516.9,236.475,525.38,240.15,-215,3477,-125,3512,1136,1155
6567941,517.06,236.475,523.94,240.375,-214,3478,-139,3515,1137,1155
6567943,517.14,235.875,525.54,239.25,-215,3472,-125,3503,1138,1161
6567945,516.42,237,524.18,240.75,-221,3485,-138,3521,1136,1161
6567947,516.5,236.55,525.54,239.025,-223,3481,-127,3502,1138,1157
6567949,517.3,236.25,523.78,241.125,-214,3478,-143,3526,1139,1161
6567951,517.38,236.175,524.02,240.225,-215,3478,-143,3517,1137,1157
6567953,517.62,237.375,523.62,239.85,-212,3490,-147,3514,1135,1157
6567955,517.38,237.15,524.58,240.15,-216,3490,-139,3517,1137,1157
6567957,517.54,236.7,524.5,241.125,-214,3485,-139,3528,1136,1151
6567959,517.46,236.7,525.46,240.525,-216,3486,-130,3522,1138,1160
6567961,517.06,237,525.06,241.275,-220,3489,-134,3530,1137,1157
6567963,517.22,237.525,525.7,239.7,-219,3496,-130,3514,1140,1152
6567965,516.82,236.7,525.62,241.125,-224,3488,-130,3529,1139,1160
6567967,517.22,237.075,525.78,240.3,-221,3492,-129,3521,1139,1160
6567969,517.14,237.225,525.62,240.225,-222,3494,-131,3521,1141,1166
6567971,517.46,237.45,525.22,242.625,-219,3497,-135,3548,1143,1161
6567973,517.14,237.525,524.74,242.1,-223,3498,-140,3542,1142,1163
6567975,517.78,237.6,524.18,241.875,-216,3500,-147,3541,1143,1163
6567977,516.74,238.275,524.5,241.575,-227,3508,-144,3538,1141,1162
6567979,517.06,238.05,524.9,240.825,-224,3506,-141,3530,1143,1161
6567981,517.46,237.75,524.02,241.8,-220,3502,-149,3542,1147,1168
6567983,516.82,238.2,523.62,242.1,-227,3508,-154,3546,1141,1160
6567985,516.9,237.525,524.1,241.5,-227,3501,-149,3539,1141,1163
6567987,516.74,238.425,524.1,240.975,-229,3512,-150,3534,1143,1167
6567989,516.9,238.05,523.14,241.875,-227,3508,-160,3545,1144,1163
6567991,517.06,237.075,524.02,241.05,-227,3498,-152,3536,1145,1166
6567993,516.66,237.45,523.94,240.675,-231,3502,-153,3531,1139,1160
6567995,517.62,237.675,522.98,240.225,-221,3504,-164,3528,1145,1157
6567997,516.98,237.45,524.02,240.825,-228,3502,-152,3534,1139,1166
6567999,517.38,237.225,523.38,239.7,-225,3501,-161,3523,1142,1160
6568001,516.26,237.45,523.78,240.525,-236,3503,-156,3532,1144,1162
6568003,516.66,237.075,524.1,240.825,-233,3499,-152,3536,1145,1165
6568005,517.3,237.15,523.62,240.3,-226,3500,-158,3530,1145,1160
6568007,517.38,238.275,523.46,240.45,-225,3513,-160,3532,1145,1158
6568009,517.7,237.75,524.1,240.15,-221,3507,-153,3529,1146,1166
6568011,517.14,237.375,524.5,239.55,-228,3504,-150,3522,1145,1173
6568013,517.94,237.675,525.94,239.4,-219,3506,-135,3519,1147,1169
6568015,517.78,237.45,524.1,240.975,-221,3504,-153,3538,1146,1164
6568017,517.54,236.925,525.22,240,-224,3499,-143,3527,1144,1166
6568019,518.02,237.075,525.46,239.85,-220,3501,-140,3526,1144,1168
6568021,517.86,236.7,526.82,240.525,-221,3497,-126,3532,1145,1173
6568023,517.62,236.85,526.02,240.15,-224,3500,-135,3529,1142,1168
6568025,518.5,237.9,526.5,238.5,-214,3510,-131,3511,1146,1159
6568027,517.94,237.3,525.7,239.325,-221,3504,-139,3521,1143,1166
6568029,518.02,237,526.18,240.225,-221,3501,-134,3530,1145,1163
6568031,518.26,238.35,525.38,241.5,-218,3516,-141,3546,1144,1168
6568033,518.02,237.675,526.9,240.45,-221,3510,-126,3533,1142,1163
6568035,518.26,238.05,525.46,239.775,-217,3514,-142,3528,1144,1160
6568037,518.5,238.275,526.34,240.15,-215,3516,-132,3531,1146,1169
6568039,518.9,239.175,526.18,240.45,-211,3527,-133,3536,1148,1171
6568041,518.34,238.2,527.46,240.6,-217,3517,-121,3536,1149,1173
6568043,517.86,238.425,525.78,241.65,-222,3521,-137,3550,1146,1174
6568045,518.02,238.8,527.22,240.975,-220,3525,-122,3542,1143,1172
6568047,518.42,239.55,525.94,241.35,-215,3533,-136,3548,1147,1170
6568049,518.34,238.725,526.74,241.275,-216,3525,-128,3547,1148,1172
6568051,518.02,239.85,526.34,242.55,-219,3538,-131,3561,1148,1173
6568053,517.46,240.6,526.34,240.3,-224,3547,-133,3537,1145,1162
6568055,517.7,239.625,526.26,240.375,-222,3537,-133,3539,1146,1167
6568057,517.46,239.925,525.38,242.25,-224,3541,-140,3560,1144,1171
6568059,517.62,241.125,526.02,241.725,-222,3555,-134,3556,1145,1167
6568061,517.38,238.8,525.78,240.9,-227,3530,-138,3547,1144,1165
6568063,517.7,241.5,525.46,242.625,-221,3561,-140,3567,1147,1164
6568065,517.3,240.45,525.62,241.95,-226,3550,-138,3560,1144,1163
6568067,517.7,240.675,519.94,233.625,-221,3554,-203,3475,1143,1126
6568069,517.7,241.35,525.06,242.1,-221,3561,-144,3563,1151,1173
6568071,517.46,241.125,525.22,241.95,-223,3559,-142,3563,1150,1174
6568073,516.9,240.975,526.5,241.35,-229,3558,-129,3555,1146,1170
6568075,516.42,240.825,525.7,241.95,-234,3559,-137,3564,1146,1171
6568077,516.58,240.9,525.54,242.175,-233,3559,-138,3566,1150,1173
6568079,516.58,240.525,525.54,242.325,-233,3556,-138,3569,1143,1170
6568081,516.74,239.925,525.62,242.925,-231,3549,-137,3576,1147,1176
6568083,517.46,240.9,525.46,242.925,-223,3561,-138,3577,1148,1174
6568085,516.74,241.425,526.1,243.9,-230,3567,-131,3587,1149,1177
6568087,516.9,240.75,527.94,241.95,-229,3560,-113,3565,1151,1171
6568089,517.86,241.5,526.82,242.475,-218,3567,-124,3571,1149,1170
6568091,517.62,241.05,526.9,243.3,-221,3563,-123,3581,1149,1170
6568093,518.34,241.65,526.9,244.65,-212,3569,-122,3596,1149,1176
6568095,518.02,241.35,526.18,246.15,-216,3567,-128,3613,1153,1181
6568097,518.66,241.8,527.38,246.15,-209,3571,-116,3613,1151,1183
6568099,519.14,240.225,526.82,246.675,-205,3554,-120,3619,1146,1182
6568101,519.38,241.125,526.34,248.55,-202,3564,-124,3640,1151,1192
6568103,520.02,240.825,526.1,250.5,-196,3561,-126,3662,1148,1204
6568105,521.62,242.55,525.14,250.05,-178,3578,-136,3657,1150,1191
6568107,522.18,242.175,523.86,251.25,-172,3574,-148,3672,1151,1196
6568109,522.5,242.175,522.9,251.85,-169,3573,-158,3679,1147,1188
6568111,522.82,242.25,522.58,242.625,-165,3574,-168,3578,1148,1152
6568113,523.46,241.725,522.74,244.125,-159,3568,-165,3595,1149,1157
6568115,524.02,242.55,521.86,254.175,-152,3576,-166,3705,1146,1201
6568117,524.34,242.925,523.62,245.475,-149,3580,-155,3609,1147,1158
6568119,524.74,242.55,520.9,255.9,-145,3576,-175,3725,1144,1191
6568121,525.78,244.5,520.34,256.125,-133,3597,-181,3728,1145,1191
6568123,526.02,246.375,522.02,258.75,-129,3617,-161,3755,1136,1195
6568125,526.5,248.475,521.14,260.625,-123,3639,-169,3777,1134,1203
6568127,528.1,249.675,519.94,260.025,-105,3652,-183,3771,1131,1200
6568129,529.3,249.75,517.38,263.7,-92,3651,-207,3814,1131,1196
6568131,528.66,252.375,517.38,262.125,-97,3681,-208,3796,1121,1180
6568133,529.14,260.325,515.94,269.55,-86,3767,-218,3879,1097,1180
6568135,527.62,273.225,514.74,269.1,-93,3911,-231,3874,1061,1192
6568137,527.94,279,513.7,262.35,-85,3974,-247,3801,1041,1240
6568139,529.78,286.8,510.1,270.9,-61,4059,-278,3898,1012,1230
6568141,529.86,298.8,510.18,276.6,-51,4193,-274,3961,974,1228
6568143,532.58,306.225,506.42,286.125,-17,4273,-307,4069,941,1216
6568145,531.38,315.9,505.3,296.25,-22,4383,-311,4183,913,1191
6568147,530.66,330.15,501.22,316.05,-19,4543,-340,4408,863,1156
