Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
11116556,506.74,220.725,497.94,227.175,982,3032,885,3096,2502,3416
11116558,506.9,220.8,498.26,227.475,984,3034,888,3099,2500,3419
11116560,506.82,220.425,498.58,228.6,983,3029,890,3111,2501,3420
11116562,507.14,221.1,498.5,229.05,986,3036,889,3115,2505,3419
11116564,507.46,221.625,498.82,226.125,989,3042,894,3083,2503,3411
11116566,507.62,220.95,498.58,229.575,990,3034,889,3120,2505,3431
11116568,507.22,221.025,499.38,228.675,986,3034,898,3111,2506,3432
11116570,507.7,221.7,498.98,228.825,990,3041,893,3111,2501,3421
11116572,507.7,220.65,499.38,228.975,991,3030,897,3113,2504,3434
11116574,507.94,220.5,499.7,229.5,992,3026,899,3117,2504,3439
11116576,507.54,220.875,499.78,226.125,988,3030,903,3081,2509,3436
11116578,508.02,220.2,500.5,228.75,992,3021,907,3108,2505,3441
11116580,507.86,219.525,500.02,227.925,991,3014,903,3099,2506,3449
11116582,507.86,219.9,499.7,228,990,3016,898,3097,2504,3443
11116584,508.5,219,500.18,227.85,997,3006,903,3096,2505,3446
11116586,508.1,217.65,499.86,227.4,992,2989,899,3088,2511,3446
11116588,508.02,216.675,499.62,225.75,992,2979,897,3070,2515,3455
11116590,507.86,217.275,500.34,226.125,988,2982,902,3072,2517,3449
11116592,507.78,216.075,500.26,224.925,988,2969,903,3059,2521,3454
11116594,507.78,215.925,499.94,223.8,986,2964,898,3043,2520,3452
11116596,507.62,215.55,499.62,223.725,985,2960,895,3042,2523,3461
11116598,507.78,214.875,499.54,222.6,984,2950,892,3026,2524,3454
11116600,507.62,214.275,499.3,220.5,983,2943,891,3004,2523,3459
11116602,507.62,214.575,499.14,221.85,980,2943,886,3014,2524,3465
11116604,507.7,213.75,498.66,222,981,2933,880,3015,2521,3457
11116606,507.7,213.225,497.7,221.625,978,2924,867,3007,2516,3466
11116608,507.22,212.325,497.78,221.1,974,2914,868,3001,2518,3461
11116610,506.74,211.8,497.7,222.075,965,2904,863,3008,2517,3468
11116612,506.02,212.475,497.06,220.65,957,2911,858,2992,2518,3468
11116614,506.02,212.7,497.22,221.775,953,2909,853,3000,2522,3468
11116616,505.14,211.125,496.5,221.175,945,2891,847,2993,2521,3470
11116618,505.06,212.625,497.14,220.725,938,2904,849,2985,2516,3467
11116620,504.82,211.5,496.42,220.575,937,2891,842,2983,2516,3465
11116622,505.14,212.175,496.26,223.2,934,2895,832,3007,2518,3468
11116624,504.58,211.8,495.78,221.85,929,2891,829,2992,2518,3471
11116626,503.78,212.775,495.54,223.725,914,2897,819,3009,2512,3464
11116628,503.46,212.1,495.54,222.15,911,2890,821,2992,2516,3466
11116630,503.3,212.25,495.38,223.05,903,2888,812,2998,2520,3465
11116632,502.74,212.175,494.58,223.5,898,2886,803,3002,2516,3471
11116634,502.5,213.075,494.74,223.5,888,2893,798,2999,2519,3474
11116636,502.18,213.3,493.86,222.75,885,2895,790,2990,2524,3478
11116638,501.78,213.15,493.86,223.65,873,2890,782,2997,2521,3479
11116640,501.14,212.7,492.66,222.825,867,2885,771,2987,2519,3476
11116642,501.38,213.525,493.54,223.5,861,2891,771,2993,2525,3483
11116644,500.5,214.05,493.06,223.725,853,2896,767,2995,2522,3481
11116646,500.98,213.975,493.38,224.025,850,2893,762,2995,2520,3478
11116648,500.1,214.5,492.1,221.55,840,2898,751,2968,2523,3480
11116650,500.26,214.425,493.22,223.575,834,2895,753,2988,2519,3492
11116652,499.46,214.425,492.42,223.425,826,2895,745,2986,2519,3488
11116654,499.7,215.25,491.86,223.425,820,2901,731,2984,2516,3481
11116656,499.06,215.325,491.78,223.35,813,2902,730,2983,2517,3488
11116658,499.94,215.625,491.78,224.175,814,2904,722,2990,2517,3493
11116660,499.22,215.775,491.14,223.425,806,2905,715,2981,2518,3484
11116662,500.26,216.375,491.38,224.025,808,2911,709,2986,2522,3490
11116664,499.94,216.225,490.58,223.95,805,2909,701,2984,2517,3481
11116666,499.7,217.5,491.38,224.1,793,2922,701,2986,2517,3478
11116668,499.62,218.325,490.66,223.95,792,2930,693,2983,2523,3481
11116670,499.38,218.925,491.06,225.75,781,2935,688,3002,2528,3487
11116672,499.22,219.9,490.02,224.25,778,2946,678,2985,2520,3481
11116674,499.78,220.575,490.98,225.825,775,2953,679,3002,2518,3483
11116676,498.9,220.275,490.58,226.35,767,2949,675,3007,2514,3488
11116678,499.22,220.95,490.66,225.975,761,2956,667,3002,2514,3478
11116680,498.26,221.7,490.34,226.5,750,2963,663,3008,2515,3486
11116682,498.34,221.925,491.46,228.075,743,2965,665,3026,2517,3492
11116684,497.86,222.45,490.18,225.75,737,2971,654,2999,2522,3485
11116686,498.26,223.65,490.58,228.375,733,2984,649,3029,2525,3488
11116688,497.46,223.125,490.42,227.85,724,2977,647,3023,2527,3492
11116690,497.78,223.95,490.34,228.225,720,2986,638,3026,2522,3489
11116692,497.22,224.55,490.1,228.075,713,2993,636,3024,2530,3492
11116694,497.38,224.475,490.58,229.125,707,2992,633,3037,2529,3503
11116696,498.02,224.925,489.86,227.7,714,2997,626,3021,2532,3500
11116698,498.1,225.45,490.66,229.95,707,3004,625,3046,2531,3504
11116700,497.7,226.275,490.82,230.325,702,3012,627,3050,2534,3508
11116702,497.94,226.35,490.5,230.1,697,3014,617,3048,2530,3509
11116704,497.22,226.8,490.34,231,690,3018,614,3058,2535,3498
11116706,497.86,227.55,490.42,231.825,689,3027,608,3067,2531,3503
11116708,497.3,227.625,490.18,232.725,684,3027,604,3077,2531,3503
11116710,497.86,229.05,490.98,232.125,682,3044,607,3072,2535,3502
11116712,497.94,229.35,490.82,233.25,682,3048,604,3083,2539,3509
11116714,498.74,230.4,491.54,234.375,683,3060,605,3097,2538,3500
11116716,498.5,230.7,491.86,234.3,681,3063,609,3097,2539,3506
11116718,499.06,231.825,491.86,236.475,680,3077,601,3121,2537,3514
11116720,499.06,231.45,491.86,236.625,681,3072,600,3122,2538,3508
11116722,499.3,232.425,492.5,237.975,677,3084,601,3138,2536,3504
11116724,499.06,232.8,493.06,237.225,674,3087,608,3130,2537,3504
11116726,499.7,233.475,493.38,238.875,675,3096,604,3149,2539,3507
11116728,499.78,233.775,493.3,237.45,676,3100,605,3134,2530,3513
11116730,500.02,233.775,494.18,239.325,674,3100,609,3156,2534,3521
11116732,499.94,233.7,494.34,239.25,673,3099,610,3155,2525,3509
11116734,500.42,233.7,494.34,239.1,674,3100,606,3154,2532,3509
11116736,500.58,233.775,494.58,239.475,676,3101,608,3158,2525,3516
11116738,500.5,232.65,494.34,238.5,672,3089,603,3147,2528,3509
11116740,501.22,232.725,494.5,236.85,679,3089,605,3129,2529,3517
11116742,501.7,233.025,495.38,238.8,681,3093,610,3151,2526,3519
11116744,500.5,231.975,494.9,235.95,669,3081,607,3119,2526,3502
11116746,501.38,231.375,495.3,238.275,676,3074,606,3144,2528,3515
11116748,501.38,230.175,495.94,238.125,677,3061,613,3143,2529,3510
11116750,501.46,230.325,495.3,236.55,674,3061,605,3124,2531,3511
11116752,502.02,229.35,495.94,235.875,681,3051,612,3117,2532,3511
11116754,502.18,229.2,496.5,236.85,680,3048,614,3126,2527,3516
11116756,501.62,227.625,495.86,233.55,675,3030,610,3090,2525,3517
11116758,501.86,227.25,496.98,233.925,676,3024,620,3093,2525,3520
11116760,501.78,226.5,496.26,232.05,676,3016,613,3071,2523,3512
11116762,502.02,225.975,496.82,232.275,677,3008,617,3072,2517,3508
11116764,501.78,225.225,496.5,230.25,675,2999,615,3049,2517,3522
11116766,501.86,224.85,496.42,231,674,2992,612,3054,2516,3524
11116768,502.18,224.1,496.42,228.375,678,2984,614,3026,2519,3513
11116770,501.94,224.175,497.06,229.05,673,2981,618,3029,2519,3521
11116772,502.02,222.525,496.42,227.4,676,2963,613,3011,2517,3502
11116774,502.34,222.975,496.9,227.925,677,2964,616,3013,2518,3494
11116776,502.58,221.7,496.74,225.975,681,2951,615,2992,2515,3496
11116778,502.66,220.95,497.22,227.1,681,2937,618,2999,2513,3498
11116780,502.82,221.925,497.14,224.475,681,2948,620,2971,2520,3491
11116782,503.22,221.25,497.22,226.35,685,2936,617,2986,2509,3492
11116784,503.54,222.45,497.3,225.525,686,2949,619,2977,2514,3492
11116786,503.38,223.275,497.54,225.525,683,2952,620,2972,2511,3485
11116788,503.62,222.15,497.46,225.6,686,2941,619,2973,2515,3495
11116790,503.3,222.6,498.02,225.825,681,2940,623,2970,2517,3498
11116792,503.14,222.75,497.7,222.45,679,2942,623,2934,2519,3482
11116794,503.38,224.025,497.62,225.525,680,2950,619,2961,2515,3494
11116796,503.78,223.35,497.7,226.125,685,2943,618,2967,2519,3487
11116798,503.38,224.55,497.3,226.5,678,2949,614,2966,2517,3487
11116800,504.02,224.55,497.38,224.1,685,2951,617,2940,2512,3476
11116802,503.78,224.4,497.7,227.325,682,2943,616,2970,2513,3493
11116804,503.54,223.65,497.22,224.4,680,2935,614,2938,2505,3479
11116806,504.26,224.775,497.14,225.975,686,2942,611,2949,2506,3475
11116808,505.06,224.775,497.06,225,694,2943,610,2938,2511,3469
11116810,504.98,225.6,496.42,226.275,692,2946,602,2947,2509,3477
11116812,505.78,225.9,495.94,226.05,700,2951,597,2944,2506,3476
11116814,505.62,227.25,496.34,228.75,697,2960,598,2968,2511,3475
11116816,505.86,227.1,495.3,227.4,699,2959,589,2953,2510,3460
11116818,506.74,227.85,495.38,229.35,707,2963,588,2970,2504,3463
11116820,507.14,228.375,495.06,229.2,711,2969,584,2968,2501,3460
11116822,507.3,228.45,495.3,229.2,712,2966,586,2964,2502,3457
11116824,508.98,228.375,494.98,229.5,730,2967,583,2967,2497,3453
11116826,509.78,229.425,495.06,231.3,737,2975,582,2982,2495,3444
11116828,510.9,229.5,494.5,230.4,748,2976,577,2972,2488,3442
11116830,512.1,230.925,494.34,232.275,760,2990,573,2988,2489,3435
11116832,513.78,230.325,494.34,233.7,778,2984,572,3004,2480,3423
11116834,514.5,231.525,493.86,235.125,785,2994,566,3015,2481,3416
11116836,516.1,232.05,493.22,236.4,801,3001,559,3028,2479,3409
11116838,517.54,233.025,492.42,238.425,816,3010,549,3047,2473,3402
11116840,518.02,233.4,491.38,239.475,820,3014,537,3057,2473,3402
11116842,518.02,235.875,489.14,240.75,819,3039,513,3066,2467,3392
11116844,516.98,238.8,486.9,241.05,805,3069,490,3067,2441,3379
11116846,513.14,246.45,483.78,240.15,759,3146,458,3052,2402,3374
11116848,509.54,253.35,480.42,236.025,715,3218,427,3003,2363,3382
