Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
7697453,461.78,301.125,453.38,305.325,-1234,4869,-1325,4919,1457,1823
7697455,468.9,291.9,460.58,295.8,-1232,4894,-1323,4940,1459,1823
7697457,468.02,290.325,460.74,294.75,-1241,4875,-1321,4928,1462,1822
7697459,468.42,291.45,460.66,296.25,-1237,4888,-1322,4945,1468,1833
7697461,468.42,291.675,460.9,296.325,-1237,4891,-1319,4946,1468,1839
7697463,468.02,291.825,461.38,296.25,-1241,4893,-1314,4945,1469,1843
7697465,468.18,291.9,461.62,295.575,-1239,4893,-1311,4937,1467,1838
7697467,467.94,291.825,460.9,296.7,-1242,4892,-1319,4951,1468,1848
7697469,468.1,292.125,460.9,297.075,-1240,4895,-1319,4954,1470,1844
7697471,468.34,292.875,461.38,296.1,-1238,4904,-1313,4943,1469,1848
7697473,467.78,291.45,460.66,297.675,-1244,4887,-1322,4961,1463,1843
7697475,467.86,293.1,460.74,297.525,-1243,4906,-1321,4959,1467,1849
7697477,468.26,293.1,461.06,296.775,-1240,4905,-1318,4949,1469,1846
7697479,467.62,292.725,461.7,297.45,-1246,4901,-1311,4958,1467,1853
7697481,467.7,292.275,461.3,297.225,-1246,4896,-1316,4954,1470,1852
7697483,468.18,292.35,460.98,297.75,-1240,4896,-1319,4961,1468,1843
7697485,468.02,292.95,460.58,297.075,-1243,4903,-1324,4951,1471,1843
7697487,467.94,291.375,461.86,297.15,-1243,4884,-1310,4952,1469,1848
7697489,468.1,293.175,461.54,297.15,-1243,4904,-1314,4951,1471,1847
7697491,467.94,292.05,460.98,297.3,-1244,4892,-1320,4953,1467,1847
7697493,468.9,292.95,461.62,297.975,-1234,4900,-1314,4960,1467,1848
7697495,468.26,293.1,460.98,297.075,-1241,4902,-1321,4949,1467,1846
7697497,468.1,292.725,461.62,297.225,-1243,4897,-1314,4950,1468,1849
7697499,468.02,292.725,461.38,296.925,-1244,4897,-1317,4947,1468,1848
7697501,468.1,292.8,460.9,296.475,-1244,4897,-1322,4941,1469,1846
7697503,467.94,293.25,460.66,296.925,-1246,4902,-1325,4946,1470,1857
7697505,468.58,292.575,461.14,297.525,-1239,4893,-1321,4952,1469,1850
7697507,468.18,293.175,460.58,296.775,-1243,4900,-1327,4944,1471,1855
7697509,468.1,292.65,461.3,296.7,-1246,4893,-1320,4941,1466,1857
7697511,468.26,290.85,460.74,297.825,-1244,4872,-1326,4954,1461,1856
7697513,468.42,292.2,460.26,297.15,-1243,4887,-1331,4945,1464,1857
7697515,467.7,291.9,460.82,296.25,-1250,4883,-1325,4936,1465,1848
7697517,468.26,291.6,461.54,296.775,-1245,4878,-1319,4940,1464,1855
7697519,467.86,292.2,461.06,296.4,-1250,4885,-1324,4936,1462,1854
7697521,467.54,291.225,460.74,295.8,-1253,4874,-1328,4928,1462,1843
7697523,468.42,292.275,461.46,296.475,-1244,4886,-1320,4936,1465,1860
7697525,468.74,291.975,461.54,296.775,-1241,4882,-1320,4938,1458,1852
7697527,468.66,292.575,460.98,297.225,-1243,4888,-1326,4943,1468,1863
7697529,468.02,292.575,461.3,297.15,-1250,4888,-1323,4942,1466,1857
7697531,468.82,292.35,460.98,297,-1241,4885,-1327,4940,1467,1854
7697533,468.82,293.7,461.38,297.45,-1242,4899,-1323,4945,1466,1858
7697535,469.06,292.875,462.02,296.85,-1239,4890,-1316,4937,1469,1858
7697537,468.74,293.7,461.62,297.6,-1243,4899,-1320,4945,1462,1855
7697539,468.42,293.55,461.86,297.375,-1247,4897,-1318,4942,1468,1860
7697541,468.66,293.625,462.42,297.75,-1245,4897,-1312,4946,1464,1855
7697543,468.82,293.85,461.38,298.35,-1243,4900,-1324,4953,1464,1851
7697545,468.82,293.475,461.78,297.75,-1243,4895,-1320,4946,1462,1849
7697547,468.66,294.225,462.02,298.575,-1245,4904,-1317,4956,1467,1853
7697549,469.54,294,461.94,298.125,-1236,4901,-1319,4950,1464,1848
7697551,469.3,294.6,461.46,299.025,-1238,4907,-1324,4960,1460,1857
7697553,468.98,294.3,461.86,298.95,-1242,4904,-1320,4959,1463,1859
7697555,468.66,294.3,461.62,297.975,-1245,4904,-1322,4948,1466,1851
7697557,468.98,294.6,461.78,298.95,-1242,4907,-1321,4959,1468,1849
7697559,469.14,294.825,462.18,297.975,-1241,4910,-1317,4948,1466,1847
7697561,468.9,294.9,462.26,298.5,-1243,4911,-1316,4954,1462,1847
7697563,468.5,294,462.02,297.525,-1247,4900,-1318,4943,1464,1850
7697565,468.9,294.975,461.94,297.75,-1244,4911,-1319,4945,1459,1849
7697567,469.7,293.925,462.66,296.775,-1235,4899,-1312,4933,1460,1838
7697569,469.94,294.525,462.18,296.55,-1233,4906,-1317,4931,1463,1840
7697571,469.38,293.7,462.02,296.925,-1239,4897,-1319,4935,1461,1837
7697573,468.5,294.15,462.1,297.375,-1249,4902,-1319,4940,1463,1830
7697575,468.98,293.325,462.66,296.85,-1243,4892,-1312,4934,1461,1845
7697577,468.42,292.2,461.94,297.225,-1250,4879,-1321,4938,1457,1841
7697579,469.14,293.4,462.02,297.375,-1242,4893,-1320,4940,1462,1841
7697581,468.58,293.25,462.02,297.225,-1249,4892,-1320,4939,1459,1841
7697583,468.98,292.65,462.1,296.25,-1244,4884,-1319,4928,1458,1833
7697585,469.38,292.95,461.86,296.325,-1241,4888,-1323,4929,1459,1838
7697587,468.74,291.825,462.58,296.55,-1248,4875,-1315,4931,1460,1843
7697589,468.9,293.325,461.78,297.3,-1247,4893,-1325,4940,1456,1839
7697591,468.66,292.275,461.22,297,-1250,4881,-1331,4937,1458,1838
7697593,468.34,292.575,462.34,297.225,-1254,4884,-1319,4939,1452,1837
7697595,468.26,291.15,461.62,297.825,-1254,4868,-1327,4946,1448,1839
7697597,469.14,293.175,461.94,298.575,-1247,4891,-1325,4956,1454,1838
7697599,468.18,292.875,462.26,297.975,-1257,4888,-1322,4949,1458,1841
7697601,468.9,292.95,462.5,299.25,-1250,4889,-1320,4964,1455,1836
7697603,469.22,293.325,461.86,299.025,-1247,4893,-1327,4961,1453,1835
7697605,467.78,294.15,461.86,299.175,-1263,4903,-1328,4963,1452,1836
7697607,468.18,293.7,462.1,298.95,-1259,4899,-1325,4961,1450,1834
7697609,468.9,294.6,462.5,299.775,-1251,4909,-1321,4970,1451,1835
7697611,468.66,295.35,462.18,299.55,-1254,4918,-1325,4968,1447,1839
7697613,468.42,294.825,461.78,300.6,-1257,4912,-1330,4981,1445,1833
7697615,467.86,294.375,462.02,299.55,-1264,4907,-1327,4969,1451,1837
7697617,468.66,294.375,461.86,300.075,-1255,4908,-1330,4976,1441,1828
7697619,468.5,295.95,461.94,300.9,-1257,4927,-1330,4985,1444,1834
7697621,468.9,294.9,461.7,300.375,-1253,4915,-1332,4979,1449,1831
