Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1400082,478.9,213,470.58,218.7,-851,3905,-943,3965,1834,1927
1400084,479.54,213.3,471.14,219.45,-845,3909,-938,3974,1827,1929
1400086,480.1,213.675,471.7,220.275,-839,3913,-933,3983,1821,1931
1400088,480.18,213.675,472.42,220.8,-839,3913,-926,3990,1826,1939
1400090,479.86,212.7,472.58,220.8,-842,3902,-924,3990,1833,1944
1400092,479.86,213.45,472.02,220.575,-843,3911,-930,3987,1824,1939
1400094,480.26,212.925,472.66,219.45,-838,3905,-923,3974,1832,1946
1400096,480.98,215.7,473.14,220.125,-833,3936,-918,3982,1826,1942
1400098,481.38,215.775,472.66,220.275,-828,3937,-924,3984,1834,1948
1400100,480.74,214.725,472.9,222.15,-834,3925,-923,4005,1842,1959
1400102,480.74,216.3,473.14,223.125,-836,3943,-921,4017,1841,1958
1400104,480.82,215.25,472.98,223.425,-835,3931,-923,4020,1837,1957
1400106,479.94,215.475,472.5,221.25,-844,3933,-927,3994,1839,1957
1400108,480.26,217.05,473.38,224.775,-842,3951,-920,4035,1838,1957
1400110,480.1,216.375,472.18,223.425,-843,3943,-932,4019,1844,1964
1400112,480.26,216.675,473.06,224.025,-842,3947,-923,4026,1841,1973
1400114,479.86,215.775,471.86,224.475,-846,3936,-936,4030,1849,1969
1400116,479.38,217.35,472.26,224.925,-852,3954,-933,4035,1843,1960
1400118,480.1,216.225,472.74,224.475,-843,3942,-927,4031,1847,1962
1400120,479.54,216.675,471.78,224.475,-850,3946,-937,4030,1849,1963
1400122,479.7,216.9,472.1,225.6,-849,3949,-934,4043,1849,1979
1400124,479.3,216.375,472.34,227.4,-853,3943,-934,4063,1847,1980
1400126,479.46,216,471.62,225.3,-851,3938,-940,4039,1856,1985
1400128,479.62,216.525,471.62,224.85,-850,3944,-941,4034,1850,1980
1400130,478.82,215.475,470.98,225.825,-857,3932,-948,4044,1854,1984
1400132,478.74,216.375,470.82,224.85,-859,3942,-949,4033,1854,1987
1400134,478.34,216.45,470.74,225.225,-864,3942,-950,4038,1862,1981
1400136,478.1,214.95,470.74,225.6,-865,3925,-951,4042,1861,1990
1400138,479.46,214.65,471.94,224.775,-850,3922,-937,4033,1864,1990
1400140,478.74,214.8,471.54,225,-858,3924,-941,4036,1862,1987
