Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
9053472,489.14,186.6,476.5,212.625,-603,3109,-726,3396,1867,1972
9053474,489.3,188.4,476.5,211.425,-600,3129,-727,3384,1881,1976
9053476,489.38,189.375,477.06,212.175,-600,3139,-721,3392,1887,1980
9053478,489.46,189.3,476.58,213.45,-599,3139,-726,3406,1887,1984
9053480,489.22,189.975,477.22,212.025,-601,3146,-719,3390,1889,1985
9053482,488.66,191.25,476.1,212.925,-607,3160,-731,3401,1889,1992
9053484,488.82,192,476.82,213.3,-605,3168,-723,3404,1894,1991
9053486,488.98,191.1,476.9,213.3,-603,3159,-722,3405,1896,1988
9053488,488.82,192.825,476.26,212.925,-604,3178,-729,3401,1900,1995
9053490,488.58,192.3,476.9,213.375,-606,3174,-722,3407,1898,1991
9053492,488.9,193.95,476.74,212.85,-603,3191,-723,3402,1898,1993
9053494,488.34,194.475,476.34,213.15,-607,3198,-727,3406,1900,1999
9053496,488.5,194.925,476.74,215.025,-605,3203,-722,3426,1904,2003
9053498,487.94,195,475.94,214.425,-610,3206,-730,3422,1900,2002
9053500,487.78,195.3,477.06,215.025,-612,3209,-717,3428,1905,2007
9053502,488.18,195.3,476.98,214.8,-606,3211,-718,3427,1902,2005
9053504,487.94,195.825,476.02,216.9,-608,3216,-727,3451,1900,2013
9053506,487.78,195.525,477.06,215.925,-609,3216,-715,3442,1899,2006
9053508,488.02,197.025,476.82,216.225,-606,3232,-717,3445,1912,2019
9053510,487.86,197.775,476.9,216,-606,3242,-714,3445,1914,2012
9053512,487.62,198,476.66,217.95,-608,3245,-716,3466,1918,2016
9053514,487.46,198.825,476.26,218.625,-607,3256,-718,3477,1914,2014
9053516,487.22,198.675,476.42,217.95,-610,3255,-717,3469,1911,2015
9053518,486.74,199.65,476.82,218.4,-612,3268,-710,3477,1913,2014
9053520,487.46,198.75,476.18,217.725,-605,3258,-717,3470,1909,2016
9053522,487.46,198.6,476.74,217.95,-603,3260,-708,3475,1907,2009
9053524,486.9,198.975,476.58,218.325,-608,3264,-710,3479,1905,2015
9053526,486.98,199.95,476.1,219.225,-604,3278,-712,3492,1907,2018
9053528,486.66,199.125,476.26,217.65,-608,3269,-711,3475,1903,2016
9053530,486.9,199.125,476.1,217.5,-603,3271,-709,3476,1904,2014
9053532,486.98,198.3,476.1,216.975,-602,3263,-710,3471,1897,2014
9053534,486.9,198.225,476.34,217.5,-600,3265,-704,3479,1895,2017
9053536,486.82,196.725,476.58,217.2,-602,3249,-701,3476,1887,2020
9053538,486.34,197.1,475.54,217.275,-604,3256,-710,3480,1896,2015
9053540,486.58,197.25,476.26,215.85,-601,3258,-703,3464,1894,2011
9053542,486.26,197.1,476.34,216.75,-601,3258,-699,3476,1896,2018
9053544,487.54,197.175,476.58,216.375,-588,3259,-696,3472,1889,2009
9053546,488.1,195.975,477.46,216.6,-580,3248,-684,3476,1892,2008
9053548,490.5,196.5,481.86,214.875,-554,3252,-639,3456,1895,2017
