Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1582218,421.3,231.225,419.7,233.775,-1341,4001,-1360,4029,1503,1564
1582220,430.74,228.75,429.54,231.975,-1340,4007,-1356,4043,1499,1561
1582222,430.58,228.075,429.46,231.975,-1342,4000,-1356,4044,1502,1563
1582224,430.5,228.45,429.78,230.625,-1343,4004,-1352,4028,1505,1567
1582226,430.42,227.85,430.18,232.05,-1343,3996,-1349,4045,1504,1566
1582228,430.74,228.375,429.78,232.125,-1340,4003,-1353,4045,1503,1570
1582230,431.06,228.675,429.7,232.65,-1336,4007,-1354,4052,1507,1568
1582232,430.66,229.575,429.7,232.65,-1342,4016,-1354,4051,1507,1567
1582234,430.9,229.65,429.54,233.325,-1339,4017,-1356,4059,1506,1574
1582236,431.14,229.725,430.66,232.125,-1336,4019,-1343,4045,1505,1570
1582238,432.66,230.55,433.06,234.375,-1321,4029,-1319,4073,1513,1570
1582240,438.66,229.125,436.74,234.525,-1256,4016,-1280,4077,1509,1573
1582242,442.66,229.65,443.54,234.9,-1213,4024,-1208,4085,1504,1565
1582244,450.74,230.25,451.46,234.45,-1128,4036,-1123,4085,1511,1569
1582246,461.06,228.9,462.82,234.375,-1017,4027,-1002,4091,1503,1574
1582248,471.38,229.05,472.74,233.4,-907,4035,-895,4086,1507,1579
1582250,479.22,228.675,482.58,233.325,-824,4036,-791,4090,1512,1587
1582252,485.06,229.275,490.1,233.1,-762,4046,-711,4092,1513,1590
1582254,491.06,230.025,493.38,231.15,-698,4058,-675,4072,1513,1585
1582256,493.06,230.4,494.18,231.75,-677,4064,-666,4080,1515,1589
1582258,495.3,230.85,495.54,233.475,-653,4070,-652,4100,1515,1588
1582260,497.3,231.9,494.1,233.775,-633,4083,-668,4103,1510,1590
1582262,498.26,231.45,493.7,233.025,-622,4079,-671,4095,1511,1585
1582264,499.78,231.9,492.82,233.55,-606,4085,-680,4101,1514,1585
1582266,499.94,231.3,492.5,234.075,-604,4079,-684,4106,1509,1591
