Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
6949732,473.7,322.65,458.18,320.4,676,1366,518,1331,1730,2112
6949734,473.7,322.425,458.18,319.275,675,1380,518,1336,1725,2110
6949736,473.78,323.25,458.02,319.725,676,1389,516,1341,1726,2116
6949738,473.94,321.375,457.7,319.05,679,1369,513,1333,1725,2121
6949740,473.7,322.275,457.7,318.675,676,1379,513,1330,1731,2117
6949742,473.46,321.825,457.22,319.5,673,1374,508,1338,1731,2122
6949744,472.9,323.175,457.46,319.575,666,1388,510,1339,1725,2122
6949746,472.98,322.8,458.18,319.5,667,1384,518,1339,1727,2123
6949748,473.7,323.475,457.54,319.95,674,1392,510,1343,1728,2123
6949750,472.9,323.85,457.06,319.425,666,1395,506,1337,1729,2121
6949752,473.54,323.55,457.3,320.1,673,1393,508,1345,1731,2125
6949754,473.14,323.175,457.62,320.55,668,1389,511,1350,1733,2125
6949756,473.22,323.325,456.58,320.475,669,1391,500,1349,1733,2129
6949758,472.5,323.325,456.98,320.7,662,1390,504,1351,1735,2126
6949760,472.98,324.15,457.22,321.225,666,1400,506,1357,1734,2126
6949762,472.9,323.625,457.06,321.375,665,1394,504,1359,1733,2125
6949764,473.22,323.7,456.74,321.225,668,1396,501,1358,1737,2124
6949766,472.9,323.475,456.34,321.225,665,1393,496,1358,1731,2124
6949768,472.82,324.225,456.5,322.05,663,1402,497,1367,1730,2126
6949770,472.74,323.775,456.66,321.45,663,1396,499,1360,1731,2124
6949772,472.74,324.45,456.1,321.075,661,1404,493,1357,1730,2122
6949774,472.58,323.7,456.18,320.775,661,1396,494,1354,1732,2124
6949776,472.66,323.625,456.9,320.775,661,1396,501,1355,1733,2126
6949778,472.98,322.95,456.74,320.25,665,1389,500,1349,1731,2127
6949780,472.66,322.65,456.1,320.55,661,1386,492,1352,1726,2125
6949782,473.06,323.25,455.86,319.725,665,1393,491,1343,1730,2122
6949784,472.82,322.875,456.5,320.025,663,1389,496,1347,1727,2124
6949786,473.22,321,455.94,319.875,667,1369,491,1345,1731,2124
6949788,472.42,322.275,456.18,319.5,658,1383,493,1341,1731,2125
6949790,472.18,321.9,456.5,319.35,656,1378,497,1340,1729,2125
6949792,473.06,321.225,455.94,319.35,664,1372,490,1340,1724,2123
6949794,472.5,322.125,455.38,319.275,658,1381,485,1339,1730,2120
6949796,472.26,322.05,455.78,319.5,655,1380,488,1342,1732,2123
6949798,473.22,322.575,455.78,319.275,665,1386,488,1339,1730,2123
6949800,473.22,321.6,455.7,319.35,665,1376,486,1340,1730,2121
6949802,472.9,321.15,455.7,319.5,662,1371,486,1341,1732,2117
6949804,472.34,321.15,455.94,319.425,656,1370,489,1341,1731,2119
6949806,473.06,320.85,455.62,319.35,663,1368,485,1340,1732,2118
6949808,472.98,321.975,455.46,319.125,661,1380,483,1337,1731,2117
6949810,472.5,321.525,455.62,319.875,656,1375,484,1345,1733,2120
6949812,473.94,321.15,455.62,319.875,671,1371,484,1345,1727,2119
6949814,472.98,321.6,455.86,319.125,661,1376,487,1337,1728,2119
6949816,472.74,321.75,455.78,319.875,658,1377,485,1345,1732,2116
6949818,473.06,321.15,456.02,320.025,662,1370,487,1346,1735,2120
6949820,473.3,322.275,456.18,319.95,663,1383,489,1346,1735,2118
6949822,473.3,322.725,456.02,319.875,662,1387,487,1345,1732,2114
